Filename	Rice Straw 20C
Instrument name	0550-0170 (192.168.1.100)
Operator	tariq
rundate	9/24/2023
Sample name	Rice Straw 20C
proceduresegments	Select Gas: Gas 1 ; Ramp 20 °C/min to 150.00 °C; Isothermal 1.0 min; Ramp 20 °C/min to 900.00 °C
[step]
Ramp 20 °C/min to 900.00 °C
Time	Temperature	Weight	Weight
7.93667	154.029	9.114	89.6360
7.93833	154.052	9.114	89.6354
7.94000	154.076	9.114	89.6348
7.94167	154.100	9.114	89.6341
7.94333	154.124	9.114	89.6335
7.94500	154.148	9.114	89.6328
7.94667	154.172	9.113	89.6322
7.94833	154.196	9.113	89.6316
7.95000	154.220	9.113	89.6310
7.95167	154.244	9.113	89.6304
7.95333	154.269	9.113	89.6297
7.95500	154.293	9.113	89.6291
7.95667	154.317	9.113	89.6284
7.95833	154.341	9.113	89.6278
7.96000	154.366	9.113	89.6272
7.96167	154.390	9.113	89.6266
7.96333	154.415	9.113	89.6260
7.96500	154.439	9.113	89.6253
7.96667	154.464	9.113	89.6247
7.96833	154.488	9.113	89.6240
7.97000	154.513	9.113	89.6234
7.97167	154.538	9.113	89.6227
7.97333	154.563	9.112	89.6221
7.97500	154.587	9.112	89.6215
7.97667	154.612	9.112	89.6208
7.97833	154.637	9.112	89.6201
7.98000	154.662	9.112	89.6195
7.98167	154.687	9.112	89.6188
7.98333	154.712	9.112	89.6182
7.98500	154.737	9.112	89.6176
7.98667	154.762	9.112	89.6169
7.98833	154.787	9.112	89.6163
7.99000	154.812	9.112	89.6156
7.99167	154.837	9.112	89.6149
7.99333	154.862	9.112	89.6143
7.99500	154.888	9.112	89.6137
7.99667	154.913	9.112	89.6130
7.99833	154.938	9.111	89.6124
8.00000	154.964	9.111	89.6117
8.00167	154.989	9.111	89.6110
8.00333	155.014	9.111	89.6103
8.00500	155.040	9.111	89.6097
8.00667	155.065	9.111	89.6091
8.00833	155.091	9.111	89.6084
8.01000	155.116	9.111	89.6077
8.01167	155.142	9.111	89.6071
8.01333	155.168	9.111	89.6064
8.01500	155.193	9.111	89.6058
8.01667	155.219	9.111	89.6051
8.01833	155.245	9.111	89.6045
8.02000	155.271	9.111	89.6038
8.02167	155.296	9.111	89.6031
8.02333	155.322	9.110	89.6024
8.02500	155.348	9.110	89.6018
8.02667	155.374	9.110	89.6011
8.02833	155.400	9.110	89.6005
8.03000	155.426	9.110	89.5998
8.03167	155.452	9.110	89.5991
8.03333	155.478	9.110	89.5984
8.03500	155.504	9.110	89.5978
8.03667	155.530	9.110	89.5971
8.03833	155.556	9.110	89.5964
8.04000	155.582	9.110	89.5957
8.04167	155.608	9.110	89.5950
8.04333	155.635	9.110	89.5944
8.04500	155.661	9.110	89.5937
8.04667	155.687	9.109	89.5931
8.04833	155.713	9.109	89.5924
8.05000	155.740	9.109	89.5917
8.05167	155.766	9.109	89.5910
8.05333	155.792	9.109	89.5903
8.05500	155.819	9.109	89.5897
8.05667	155.845	9.109	89.5890
8.05833	155.872	9.109	89.5883
8.06000	155.898	9.109	89.5876
8.06167	155.925	9.109	89.5869
8.06333	155.951	9.109	89.5862
8.06500	155.978	9.109	89.5855
8.06667	156.004	9.109	89.5849
8.06833	156.031	9.109	89.5843
8.07000	156.058	9.109	89.5835
8.07167	156.084	9.108	89.5828
8.07333	156.111	9.108	89.5821
8.07500	156.138	9.108	89.5814
8.07667	156.164	9.108	89.5807
8.07833	156.191	9.108	89.5801
8.08000	156.218	9.108	89.5794
8.08167	156.245	9.108	89.5787
8.08333	156.272	9.108	89.5779
8.08500	156.298	9.108	89.5772
8.08667	156.325	9.108	89.5765
8.08833	156.352	9.108	89.5759
8.09000	156.379	9.108	89.5752
8.09167	156.406	9.108	89.5745
8.09333	156.433	9.108	89.5738
8.09500	156.460	9.107	89.5730
8.09667	156.487	9.107	89.5723
8.09833	156.514	9.107	89.5716
8.10000	156.541	9.107	89.5710
8.10167	156.568	9.107	89.5703
8.10333	156.595	9.107	89.5696
8.10500	156.622	9.107	89.5689
8.10667	156.649	9.107	89.5682
8.10833	156.676	9.107	89.5674
8.11000	156.704	9.107	89.5667
8.11167	156.731	9.107	89.5660
8.11333	156.758	9.107	89.5653
8.11500	156.785	9.107	89.5646
8.11667	156.813	9.107	89.5639
8.11833	156.840	9.106	89.5632
8.12000	156.867	9.106	89.5625
8.12167	156.894	9.106	89.5617
8.12333	156.922	9.106	89.5610
8.12500	156.949	9.106	89.5603
8.12667	156.976	9.106	89.5596
8.12833	157.004	9.106	89.5589
8.13000	157.031	9.106	89.5582
8.13167	157.058	9.106	89.5574
8.13333	157.086	9.106	89.5567
8.13500	157.113	9.106	89.5560
8.13667	157.141	9.106	89.5553
8.13833	157.168	9.106	89.5546
8.14000	157.196	9.106	89.5539
8.14167	157.223	9.105	89.5531
8.14333	157.251	9.105	89.5524
8.14500	157.278	9.105	89.5516
8.14667	157.306	9.105	89.5509
8.14833	157.333	9.105	89.5502
8.15000	157.361	9.105	89.5495
8.15167	157.388	9.105	89.5488
8.15333	157.416	9.105	89.5480
8.15500	157.444	9.105	89.5473
8.15667	157.471	9.105	89.5465
8.15833	157.499	9.105	89.5458
8.16000	157.526	9.105	89.5450
8.16167	157.554	9.105	89.5443
8.16333	157.582	9.104	89.5436
8.16500	157.609	9.104	89.5429
8.16667	157.637	9.104	89.5422
8.16833	157.665	9.104	89.5414
8.17000	157.693	9.104	89.5406
8.17167	157.720	9.104	89.5399
8.17333	157.748	9.104	89.5392
8.17500	157.776	9.104	89.5385
8.17667	157.804	9.104	89.5378
8.17833	157.831	9.104	89.5370
8.18000	157.859	9.104	89.5362
8.18167	157.887	9.104	89.5354
8.18333	157.915	9.104	89.5347
8.18500	157.943	9.103	89.5340
8.18667	157.970	9.103	89.5333
8.18833	157.998	9.103	89.5325
8.19000	158.026	9.103	89.5318
8.19167	158.054	9.103	89.5310
8.19333	158.082	9.103	89.5302
8.19500	158.110	9.103	89.5295
8.19667	158.138	9.103	89.5287
8.19833	158.166	9.103	89.5280
8.20000	158.193	9.103	89.5273
8.20167	158.221	9.103	89.5265
8.20333	158.249	9.103	89.5257
8.20500	158.277	9.103	89.5249
8.20667	158.305	9.102	89.5242
8.20833	158.333	9.102	89.5234
8.21000	158.361	9.102	89.5227
8.21167	158.389	9.102	89.5219
8.21333	158.417	9.102	89.5212
8.21500	158.445	9.102	89.5204
8.21667	158.473	9.102	89.5197
8.21833	158.501	9.102	89.5189
8.22000	158.529	9.102	89.5181
8.22167	158.557	9.102	89.5173
8.22333	158.585	9.102	89.5166
8.22500	158.613	9.102	89.5158
8.22667	158.641	9.102	89.5151
8.22833	158.669	9.101	89.5143
8.23000	158.697	9.101	89.5135
8.23167	158.726	9.101	89.5127
8.23333	158.754	9.101	89.5119
8.23500	158.782	9.101	89.5112
8.23667	158.810	9.101	89.5105
8.23833	158.838	9.101	89.5097
8.24000	158.866	9.101	89.5089
8.24167	158.894	9.101	89.5080
8.24333	158.922	9.101	89.5072
8.24500	158.950	9.101	89.5065
8.24667	158.979	9.101	89.5058
8.24833	159.007	9.101	89.5050
8.25000	159.035	9.100	89.5042
8.25167	159.063	9.100	89.5034
8.25333	159.091	9.100	89.5026
8.25500	159.119	9.100	89.5018
8.25667	159.147	9.100	89.5011
8.25833	159.176	9.100	89.5003
8.26000	159.204	9.100	89.4995
8.26167	159.232	9.100	89.4987
8.26333	159.260	9.100	89.4979
8.26500	159.288	9.100	89.4971
8.26667	159.317	9.100	89.4963
8.26833	159.345	9.100	89.4956
8.27000	159.373	9.099	89.4948
8.27167	159.401	9.099	89.4939
8.27333	159.430	9.099	89.4931
8.27500	159.458	9.099	89.4923
8.27667	159.486	9.099	89.4915
8.27833	159.514	9.099	89.4908
8.28000	159.542	9.099	89.4900
8.28167	159.571	9.099	89.4892
8.28333	159.599	9.099	89.4883
8.28500	159.627	9.099	89.4876
8.28667	159.656	9.099	89.4868
8.28833	159.684	9.099	89.4860
8.29000	159.712	9.099	89.4852
8.29167	159.740	9.098	89.4843
8.29333	159.769	9.098	89.4835
8.29500	159.797	9.098	89.4827
8.29667	159.825	9.098	89.4819
8.29833	159.854	9.098	89.4811
8.30000	159.882	9.098	89.4803
8.30167	159.910	9.098	89.4795
8.30333	159.939	9.098	89.4787
8.30500	159.967	9.098	89.4779
8.30667	159.995	9.098	89.4771
8.30833	160.024	9.098	89.4763
8.31000	160.052	9.098	89.4755
8.31167	160.080	9.097	89.4746
8.31333	160.109	9.097	89.4738
8.31500	160.137	9.097	89.4730
8.31667	160.165	9.097	89.4722
8.31833	160.194	9.097	89.4714
8.32000	160.222	9.097	89.4706
8.32167	160.250	9.097	89.4697
8.32333	160.279	9.097	89.4689
8.32500	160.307	9.097	89.4681
8.32667	160.336	9.097	89.4673
8.32833	160.364	9.097	89.4665
8.33000	160.392	9.097	89.4656
8.33167	160.421	9.096	89.4648
8.33333	160.449	9.096	89.4640
8.33500	160.477	9.096	89.4632
8.33667	160.506	9.096	89.4623
8.33833	160.534	9.096	89.4615
8.34000	160.563	9.096	89.4607
8.34167	160.591	9.096	89.4599
8.34333	160.620	9.096	89.4591
8.34500	160.648	9.096	89.4582
8.34667	160.676	9.096	89.4574
8.34833	160.705	9.096	89.4565
8.35000	160.733	9.096	89.4557
8.35167	160.762	9.095	89.4549
8.35333	160.790	9.095	89.4541
8.35500	160.819	9.095	89.4533
8.35667	160.847	9.095	89.4524
8.35833	160.875	9.095	89.4515
8.36000	160.904	9.095	89.4507
8.36167	160.932	9.095	89.4499
8.36333	160.961	9.095	89.4491
8.36500	160.989	9.095	89.4482
8.36667	161.018	9.095	89.4474
8.36833	161.046	9.095	89.4465
8.37000	161.075	9.095	89.4456
8.37167	161.103	9.094	89.4448
8.37333	161.132	9.094	89.4440
8.37500	161.160	9.094	89.4432
8.37667	161.189	9.094	89.4423
8.37833	161.217	9.094	89.4415
8.38000	161.246	9.094	89.4406
8.38167	161.274	9.094	89.4397
8.38333	161.303	9.094	89.4389
8.38500	161.331	9.094	89.4380
8.38667	161.360	9.094	89.4372
8.38833	161.388	9.094	89.4364
8.39000	161.417	9.093	89.4355
8.39167	161.445	9.093	89.4346
8.39333	161.474	9.093	89.4338
8.39500	161.502	9.093	89.4329
8.39667	161.531	9.093	89.4321
8.39833	161.559	9.093	89.4312
8.40000	161.588	9.093	89.4304
8.40167	161.617	9.093	89.4295
8.40333	161.645	9.093	89.4287
8.40500	161.674	9.093	89.4278
8.40667	161.702	9.093	89.4269
8.40833	161.731	9.093	89.4261
8.41000	161.759	9.092	89.4252
8.41167	161.788	9.092	89.4243
8.41333	161.816	9.092	89.4235
8.41500	161.845	9.092	89.4226
8.41667	161.874	9.092	89.4218
8.41833	161.902	9.092	89.4209
8.42000	161.931	9.092	89.4200
8.42167	161.959	9.092	89.4191
8.42333	161.988	9.092	89.4182
8.42500	162.017	9.092	89.4174
8.42667	162.045	9.092	89.4166
8.42833	162.074	9.091	89.4157
8.43000	162.102	9.091	89.4147
8.43167	162.131	9.091	89.4138
8.43333	162.160	9.091	89.4130
8.43500	162.188	9.091	89.4122
8.43667	162.217	9.091	89.4113
8.43833	162.245	9.091	89.4104
8.44000	162.274	9.091	89.4095
8.44167	162.303	9.091	89.4086
8.44333	162.331	9.091	89.4077
8.44500	162.360	9.091	89.4068
8.44667	162.389	9.090	89.4060
8.44833	162.417	9.090	89.4051
8.45000	162.446	9.090	89.4043
8.45167	162.475	9.090	89.4033
8.45333	162.503	9.090	89.4024
8.45500	162.532	9.090	89.4015
8.45667	162.561	9.090	89.4007
8.45833	162.589	9.090	89.3998
8.46000	162.618	9.090	89.3989
8.46167	162.647	9.090	89.3980
8.46333	162.675	9.090	89.3971
8.46500	162.704	9.089	89.3962
8.46667	162.733	9.089	89.3953
8.46833	162.761	9.089	89.3944
8.47000	162.790	9.089	89.3935
8.47167	162.819	9.089	89.3926
8.47333	162.848	9.089	89.3918
8.47500	162.876	9.089	89.3909
8.47667	162.905	9.089	89.3900
8.47833	162.934	9.089	89.3890
8.48000	162.962	9.089	89.3881
8.48167	162.991	9.089	89.3872
8.48333	163.020	9.088	89.3863
8.48500	163.049	9.088	89.3855
8.48667	163.077	9.088	89.3846
8.48833	163.106	9.088	89.3836
8.49000	163.135	9.088	89.3827
8.49167	163.164	9.088	89.3818
8.49333	163.192	9.088	89.3809
8.49500	163.221	9.088	89.3800
8.49667	163.250	9.088	89.3791
8.49833	163.279	9.088	89.3782
8.50000	163.308	9.088	89.3773
8.50167	163.336	9.087	89.3763
8.50333	163.365	9.087	89.3754
8.50500	163.394	9.087	89.3745
8.50667	163.423	9.087	89.3736
8.50833	163.451	9.087	89.3727
8.51000	163.480	9.087	89.3718
8.51167	163.509	9.087	89.3709
8.51333	163.538	9.087	89.3699
8.51500	163.567	9.087	89.3690
8.51667	163.596	9.087	89.3680
8.51833	163.624	9.087	89.3671
8.52000	163.653	9.086	89.3662
8.52167	163.682	9.086	89.3653
8.52333	163.711	9.086	89.3644
8.52500	163.740	9.086	89.3635
8.52667	163.769	9.086	89.3625
8.52833	163.798	9.086	89.3616
8.53000	163.826	9.086	89.3606
8.53167	163.855	9.086	89.3597
8.53333	163.884	9.086	89.3588
8.53500	163.913	9.086	89.3579
8.53667	163.942	9.085	89.3569
8.53833	163.971	9.085	89.3560
8.54000	164.000	9.085	89.3550
8.54167	164.029	9.085	89.3541
8.54333	164.058	9.085	89.3532
8.54500	164.086	9.085	89.3523
8.54667	164.115	9.085	89.3513
8.54833	164.144	9.085	89.3504
8.55000	164.173	9.085	89.3494
8.55167	164.202	9.085	89.3484
8.55333	164.231	9.085	89.3475
8.55500	164.260	9.084	89.3466
8.55667	164.289	9.084	89.3457
8.55833	164.318	9.084	89.3447
8.56000	164.347	9.084	89.3437
8.56167	164.376	9.084	89.3428
8.56333	164.405	9.084	89.3418
8.56500	164.434	9.084	89.3409
8.56667	164.463	9.084	89.3399
8.56833	164.492	9.084	89.3390
8.57000	164.521	9.084	89.3380
8.57167	164.550	9.083	89.3370
8.57333	164.579	9.083	89.3361
8.57500	164.608	9.083	89.3351
8.57667	164.637	9.083	89.3342
8.57833	164.666	9.083	89.3332
8.58000	164.695	9.083	89.3322
8.58167	164.724	9.083	89.3312
8.58333	164.753	9.083	89.3303
8.58500	164.782	9.083	89.3293
8.58667	164.811	9.083	89.3284
8.58833	164.840	9.082	89.3274
8.59000	164.869	9.082	89.3264
8.59167	164.898	9.082	89.3254
8.59333	164.927	9.082	89.3245
8.59500	164.956	9.082	89.3235
8.59667	164.986	9.082	89.3226
8.59833	165.015	9.082	89.3216
8.60000	165.044	9.082	89.3205
8.60167	165.073	9.082	89.3196
8.60333	165.102	9.082	89.3186
8.60500	165.131	9.081	89.3177
8.60667	165.160	9.081	89.3167
8.60833	165.189	9.081	89.3157
8.61000	165.219	9.081	89.3147
8.61167	165.248	9.081	89.3137
8.61333	165.277	9.081	89.3127
8.61500	165.306	9.081	89.3118
8.61667	165.335	9.081	89.3108
8.61833	165.364	9.081	89.3098
8.62000	165.394	9.081	89.3088
8.62167	165.423	9.080	89.3078
8.62333	165.452	9.080	89.3068
8.62500	165.481	9.080	89.3059
8.62667	165.510	9.080	89.3049
8.62833	165.540	9.080	89.3039
8.63000	165.569	9.080	89.3029
8.63167	165.598	9.080	89.3019
8.63333	165.627	9.080	89.3009
8.63500	165.656	9.080	89.2999
8.63667	165.686	9.080	89.2989
8.63833	165.715	9.079	89.2979
8.64000	165.744	9.079	89.2969
8.64167	165.773	9.079	89.2959
8.64333	165.803	9.079	89.2949
8.64500	165.832	9.079	89.2939
8.64667	165.861	9.079	89.2929
8.64833	165.891	9.079	89.2919
8.65000	165.920	9.079	89.2909
8.65167	165.949	9.079	89.2899
8.65333	165.978	9.079	89.2888
8.65500	166.008	9.078	89.2878
8.65667	166.037	9.078	89.2868
8.65833	166.066	9.078	89.2858
8.66000	166.096	9.078	89.2848
8.66167	166.125	9.078	89.2837
