Filename	Rice Straw 5C
Instrument name	0550-0170 (192.168.1.100)
Operator	tariq
rundate	9/24/2023
Sample name	Rice Straw 5C
proceduresegments	Select Gas: Gas 1 ; Ramp 20 °C/min to 150.00 °C; Isothermal 1.0 min; Ramp 5 °C/min to 900.00 °C
[step]
Ramp 5 °C/min to 900.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
33.4483	279.054	6.901	64.7773
33.4500	279.062	6.901	64.7737
33.4517	279.071	6.901	64.7701
33.4533	279.079	6.900	64.7666
33.4550	279.087	6.900	64.7630
33.4567	279.096	6.899	64.7594
33.4583	279.104	6.899	64.7558
33.4600	279.112	6.899	64.7523
33.4617	279.121	6.898	64.7487
33.4633	279.129	6.898	64.7451
33.4650	279.137	6.898	64.7416
33.4667	279.146	6.897	64.7380
33.4683	279.154	6.897	64.7344
33.4700	279.162	6.896	64.7309
33.4717	279.171	6.896	64.7273
33.4733	279.179	6.896	64.7237
33.4750	279.187	6.895	64.7202
33.4767	279.196	6.895	64.7166
33.4783	279.204	6.895	64.7131
33.4800	279.212	6.894	64.7094
33.4817	279.221	6.894	64.7059
33.4833	279.229	6.893	64.7023
33.4850	279.237	6.893	64.6986
33.4867	279.246	6.893	64.6951
33.4883	279.254	6.892	64.6914
33.4900	279.262	6.892	64.6878
33.4917	279.271	6.891	64.6842
33.4933	279.279	6.891	64.6807
33.4950	279.287	6.891	64.6771
33.4967	279.296	6.890	64.6735
33.4983	279.304	6.890	64.6698
33.5000	279.312	6.890	64.6661
33.5017	279.321	6.889	64.6625
33.5033	279.329	6.889	64.6589
33.5050	279.337	6.888	64.6551
33.5067	279.346	6.888	64.6515
33.5083	279.354	6.888	64.6479
33.5100	279.362	6.887	64.6442
33.5117	279.371	6.887	64.6406
33.5133	279.379	6.886	64.6370
33.5150	279.387	6.886	64.6334
33.5167	279.396	6.886	64.6298
33.5183	279.404	6.885	64.6263
33.5200	279.412	6.885	64.6228
33.5217	279.421	6.885	64.6192
33.5233	279.429	6.884	64.6157
33.5250	279.437	6.884	64.6122
33.5267	279.446	6.883	64.6086
33.5283	279.454	6.883	64.6050
33.5300	279.462	6.883	64.6014
33.5317	279.471	6.882	64.5979
33.5333	279.479	6.882	64.5943
33.5350	279.487	6.881	64.5906
33.5367	279.496	6.881	64.5871
33.5383	279.504	6.881	64.5835
33.5400	279.512	6.880	64.5800
33.5417	279.521	6.880	64.5763
33.5433	279.529	6.880	64.5727
33.5450	279.537	6.879	64.5691
33.5467	279.546	6.879	64.5656
33.5483	279.554	6.878	64.5621
33.5500	279.562	6.878	64.5585
33.5517	279.571	6.878	64.5549
33.5533	279.579	6.877	64.5513
33.5550	279.587	6.877	64.5477
33.5567	279.596	6.877	64.5441
33.5583	279.604	6.876	64.5406
33.5600	279.612	6.876	64.5370
33.5617	279.621	6.875	64.5334
33.5633	279.629	6.875	64.5297
33.5650	279.637	6.875	64.5261
33.5667	279.646	6.874	64.5225
33.5683	279.654	6.874	64.5189
33.5700	279.662	6.873	64.5153
33.5717	279.671	6.873	64.5117
33.5733	279.679	6.873	64.5080
33.5750	279.687	6.872	64.5044
33.5767	279.696	6.872	64.5007
33.5783	279.704	6.872	64.4971
33.5800	279.712	6.871	64.4935
33.5817	279.721	6.871	64.4898
33.5833	279.729	6.870	64.4862
33.5850	279.737	6.870	64.4825
33.5867	279.746	6.870	64.4789
33.5883	279.754	6.869	64.4752
33.5900	279.762	6.869	64.4716
33.5917	279.771	6.868	64.4680
33.5933	279.779	6.868	64.4645
33.5950	279.787	6.868	64.4609
33.5967	279.796	6.867	64.4573
33.5983	279.804	6.867	64.4537
33.6000	279.812	6.867	64.4500
33.6017	279.821	6.866	64.4463
33.6033	279.829	6.866	64.4427
33.6050	279.837	6.865	64.4390
33.6067	279.846	6.865	64.4355
33.6083	279.854	6.865	64.4318
33.6100	279.862	6.864	64.4282
33.6117	279.871	6.864	64.4246
33.6133	279.879	6.863	64.4210
33.6150	279.887	6.863	64.4174
33.6167	279.896	6.863	64.4138
33.6183	279.904	6.862	64.4102
33.6200	279.912	6.862	64.4066
33.6217	279.921	6.862	64.4031
33.6233	279.929	6.861	64.3994
33.6250	279.937	6.861	64.3958
33.6267	279.946	6.860	64.3922
33.6283	279.954	6.860	64.3885
33.6300	279.962	6.860	64.3850
33.6317	279.971	6.859	64.3813
33.6333	279.979	6.859	64.3777
33.6350	279.987	6.858	64.3741
33.6367	279.996	6.858	64.3705
33.6383	280.004	6.858	64.3669
33.6400	280.012	6.857	64.3633
33.6417	280.021	6.857	64.3597
33.6433	280.029	6.857	64.3561
33.6450	280.037	6.856	64.3524
33.6467	280.046	6.856	64.3488
33.6483	280.054	6.855	64.3451
33.6500	280.062	6.855	64.3414
33.6517	280.071	6.855	64.3378
33.6533	280.079	6.854	64.3341
33.6550	280.087	6.854	64.3304
33.6567	280.096	6.853	64.3268
33.6583	280.104	6.853	64.3232
33.6600	280.112	6.853	64.3195
33.6617	280.121	6.852	64.3158
33.6633	280.129	6.852	64.3122
33.6650	280.137	6.851	64.3085
33.6667	280.146	6.851	64.3048
33.6683	280.154	6.851	64.3010
33.6700	280.162	6.850	64.2973
33.6717	280.171	6.850	64.2936
33.6733	280.179	6.849	64.2899
33.6750	280.187	6.849	64.2862
33.6767	280.196	6.849	64.2824
33.6783	280.204	6.848	64.2787
33.6800	280.212	6.848	64.2749
33.6817	280.221	6.847	64.2712
33.6833	280.229	6.847	64.2676
33.6850	280.237	6.847	64.2639
33.6867	280.246	6.846	64.2603
33.6883	280.254	6.846	64.2566
33.6900	280.262	6.846	64.2529
33.6917	280.271	6.845	64.2493
33.6933	280.279	6.845	64.2456
33.6950	280.287	6.844	64.2420
33.6967	280.296	6.844	64.2383
33.6983	280.304	6.844	64.2346
33.7000	280.312	6.843	64.2310
33.7017	280.321	6.843	64.2274
33.7033	280.329	6.842	64.2237
33.7050	280.337	6.842	64.2201
33.7067	280.346	6.842	64.2165
33.7083	280.354	6.841	64.2128
33.7100	280.362	6.841	64.2091
33.7117	280.371	6.840	64.2055
33.7133	280.379	6.840	64.2018
33.7150	280.387	6.840	64.1981
33.7167	280.396	6.839	64.1944
33.7183	280.404	6.839	64.1907
33.7200	280.412	6.838	64.1870
33.7217	280.420	6.838	64.1834
33.7233	280.429	6.838	64.1797
33.7250	280.437	6.837	64.1761
33.7267	280.445	6.837	64.1723
33.7283	280.454	6.837	64.1687
33.7300	280.462	6.836	64.1651
33.7317	280.470	6.836	64.1613
33.7333	280.479	6.835	64.1576
33.7350	280.487	6.835	64.1539
33.7367	280.495	6.835	64.1502
33.7383	280.504	6.834	64.1465
33.7400	280.512	6.834	64.1429
33.7417	280.520	6.833	64.1392
33.7433	280.529	6.833	64.1355
33.7450	280.537	6.833	64.1319
33.7467	280.545	6.832	64.1283
33.7483	280.554	6.832	64.1245
33.7500	280.562	6.831	64.1209
33.7517	280.570	6.831	64.1173
33.7533	280.579	6.831	64.1138
33.7550	280.587	6.830	64.1101
33.7567	280.595	6.830	64.1065
33.7583	280.604	6.830	64.1028
33.7600	280.612	6.829	64.0991
33.7617	280.620	6.829	64.0956
33.7633	280.629	6.828	64.0919
33.7650	280.637	6.828	64.0882
33.7667	280.645	6.828	64.0845
33.7683	280.654	6.827	64.0809
33.7700	280.662	6.827	64.0772
33.7717	280.670	6.826	64.0735
33.7733	280.679	6.826	64.0698
33.7750	280.687	6.826	64.0662
33.7767	280.695	6.825	64.0624
33.7783	280.704	6.825	64.0588
33.7800	280.712	6.824	64.0550
33.7817	280.720	6.824	64.0513
33.7833	280.729	6.824	64.0476
33.7850	280.737	6.823	64.0440
33.7867	280.745	6.823	64.0403
33.7883	280.754	6.822	64.0366
33.7900	280.762	6.822	64.0330
33.7917	280.770	6.822	64.0293
33.7933	280.779	6.821	64.0257
33.7950	280.787	6.821	64.0220
33.7967	280.795	6.821	64.0184
33.7983	280.803	6.820	64.0147
33.8000	280.812	6.820	64.0111
33.8017	280.820	6.819	64.0075
33.8033	280.828	6.819	64.0038
33.8050	280.837	6.819	64.0002
33.8067	280.845	6.818	63.9965
33.8083	280.853	6.818	63.9928
33.8100	280.862	6.817	63.9891
33.8117	280.870	6.817	63.9854
33.8133	280.878	6.817	63.9817
33.8150	280.887	6.816	63.9780
33.8167	280.895	6.816	63.9744
33.8183	280.903	6.815	63.9707
33.8200	280.912	6.815	63.9670
33.8217	280.920	6.815	63.9633
33.8233	280.928	6.814	63.9596
33.8250	280.937	6.814	63.9559
33.8267	280.945	6.813	63.9522
33.8283	280.953	6.813	63.9485
33.8300	280.962	6.813	63.9448
33.8317	280.970	6.812	63.9412
33.8333	280.978	6.812	63.9376
33.8350	280.987	6.812	63.9339
33.8367	280.995	6.811	63.9301
33.8383	281.003	6.811	63.9265
33.8400	281.012	6.810	63.9228
33.8417	281.020	6.810	63.9190
33.8433	281.028	6.810	63.9152
33.8450	281.037	6.809	63.9115
33.8467	281.045	6.809	63.9078
33.8483	281.053	6.808	63.9041
33.8500	281.062	6.808	63.9004
33.8517	281.070	6.808	63.8967
33.8533	281.078	6.807	63.8930
33.8550	281.087	6.807	63.8892
33.8567	281.095	6.806	63.8856
33.8583	281.103	6.806	63.8819
33.8600	281.111	6.806	63.8781
33.8617	281.120	6.805	63.8744
33.8633	281.128	6.805	63.8707
33.8650	281.136	6.804	63.8669
33.8667	281.145	6.804	63.8632
33.8683	281.153	6.804	63.8594
33.8700	281.161	6.803	63.8556
33.8717	281.170	6.803	63.8520
33.8733	281.178	6.802	63.8484
33.8750	281.186	6.802	63.8447
33.8767	281.195	6.802	63.8409
33.8783	281.203	6.801	63.8373
33.8800	281.211	6.801	63.8337
33.8817	281.220	6.800	63.8300
33.8833	281.228	6.800	63.8263
33.8850	281.236	6.800	63.8226
33.8867	281.245	6.799	63.8189
33.8883	281.253	6.799	63.8152
33.8900	281.261	6.798	63.8115
33.8917	281.270	6.798	63.8078
33.8933	281.278	6.798	63.8041
33.8950	281.286	6.797	63.8003
33.8967	281.295	6.797	63.7966
33.8983	281.303	6.797	63.7929
33.9000	281.311	6.796	63.7893
33.9017	281.320	6.796	63.7855
33.9033	281.328	6.795	63.7817
33.9050	281.336	6.795	63.7780
33.9067	281.345	6.795	63.7742
33.9083	281.353	6.794	63.7705
33.9100	281.361	6.794	63.7668
33.9117	281.370	6.793	63.7630
33.9133	281.378	6.793	63.7593
33.9150	281.386	6.793	63.7555
33.9167	281.395	6.792	63.7517
33.9183	281.403	6.792	63.7478
33.9200	281.411	6.791	63.7440
33.9217	281.420	6.791	63.7402
33.9233	281.428	6.790	63.7365
33.9250	281.436	6.790	63.7327
33.9267	281.445	6.790	63.7290
33.9283	281.453	6.789	63.7253
33.9300	281.461	6.789	63.7215
33.9317	281.470	6.789	63.7178
33.9333	281.478	6.788	63.7141
33.9350	281.486	6.788	63.7104
33.9367	281.495	6.787	63.7066
33.9383	281.503	6.787	63.7029
33.9400	281.511	6.787	63.6992
33.9417	281.520	6.786	63.6954
33.9433	281.528	6.786	63.6917
33.9450	281.536	6.785	63.6879
33.9467	281.545	6.785	63.6840
33.9483	281.553	6.785	63.6803
33.9500	281.561	6.784	63.6766
33.9517	281.570	6.784	63.6729
33.9533	281.578	6.783	63.6692
33.9550	281.586	6.783	63.6655
33.9567	281.595	6.783	63.6618
33.9583	281.603	6.782	63.6581
33.9600	281.611	6.782	63.6544
33.9617	281.620	6.781	63.6507
33.9633	281.628	6.781	63.6470
33.9650	281.636	6.781	63.6432
33.9667	281.645	6.780	63.6395
33.9683	281.653	6.780	63.6358
33.9700	281.661	6.779	63.6321
33.9717	281.670	6.779	63.6283
33.9733	281.678	6.779	63.6245
33.9750	281.686	6.778	63.6208
33.9767	281.695	6.778	63.6170
33.9783	281.703	6.777	63.6132
33.9800	281.711	6.777	63.6094
33.9817	281.720	6.777	63.6056
33.9833	281.728	6.776	63.6019
33.9850	281.736	6.776	63.5981
33.9867	281.745	6.775	63.5943
33.9883	281.753	6.775	63.5905
33.9900	281.761	6.775	63.5868
33.9917	281.770	6.774	63.5829
33.9933	281.778	6.774	63.5791
33.9950	281.786	6.773	63.5753
33.9967	281.795	6.773	63.5715
33.9983	281.803	6.773	63.5678
34.0000	281.811	6.772	63.5639
34.0017	281.820	6.772	63.5601
34.0033	281.828	6.771	63.5563
34.0050	281.836	6.771	63.5525
34.0067	281.845	6.770	63.5487
34.0083	281.853	6.770	63.5449
34.0100	281.861	6.770	63.5412
34.0117	281.870	6.769	63.5374
34.0133	281.878	6.769	63.5336
34.0150	281.886	6.768	63.5298
34.0167	281.895	6.768	63.5261
34.0183	281.903	6.768	63.5224
34.0200	281.911	6.767	63.5186
34.0217	281.920	6.767	63.5148
34.0233	281.928	6.766	63.5110
34.0250	281.936	6.766	63.5073
34.0267	281.945	6.766	63.5035
34.0283	281.953	6.765	63.4998
34.0300	281.961	6.765	63.4961
34.0317	281.970	6.764	63.4923
34.0333	281.978	6.764	63.4885
34.0350	281.986	6.764	63.4847
34.0367	281.995	6.763	63.4809
34.0383	282.003	6.763	63.4770
34.0400	282.011	6.762	63.4733
34.0417	282.020	6.762	63.4694
34.0433	282.028	6.762	63.4656
34.0450	282.036	6.761	63.4618
34.0467	282.045	6.761	63.4581
34.0483	282.053	6.760	63.4543
34.0500	282.061	6.760	63.4505
34.0517	282.070	6.760	63.4468
34.0533	282.078	6.759	63.4431
34.0550	282.086	6.759	63.4393
34.0567	282.095	6.758	63.4356
34.0583	282.103	6.758	63.4319
34.0600	282.111	6.758	63.4280
34.0617	282.120	6.757	63.4242
34.0633	282.128	6.757	63.4205
34.0650	282.136	6.756	63.4167
34.0667	282.145	6.756	63.4128
34.0683	282.153	6.756	63.4091
34.0700	282.161	6.755	63.4053
34.0717	282.170	6.755	63.4015
34.0733	282.178	6.754	63.3977
34.0750	282.186	6.754	63.3940
34.0767	282.195	6.754	63.3902
34.0783	282.203	6.753	63.3864
34.0800	282.211	6.753	63.3826
34.0817	282.220	6.752	63.3788
34.0833	282.228	6.752	63.3749
34.0850	282.236	6.752	63.3711
34.0867	282.245	6.751	63.3673
34.0883	282.253	6.751	63.3635
34.0900	282.261	6.750	63.3596
34.0917	282.270	6.750	63.3558
34.0933	282.278	6.750	63.3520
34.0950	282.286	6.749	63.3481
34.0967	282.295	6.749	63.3443
34.0983	282.303	6.748	63.3405
34.1000	282.311	6.748	63.3366
34.1017	282.320	6.747	63.3328
34.1033	282.328	6.747	63.3289
34.1050	282.336	6.747	63.3252
34.1067	282.345	6.746	63.3215
34.1083	282.353	6.746	63.3177
34.1100	282.361	6.745	63.3139
34.1117	282.370	6.745	63.3101
34.1133	282.378	6.745	63.3062
34.1150	282.386	6.744	63.3024
34.1167	282.395	6.744	63.2986
34.1183	282.403	6.743	63.2947
34.1200	282.411	6.743	63.2909
34.1217	282.420	6.743	63.2872
34.1233	282.428	6.742	63.2833
34.1250	282.436	6.742	63.2794
34.1267	282.445	6.741	63.2755
34.1283	282.453	6.741	63.2717
34.1300	282.461	6.741	63.2678
34.1317	282.470	6.740	63.2641
34.1333	282.478	6.740	63.2603
34.1350	282.487	6.739	63.2565
34.1367	282.495	6.739	63.2526
34.1383	282.503	6.739	63.2488
34.1400	282.512	6.738	63.2450
34.1417	282.520	6.738	63.2411
34.1433	282.528	6.737	63.2373
34.1450	282.537	6.737	63.2335
34.1467	282.545	6.736	63.2296
34.1483	282.553	6.736	63.2258
34.1500	282.562	6.736	63.2219
34.1517	282.570	6.735	63.2179
34.1533	282.578	6.735	63.2141
34.1550	282.587	6.734	63.2104
34.1567	282.595	6.734	63.2065
34.1583	282.603	6.734	63.2027
34.1600	282.612	6.733	63.1988
34.1617	282.620	6.733	63.1949
34.1633	282.628	6.732	63.1911
34.1650	282.637	6.732	63.1873
34.1667	282.645	6.732	63.1835
34.1683	282.653	6.731	63.1796
34.1700	282.662	6.731	63.1758
34.1717	282.670	6.730	63.1721
34.1733	282.678	6.730	63.1683
34.1750	282.687	6.730	63.1645
34.1767	282.695	6.729	63.1607
34.1783	282.703	6.729	63.1569
34.1800	282.712	6.728	63.1530
34.1817	282.720	6.728	63.1491
34.1833	282.728	6.728	63.1454
34.1850	282.737	6.727	63.1416
34.1867	282.745	6.727	63.1377
34.1883	282.753	6.726	63.1339
34.1900	282.762	6.726	63.1300
34.1917	282.770	6.725	63.1261
34.1933	282.778	6.725	63.1223
34.1950	282.787	6.725	63.1184
34.1967	282.795	6.724	63.1146
34.1983	282.803	6.724	63.1107
34.2000	282.812	6.723	63.1069
34.2017	282.820	6.723	63.1030
34.2033	282.828	6.723	63.0991
34.2050	282.837	6.722	63.0951
34.2067	282.845	6.722	63.0913
34.2083	282.853	6.721	63.0874
34.2100	282.862	6.721	63.0836
34.2117	282.870	6.721	63.0797
34.2133	282.878	6.720	63.0758
34.2150	282.887	6.720	63.0720
34.2167	282.895	6.719	63.0681
34.2183	282.903	6.719	63.0643
34.2200	282.912	6.718	63.0604
34.2217	282.920	6.718	63.0565
34.2233	282.928	6.718	63.0527
34.2250	282.937	6.717	63.0488
34.2267	282.945	6.717	63.0449
34.2283	282.953	6.716	63.0411
34.2300	282.962	6.716	63.0372
34.2317	282.970	6.716	63.0334
34.2333	282.978	6.715	63.0296
34.2350	282.987	6.715	63.0258
34.2367	282.995	6.714	63.0221
34.2383	283.003	6.714	63.0182
34.2400	283.012	6.714	63.0144
34.2417	283.020	6.713	63.0106
34.2433	283.028	6.713	63.0067
34.2450	283.037	6.712	63.0028
34.2467	283.045	6.712	62.9990
34.2483	283.053	6.712	62.9951
34.2500	283.062	6.711	62.9911
34.2517	283.070	6.711	62.9873
34.2533	283.078	6.710	62.9834
34.2550	283.087	6.710	62.9796
34.2567	283.095	6.709	62.9758
34.2583	283.103	6.709	62.9720
34.2600	283.112	6.709	62.9682
34.2617	283.120	6.708	62.9644
34.2633	283.128	6.708	62.9605
34.2650	283.137	6.707	62.9566
34.2667	283.145	6.707	62.9528
34.2683	283.153	6.707	62.9489
34.2700	283.162	6.706	62.9450
34.2717	283.170	6.706	62.9411
34.2733	283.178	6.705	62.9372
34.2750	283.187	6.705	62.9331
34.2767	283.195	6.704	62.9291
34.2783	283.203	6.704	62.9252
34.2800	283.212	6.704	62.9213
34.2817	283.220	6.703	62.9174
34.2833	283.228	6.703	62.9135
34.2850	283.237	6.702	62.9096
34.2867	283.245	6.702	62.9056
34.2883	283.253	6.702	62.9016
34.2900	283.262	6.701	62.8976
34.2917	283.270	6.701	62.8937
34.2933	283.278	6.700	62.8897
34.2950	283.287	6.700	62.8858
34.2967	283.295	6.699	62.8819
34.2983	283.303	6.699	62.8779
34.3000	283.312	6.699	62.8740
34.3017	283.320	6.698	62.8701
34.3033	283.328	6.698	62.8661
34.3050	283.337	6.697	62.8622
34.3067	283.345	6.697	62.8583
34.3083	283.353	6.697	62.8543
34.3100	283.362	6.696	62.8505
34.3117	283.370	6.696	62.8465
34.3133	283.378	6.695	62.8426
34.3150	283.386	6.695	62.8386
34.3167	283.395	6.694	62.8348
34.3183	283.403	6.694	62.8309
34.3200	283.411	6.694	62.8269
34.3217	283.420	6.693	62.8230
34.3233	283.428	6.693	62.8192
34.3250	283.436	6.692	62.8152
34.3267	283.445	6.692	62.8113
34.3283	283.453	6.692	62.8073
34.3300	283.461	6.691	62.8034
34.3317	283.470	6.691	62.7995
34.3333	283.478	6.690	62.7957
34.3350	283.486	6.690	62.7918
34.3367	283.495	6.689	62.7879
34.3383	283.503	6.689	62.7841
34.3400	283.511	6.689	62.7801
34.3417	283.520	6.688	62.7762
34.3433	283.528	6.688	62.7723
34.3450	283.536	6.687	62.7685
34.3467	283.545	6.687	62.7646
34.3483	283.553	6.687	62.7607
34.3500	283.561	6.686	62.7569
34.3517	283.570	6.686	62.7529
34.3533	283.578	6.685	62.7490
34.3550	283.586	6.685	62.7452
34.3567	283.595	6.684	62.7413
34.3583	283.603	6.684	62.7374
34.3600	283.611	6.684	62.7335
34.3617	283.620	6.683	62.7296
34.3633	283.628	6.683	62.7257
34.3650	283.636	6.682	62.7218
34.3667	283.645	6.682	62.7179
34.3683	283.653	6.682	62.7140
34.3700	283.661	6.681	62.7101
34.3717	283.670	6.681	62.7061
34.3733	283.678	6.680	62.7021
34.3750	283.686	6.680	62.6981
34.3767	283.694	6.679	62.6941
34.3783	283.703	6.679	62.6901
34.3800	283.711	6.679	62.6863
34.3817	283.719	6.678	62.6824
34.3833	283.728	6.678	62.6784
34.3850	283.736	6.677	62.6745
34.3867	283.744	6.677	62.6705
34.3883	283.753	6.677	62.6665
34.3900	283.761	6.676	62.6626
34.3917	283.769	6.676	62.6587
34.3933	283.778	6.675	62.6547
34.3950	283.786	6.675	62.6507
34.3967	283.794	6.674	62.6469
34.3983	283.803	6.674	62.6429
34.4000	283.811	6.674	62.6389
34.4017	283.819	6.673	62.6350
34.4033	283.828	6.673	62.6310
34.4050	283.836	6.672	62.6271
34.4067	283.844	6.672	62.6232
34.4083	283.853	6.671	62.6193
34.4100	283.861	6.671	62.6153
34.4117	283.869	6.671	62.6114
34.4133	283.878	6.670	62.6074
34.4150	283.886	6.670	62.6034
34.4167	283.894	6.669	62.5994
34.4183	283.903	6.669	62.5955
34.4200	283.911	6.669	62.5915
34.4217	283.919	6.668	62.5875
34.4233	283.928	6.668	62.5836
34.4250	283.936	6.667	62.5797
34.4267	283.944	6.667	62.5757
34.4283	283.952	6.666	62.5717
34.4300	283.961	6.666	62.5677
34.4317	283.969	6.666	62.5637
34.4333	283.977	6.665	62.5596
34.4350	283.986	6.665	62.5556
34.4367	283.994	6.664	62.5516
34.4383	284.002	6.664	62.5476
34.4400	284.011	6.663	62.5436
34.4417	284.019	6.663	62.5396
34.4433	284.027	6.663	62.5356
34.4450	284.036	6.662	62.5316
34.4467	284.044	6.662	62.5277
34.4483	284.052	6.661	62.5237
34.4500	284.061	6.661	62.5197
34.4517	284.069	6.660	62.5158
34.4533	284.077	6.660	62.5119
34.4550	284.086	6.660	62.5079
34.4567	284.094	6.659	62.5040
34.4583	284.102	6.659	62.5001
34.4600	284.111	6.658	62.4962
34.4617	284.119	6.658	62.4921
34.4633	284.127	6.658	62.4882
34.4650	284.136	6.657	62.4844
34.4667	284.144	6.657	62.4804
34.4683	284.152	6.656	62.4764
34.4700	284.160	6.656	62.4725
34.4717	284.169	6.655	62.4686
34.4733	284.177	6.655	62.4646
34.4750	284.185	6.655	62.4606
34.4767	284.194	6.654	62.4567
34.4783	284.202	6.654	62.4527
34.4800	284.210	6.653	62.4487
34.4817	284.219	6.653	62.4447
34.4833	284.227	6.652	62.4407
34.4850	284.235	6.652	62.4367
34.4867	284.244	6.652	62.4326
34.4883	284.252	6.651	62.4286
34.4900	284.260	6.651	62.4246
34.4917	284.269	6.650	62.4206
34.4933	284.277	6.650	62.4166
34.4950	284.285	6.649	62.4126
34.4967	284.294	6.649	62.4086
34.4983	284.302	6.649	62.4045
34.5000	284.310	6.648	62.4005
34.5017	284.319	6.648	62.3965
34.5033	284.327	6.647	62.3925
34.5050	284.335	6.647	62.3885
34.5067	284.344	6.646	62.3846
34.5083	284.352	6.646	62.3807
34.5100	284.360	6.646	62.3767
34.5117	284.369	6.645	62.3728
34.5133	284.377	6.645	62.3688
34.5150	284.385	6.644	62.3649
34.5167	284.394	6.644	62.3608
34.5183	284.402	6.644	62.3568
34.5200	284.410	6.643	62.3527
34.5217	284.419	6.643	62.3488
34.5233	284.427	6.642	62.3447
34.5250	284.435	6.642	62.3408
34.5267	284.443	6.641	62.3368
34.5283	284.452	6.641	62.3328
34.5300	284.460	6.641	62.3287
34.5317	284.468	6.640	62.3248
34.5333	284.477	6.640	62.3209
34.5350	284.485	6.639	62.3170
34.5367	284.493	6.639	62.3131
34.5383	284.502	6.638	62.3092
34.5400	284.510	6.638	62.3053
34.5417	284.518	6.638	62.3014
34.5433	284.527	6.637	62.2975
34.5450	284.535	6.637	62.2936
34.5467	284.543	6.636	62.2897
34.5483	284.552	6.636	62.2857
34.5500	284.560	6.636	62.2817
34.5517	284.568	6.635	62.2777
34.5533	284.577	6.635	62.2736
34.5550	284.585	6.634	62.2696
34.5567	284.593	6.634	62.2656
34.5583	284.602	6.633	62.2615
34.5600	284.610	6.633	62.2575
34.5617	284.618	6.632	62.2534
34.5633	284.627	6.632	62.2492
34.5650	284.635	6.632	62.2452
34.5667	284.643	6.631	62.2411
34.5683	284.652	6.631	62.2370
34.5700	284.660	6.630	62.2329
34.5717	284.668	6.630	62.2289
34.5733	284.677	6.629	62.2248
34.5750	284.685	6.629	62.2206
34.5767	284.693	6.629	62.2165
34.5783	284.701	6.628	62.2124
34.5800	284.710	6.628	62.2083
34.5817	284.718	6.627	62.2043
34.5833	284.726	6.627	62.2001
34.5850	284.735	6.626	62.1960
34.5867	284.743	6.626	62.1919
34.5883	284.751	6.626	62.1878
34.5900	284.760	6.625	62.1838
34.5917	284.768	6.625	62.1798
34.5933	284.776	6.624	62.1758
34.5950	284.785	6.624	62.1717
34.5967	284.793	6.623	62.1676
34.5983	284.801	6.623	62.1636
34.6000	284.810	6.622	62.1595
34.6017	284.818	6.622	62.1555
34.6033	284.826	6.622	62.1515
34.6050	284.835	6.621	62.1474
34.6067	284.843	6.621	62.1433
34.6083	284.851	6.620	62.1392
34.6100	284.860	6.620	62.1352
34.6117	284.868	6.619	62.1310
34.6133	284.876	6.619	62.1269
34.6150	284.885	6.619	62.1229
34.6167	284.893	6.618	62.1188
34.6183	284.901	6.618	62.1148
34.6200	284.910	6.617	62.1108
34.6217	284.918	6.617	62.1067
34.6233	284.926	6.616	62.1026
34.6250	284.935	6.616	62.0985
34.6267	284.943	6.616	62.0945
34.6283	284.951	6.615	62.0904
34.6300	284.960	6.615	62.0863
34.6317	284.968	6.614	62.0821
34.6333	284.976	6.614	62.0780
34.6350	284.985	6.613	62.0739
34.6367	284.993	6.613	62.0697
34.6383	285.001	6.612	62.0657
34.6400	285.010	6.612	62.0616
34.6417	285.018	6.612	62.0576
34.6433	285.026	6.611	62.0536
34.6450	285.035	6.611	62.0496
34.6467	285.043	6.610	62.0454
34.6483	285.051	6.610	62.0414
34.6500	285.060	6.609	62.0373
34.6517	285.068	6.609	62.0331
34.6533	285.076	6.609	62.0291
34.6550	285.085	6.608	62.0251
34.6567	285.093	6.608	62.0210
34.6583	285.101	6.607	62.0170
34.6600	285.110	6.607	62.0130
34.6617	285.118	6.606	62.0090
34.6633	285.126	6.606	62.0049
34.6650	285.135	6.606	62.0008
34.6667	285.143	6.605	61.9968
34.6683	285.151	6.605	61.9926
34.6700	285.160	6.604	61.9885
34.6717	285.168	6.604	61.9845
34.6733	285.176	6.603	61.9805
34.6750	285.185	6.603	61.9764
34.6767	285.193	6.603	61.9723
34.6783	285.201	6.602	61.9682
34.6800	285.210	6.602	61.9641
34.6817	285.218	6.601	61.9599
34.6833	285.226	6.601	61.9558
34.6850	285.235	6.600	61.9517
34.6867	285.243	6.600	61.9476
34.6883	285.251	6.599	61.9435
34.6900	285.260	6.599	61.9394
34.6917	285.268	6.599	61.9353
34.6933	285.276	6.598	61.9313
34.6950	285.285	6.598	61.9273
34.6967	285.293	6.597	61.9233
34.6983	285.301	6.597	61.9192
34.7000	285.310	6.596	61.9152
34.7017	285.318	6.596	61.9112
34.7033	285.326	6.596	61.9071
34.7050	285.335	6.595	61.9030
34.7067	285.343	6.595	61.8989
34.7083	285.351	6.594	61.8948
34.7100	285.360	6.594	61.8907
34.7117	285.368	6.593	61.8867
34.7133	285.376	6.593	61.8826
34.7150	285.385	6.593	61.8785
34.7167	285.393	6.592	61.8745
34.7183	285.401	6.592	61.8704
34.7200	285.410	6.591	61.8663
34.7217	285.418	6.591	61.8622
34.7233	285.426	6.590	61.8580
34.7250	285.435	6.590	61.8540
