Filename	20 raw rate 5
Instrument name	0550-0170 (192.168.1.100)
Operator	yogesh
rundate	4/22/2023
Sample name	20 raw
proceduresegments	Select Gas: Gas 1 ; Equilibrate 30.00 °C; Ramp 20 °C/min to 150.00 °C; Ramp 20 °C/min to 600.00 °C; Isothermal 5.0 min
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
5.39833	124.796	9.155	91.4852
5.40000	124.829	9.155	91.4847
5.40167	124.862	9.155	91.4843
5.40333	124.896	9.155	91.4838
5.40500	124.929	9.155	91.4833
5.40667	124.962	9.155	91.4829
5.40833	124.995	9.155	91.4824
5.41000	125.029	9.155	91.4819
5.41167	125.062	9.155	91.4815
5.41333	125.095	9.155	91.4810
5.41500	125.128	9.155	91.4806
5.41667	125.162	9.155	91.4801
5.41833	125.195	9.155	91.4797
5.42000	125.228	9.155	91.4792
5.42167	125.262	9.155	91.4788
5.42333	125.295	9.155	91.4783
5.42500	125.328	9.155	91.4779
5.42667	125.361	9.155	91.4774
5.42833	125.395	9.155	91.4770
5.43000	125.428	9.155	91.4765
5.43167	125.461	9.155	91.4761
5.43333	125.494	9.155	91.4757
5.43500	125.528	9.154	91.4752
5.43667	125.561	9.154	91.4748
5.43833	125.594	9.154	91.4743
5.44000	125.628	9.154	91.4739
5.44167	125.661	9.154	91.4734
5.44333	125.694	9.154	91.4730
5.44500	125.727	9.154	91.4726
5.44667	125.761	9.154	91.4721
5.44833	125.794	9.154	91.4717
5.45000	125.827	9.154	91.4713
5.45167	125.860	9.154	91.4708
5.45333	125.894	9.154	91.4704
5.45500	125.927	9.154	91.4700
5.45667	125.960	9.154	91.4696
5.45833	125.994	9.154	91.4691
5.46000	126.027	9.154	91.4687
5.46167	126.060	9.154	91.4683
5.46333	126.093	9.154	91.4678
5.46500	126.127	9.154	91.4674
5.46667	126.160	9.154	91.4670
5.46833	126.193	9.154	91.4666
5.47000	126.226	9.154	91.4661
5.47167	126.260	9.154	91.4657
5.47333	126.293	9.153	91.4653
5.47500	126.326	9.153	91.4649
5.47667	126.360	9.153	91.4645
5.47833	126.393	9.153	91.4641
5.48000	126.426	9.153	91.4637
5.48167	126.459	9.153	91.4632
5.48333	126.493	9.153	91.4628
5.48500	126.526	9.153	91.4624
5.48667	126.559	9.153	91.4620
5.48833	126.593	9.153	91.4616
5.49000	126.626	9.153	91.4612
5.49167	126.659	9.153	91.4608
5.49333	126.692	9.153	91.4604
5.49500	126.726	9.153	91.4600
5.49667	126.759	9.153	91.4596
5.49833	126.792	9.153	91.4592
5.50000	126.825	9.153	91.4588
5.50167	126.859	9.153	91.4584
5.50333	126.892	9.153	91.4580
5.50500	126.925	9.153	91.4576
5.50667	126.959	9.153	91.4572
5.50833	126.992	9.153	91.4568
5.51000	127.025	9.153	91.4564
5.51167	127.058	9.153	91.4560
5.51333	127.092	9.153	91.4556
5.51500	127.125	9.152	91.4552
5.51667	127.158	9.152	91.4549
5.51833	127.191	9.152	91.4545
5.52000	127.225	9.152	91.4541
5.52167	127.258	9.152	91.4537
5.52333	127.291	9.152	91.4533
5.52500	127.325	9.152	91.4529
5.52667	127.358	9.152	91.4526
5.52833	127.391	9.152	91.4522
5.53000	127.424	9.152	91.4518
5.53167	127.458	9.152	91.4514
5.53333	127.491	9.152	91.4510
5.53500	127.524	9.152	91.4506
5.53667	127.557	9.152	91.4503
5.53833	127.591	9.152	91.4499
5.54000	127.624	9.152	91.4495
5.54167	127.657	9.152	91.4491
5.54333	127.691	9.152	91.4487
5.54500	127.724	9.152	91.4484
5.54667	127.757	9.152	91.4480
5.54833	127.790	9.152	91.4476
5.55000	127.824	9.152	91.4473
5.55167	127.857	9.152	91.4469
5.55333	127.890	9.152	91.4465
5.55500	127.924	9.152	91.4462
5.55667	127.957	9.152	91.4458
5.55833	127.990	9.151	91.4454
5.56000	128.023	9.151	91.4451
5.56167	128.057	9.151	91.4447
5.56333	128.090	9.151	91.4443
5.56500	128.123	9.151	91.4440
5.56667	128.156	9.151	91.4436
5.56833	128.190	9.151	91.4433
5.57000	128.223	9.151	91.4429
5.57167	128.256	9.151	91.4426
5.57333	128.290	9.151	91.4422
5.57500	128.323	9.151	91.4418
5.57667	128.356	9.151	91.4415
5.57833	128.389	9.151	91.4411
5.58000	128.423	9.151	91.4408
5.58167	128.456	9.151	91.4404
5.58333	128.489	9.151	91.4401
5.58500	128.523	9.151	91.4397
5.58667	128.556	9.151	91.4394
5.58833	128.589	9.151	91.4390
5.59000	128.622	9.151	91.4387
5.59167	128.656	9.151	91.4383
5.59333	128.689	9.151	91.4380
5.59500	128.722	9.151	91.4376
5.59667	128.755	9.151	91.4373
5.59833	128.789	9.151	91.4369
5.60000	128.822	9.151	91.4366
5.60167	128.855	9.151	91.4363
5.60333	128.889	9.151	91.4359
5.60500	128.922	9.151	91.4356
5.60667	128.955	9.150	91.4352
5.60833	128.988	9.150	91.4349
5.61000	129.022	9.150	91.4346
5.61167	129.055	9.150	91.4342
5.61333	129.088	9.150	91.4339
5.61500	129.121	9.150	91.4336
5.61667	129.155	9.150	91.4333
5.61833	129.188	9.150	91.4329
5.62000	129.221	9.150	91.4326
5.62167	129.255	9.150	91.4323
5.62333	129.288	9.150	91.4319
5.62500	129.321	9.150	91.4316
5.62667	129.354	9.150	91.4313
5.62833	129.388	9.150	91.4310
5.63000	129.421	9.150	91.4306
5.63167	129.454	9.150	91.4303
5.63333	129.488	9.150	91.4300
5.63500	129.521	9.150	91.4296
5.63667	129.554	9.150	91.4293
5.63833	129.587	9.150	91.4290
5.64000	129.621	9.150	91.4287
5.64167	129.654	9.150	91.4284
5.64333	129.687	9.150	91.4280
5.64500	129.720	9.150	91.4277
5.64667	129.754	9.150	91.4274
5.64833	129.787	9.150	91.4271
5.65000	129.820	9.150	91.4268
5.65167	129.854	9.150	91.4264
5.65333	129.887	9.150	91.4261
5.65500	129.920	9.150	91.4258
5.65667	129.953	9.149	91.4255
5.65833	129.987	9.149	91.4252
5.66000	130.020	9.149	91.4249
5.66167	130.053	9.149	91.4246
5.66333	130.086	9.149	91.4243
5.66500	130.120	9.149	91.4240
5.66667	130.153	9.149	91.4236
5.66833	130.186	9.149	91.4233
5.67000	130.220	9.149	91.4230
5.67167	130.253	9.149	91.4227
5.67333	130.286	9.149	91.4224
5.67500	130.319	9.149	91.4221
5.67667	130.353	9.149	91.4218
5.67833	130.386	9.149	91.4215
5.68000	130.419	9.149	91.4212
5.68167	130.452	9.149	91.4209
5.68333	130.486	9.149	91.4206
5.68500	130.519	9.149	91.4203
5.68667	130.552	9.149	91.4200
5.68833	130.586	9.149	91.4197
5.69000	130.619	9.149	91.4194
5.69167	130.652	9.149	91.4191
5.69333	130.685	9.149	91.4188
5.69500	130.719	9.149	91.4185
5.69667	130.752	9.149	91.4182
5.69833	130.785	9.149	91.4179
5.70000	130.818	9.149	91.4176
5.70167	130.852	9.149	91.4173
5.70333	130.885	9.149	91.4170
5.70500	130.918	9.149	91.4167
5.70667	130.952	9.149	91.4164
5.70833	130.985	9.149	91.4161
5.71000	131.018	9.149	91.4158
5.71167	131.051	9.148	91.4155
5.71333	131.085	9.148	91.4152
5.71500	131.118	9.148	91.4149
5.71667	131.151	9.148	91.4146
5.71833	131.185	9.148	91.4144
5.72000	131.218	9.148	91.4141
5.72167	131.251	9.148	91.4138
5.72333	131.284	9.148	91.4135
5.72500	131.318	9.148	91.4132
5.72667	131.351	9.148	91.4129
5.72833	131.384	9.148	91.4126
5.73000	131.417	9.148	91.4124
5.73167	131.451	9.148	91.4121
5.73333	131.484	9.148	91.4118
5.73500	131.517	9.148	91.4115
5.73667	131.551	9.148	91.4112
5.73833	131.584	9.148	91.4109
5.74000	131.617	9.148	91.4107
5.74167	131.650	9.148	91.4104
5.74333	131.684	9.148	91.4101
5.74500	131.717	9.148	91.4098
5.74667	131.750	9.148	91.4096
5.74833	131.783	9.148	91.4093
5.75000	131.817	9.148	91.4090
5.75167	131.850	9.148	91.4087
5.75333	131.883	9.148	91.4084
5.75500	131.917	9.148	91.4082
5.75667	131.950	9.148	91.4079
5.75833	131.983	9.148	91.4076
5.76000	132.016	9.148	91.4073
5.76167	132.050	9.148	91.4071
5.76333	132.083	9.148	91.4068
5.76500	132.116	9.148	91.4065
5.76667	132.150	9.148	91.4063
5.76833	132.183	9.148	91.4060
5.77000	132.216	9.148	91.4057
5.77167	132.249	9.147	91.4055
5.77333	132.283	9.147	91.4052
5.77500	132.316	9.147	91.4049
5.77667	132.349	9.147	91.4047
5.77833	132.382	9.147	91.4044
5.78000	132.416	9.147	91.4041
5.78167	132.449	9.147	91.4039
5.78333	132.482	9.147	91.4036
5.78500	132.516	9.147	91.4034
5.78667	132.549	9.147	91.4031
5.78833	132.582	9.147	91.4028
5.79000	132.615	9.147	91.4026
5.79167	132.649	9.147	91.4023
5.79333	132.682	9.147	91.4021
5.79500	132.715	9.147	91.4018
5.79667	132.749	9.147	91.4016
5.79833	132.782	9.147	91.4013
5.80000	132.815	9.147	91.4010
5.80167	132.848	9.147	91.4008
5.80333	132.882	9.147	91.4005
5.80500	132.915	9.147	91.4003
5.80667	132.948	9.147	91.4000
5.80833	132.981	9.147	91.3997
5.81000	133.015	9.147	91.3995
5.81167	133.048	9.147	91.3992
5.81333	133.081	9.147	91.3990
5.81500	133.115	9.147	91.3987
5.81667	133.148	9.147	91.3985
5.81833	133.181	9.147	91.3982
5.82000	133.214	9.147	91.3980
5.82167	133.248	9.147	91.3977
5.82333	133.281	9.147	91.3975
5.82500	133.314	9.147	91.3972
5.82667	133.348	9.147	91.3970
5.82833	133.381	9.147	91.3968
5.83000	133.414	9.147	91.3965
5.83167	133.447	9.147	91.3963
5.83333	133.481	9.147	91.3960
5.83500	133.514	9.147	91.3958
5.83667	133.547	9.146	91.3955
5.83833	133.581	9.146	91.3953
5.84000	133.614	9.146	91.3951
5.84167	133.647	9.146	91.3948
5.84333	133.680	9.146	91.3946
5.84500	133.714	9.146	91.3944
5.84667	133.747	9.146	91.3941
5.84833	133.780	9.146	91.3939
5.85000	133.814	9.146	91.3937
5.85167	133.847	9.146	91.3934
5.85333	133.880	9.146	91.3932
5.85500	133.913	9.146	91.3929
5.85667	133.947	9.146	91.3927
5.85833	133.980	9.146	91.3925
5.86000	134.013	9.146	91.3923
5.86167	134.047	9.146	91.3920
5.86333	134.080	9.146	91.3918
5.86500	134.113	9.146	91.3915
5.86667	134.146	9.146	91.3913
5.86833	134.180	9.146	91.3911
5.87000	134.213	9.146	91.3908
5.87167	134.246	9.146	91.3906
5.87333	134.280	9.146	91.3904
5.87500	134.313	9.146	91.3902
5.87667	134.346	9.146	91.3899
5.87833	134.379	9.146	91.3897
5.88000	134.413	9.146	91.3895
5.88167	134.446	9.146	91.3892
5.88333	134.479	9.146	91.3890
5.88500	134.513	9.146	91.3888
5.88667	134.546	9.146	91.3886
5.88833	134.579	9.146	91.3883
5.89000	134.613	9.146	91.3881
5.89167	134.646	9.146	91.3879
5.89333	134.679	9.146	91.3877
5.89500	134.712	9.146	91.3874
5.89667	134.746	9.146	91.3872
5.89833	134.779	9.146	91.3870
5.90000	134.812	9.146	91.3868
5.90167	134.846	9.146	91.3866
5.90333	134.879	9.146	91.3863
5.90500	134.912	9.146	91.3861
5.90667	134.945	9.146	91.3859
5.90833	134.979	9.146	91.3857
5.91000	135.012	9.145	91.3855
5.91167	135.045	9.145	91.3853
5.91333	135.079	9.145	91.3850
5.91500	135.112	9.145	91.3848
5.91667	135.145	9.145	91.3846
5.91833	135.178	9.145	91.3844
5.92000	135.212	9.145	91.3842
5.92167	135.245	9.145	91.3839
5.92333	135.278	9.145	91.3837
5.92500	135.312	9.145	91.3835
5.92667	135.345	9.145	91.3833
5.92833	135.378	9.145	91.3831
5.93000	135.412	9.145	91.3829
5.93167	135.445	9.145	91.3826
5.93333	135.478	9.145	91.3824
5.93500	135.511	9.145	91.3822
5.93667	135.545	9.145	91.3820
5.93833	135.578	9.145	91.3818
5.94000	135.611	9.145	91.3816
5.94167	135.645	9.145	91.3814
5.94333	135.678	9.145	91.3811
5.94500	135.711	9.145	91.3809
5.94667	135.744	9.145	91.3807
5.94833	135.778	9.145	91.3805
5.95000	135.811	9.145	91.3803
5.95167	135.844	9.145	91.3801
5.95333	135.878	9.145	91.3799
5.95500	135.911	9.145	91.3797
5.95667	135.944	9.145	91.3795
5.95833	135.977	9.145	91.3793
5.96000	136.011	9.145	91.3791
5.96167	136.044	9.145	91.3789
5.96333	136.077	9.145	91.3787
5.96500	136.111	9.145	91.3784
5.96667	136.144	9.145	91.3783
5.96833	136.177	9.145	91.3780
5.97000	136.211	9.145	91.3778
5.97167	136.244	9.145	91.3776
5.97333	136.277	9.145	91.3774
5.97500	136.310	9.145	91.3773
5.97667	136.344	9.145	91.3770
5.97833	136.377	9.145	91.3768
5.98000	136.410	9.145	91.3766
5.98167	136.444	9.145	91.3764
5.98333	136.477	9.145	91.3762
5.98500	136.510	9.145	91.3760
5.98667	136.543	9.145	91.3758
5.98833	136.577	9.145	91.3756
5.99000	136.610	9.144	91.3754
5.99167	136.643	9.144	91.3752
5.99333	136.677	9.144	91.3750
5.99500	136.710	9.144	91.3748
5.99667	136.743	9.144	91.3747
5.99833	136.776	9.144	91.3745
6.00000	136.810	9.144	91.3743
6.00167	136.843	9.144	91.3741
6.00333	136.876	9.144	91.3739
6.00500	136.910	9.144	91.3737
6.00667	136.943	9.144	91.3735
6.00833	136.976	9.144	91.3733
6.01000	137.009	9.144	91.3731
6.01167	137.043	9.144	91.3729
6.01333	137.076	9.144	91.3727
6.01500	137.109	9.144	91.3725
6.01667	137.143	9.144	91.3723

[step]
Ramp 20 °C/min to 600.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
6.01833	137.176	9.144	91.3721
6.02000	137.209	9.144	91.3719
6.02167	137.243	9.144	91.3718
6.02333	137.276	9.144	91.3716
6.02500	137.309	9.144	91.3714
6.02667	137.342	9.144	91.3712
6.02833	137.376	9.144	91.3710
6.03000	137.409	9.144	91.3708
6.03167	137.442	9.144	91.3706
6.03333	137.476	9.144	91.3705
6.03500	137.509	9.144	91.3703
6.03667	137.542	9.144	91.3701
6.03833	137.576	9.144	91.3699
6.04000	137.609	9.144	91.3697
6.04167	137.642	9.144	91.3695
6.04333	137.675	9.144	91.3693
6.04500	137.709	9.144	91.3692
6.04667	137.742	9.144	91.3690
6.04833	137.776	9.144	91.3688
6.05000	137.809	9.144	91.3686
6.05167	137.842	9.144	91.3684
6.05333	137.876	9.144	91.3683
6.05500	137.909	9.144	91.3681
6.05667	137.942	9.144	91.3679
6.05833	137.976	9.144	91.3677
6.06000	138.009	9.144	91.3675
6.06167	138.043	9.144	91.3674
6.06333	138.076	9.144	91.3672
6.06500	138.110	9.144	91.3670
6.06667	138.143	9.144	91.3668
6.06833	138.177	9.144	91.3667
6.07000	138.210	9.144	91.3665
6.07167	138.244	9.144	91.3663
6.07333	138.277	9.144	91.3662
6.07500	138.311	9.144	91.3660
6.07667	138.345	9.144	91.3658
6.07833	138.378	9.144	91.3657
6.08000	138.412	9.143	91.3655
6.08167	138.446	9.143	91.3653
6.08333	138.479	9.143	91.3652
6.08500	138.513	9.143	91.3650
6.08667	138.547	9.143	91.3649
6.08833	138.580	9.143	91.3647
6.09000	138.614	9.143	91.3646
6.09167	138.648	9.143	91.3644
6.09333	138.682	9.143	91.3642
6.09500	138.716	9.143	91.3641
6.09667	138.750	9.143	91.3639
6.09833	138.784	9.143	91.3638
6.10000	138.817	9.143	91.3636
6.10167	138.851	9.143	91.3635
6.10333	138.885	9.143	91.3633
6.10500	138.919	9.143	91.3632
6.10667	138.953	9.143	91.3631
6.10833	138.987	9.143	91.3629
6.11000	139.022	9.143	91.3628
6.11167	139.056	9.143	91.3626
6.11333	139.090	9.143	91.3625
6.11500	139.124	9.143	91.3624
6.11667	139.158	9.143	91.3622
6.11833	139.192	9.143	91.3621
6.12000	139.227	9.143	91.3620
6.12167	139.261	9.143	91.3618
6.12333	139.295	9.143	91.3617
6.12500	139.330	9.143	91.3616
6.12667	139.364	9.143	91.3614
6.12833	139.399	9.143	91.3613
6.13000	139.433	9.143	91.3612
6.13167	139.468	9.143	91.3610
6.13333	139.502	9.143	91.3609
6.13500	139.537	9.143	91.3608
6.13667	139.571	9.143	91.3607
6.13833	139.606	9.143	91.3606
6.14000	139.641	9.143	91.3604
6.14167	139.675	9.143	91.3603
6.14333	139.710	9.143	91.3602
6.14500	139.745	9.143	91.3601
6.14667	139.780	9.143	91.3600
6.14833	139.814	9.143	91.3598
6.15000	139.849	9.143	91.3597
6.15167	139.884	9.143	91.3596
6.15333	139.919	9.143	91.3595
6.15500	139.954	9.143	91.3594
6.15667	139.989	9.143	91.3592
6.15833	140.024	9.143	91.3591
6.16000	140.060	9.143	91.3590
6.16167	140.095	9.143	91.3589
6.16333	140.130	9.143	91.3588
6.16500	140.165	9.143	91.3587
6.16667	140.201	9.143	91.3586
6.16833	140.236	9.143	91.3585
6.17000	140.271	9.143	91.3584
6.17167	140.307	9.143	91.3582
6.17333	140.342	9.143	91.3581
6.17500	140.378	9.143	91.3580
6.17667	140.413	9.143	91.3579
6.17833	140.449	9.143	91.3578
6.18000	140.484	9.143	91.3577
6.18167	140.520	9.143	91.3576
6.18333	140.556	9.143	91.3575
6.18500	140.592	9.143	91.3574
6.18667	140.627	9.143	91.3573
6.18833	140.663	9.143	91.3572
6.19000	140.699	9.143	91.3571
6.19167	140.735	9.143	91.3570
6.19333	140.771	9.143	91.3569
6.19500	140.807	9.143	91.3568
6.19667	140.843	9.143	91.3567
6.19833	140.879	9.143	91.3566
6.20000	140.915	9.143	91.3564
6.20167	140.952	9.143	91.3563
6.20333	140.988	9.143	91.3562
6.20500	141.024	9.143	91.3561
6.20667	141.060	9.143	91.3560
6.20833	141.097	9.143	91.3559
6.21000	141.133	9.143	91.3558
6.21167	141.170	9.143	91.3557
6.21333	141.206	9.143	91.3556
6.21500	141.243	9.142	91.3555
6.21667	141.279	9.142	91.3554
6.21833	141.316	9.142	91.3553
6.22000	141.353	9.142	91.3553
6.22167	141.389	9.142	91.3552
6.22333	141.426	9.142	91.3551
6.22500	141.463	9.142	91.3550
6.22667	141.500	9.142	91.3549
6.22833	141.537	9.142	91.3548
6.23000	141.574	9.142	91.3547
6.23167	141.611	9.142	91.3546
6.23333	141.648	9.142	91.3545
6.23500	141.685	9.142	91.3544
6.23667	141.722	9.142	91.3543
6.23833	141.759	9.142	91.3542
6.24000	141.797	9.142	91.3541
6.24167	141.834	9.142	91.3540
6.24333	141.871	9.142	91.3540
6.24500	141.908	9.142	91.3539
6.24667	141.946	9.142	91.3538
6.24833	141.983	9.142	91.3537
6.25000	142.021	9.142	91.3536
6.25167	142.058	9.142	91.3535
6.25333	142.096	9.142	91.3534
6.25500	142.134	9.142	91.3533
6.25667	142.171	9.142	91.3532
6.25833	142.209	9.142	91.3532
6.26000	142.247	9.142	91.3531
6.26167	142.285	9.142	91.3530
6.26333	142.323	9.142	91.3529
6.26500	142.360	9.142	91.3528
6.26667	142.398	9.142	91.3527
6.26833	142.436	9.142	91.3526
6.27000	142.474	9.142	91.3525
6.27167	142.513	9.142	91.3524
6.27333	142.551	9.142	91.3523
6.27500	142.589	9.142	91.3522
6.27667	142.627	9.142	91.3522
6.27833	142.665	9.142	91.3521
6.28000	142.704	9.142	91.3520
6.28167	142.742	9.142	91.3519
6.28333	142.780	9.142	91.3518
6.28500	142.819	9.142	91.3517
6.28667	142.857	9.142	91.3516
6.28833	142.896	9.142	91.3515
6.29000	142.934	9.142	91.3514
6.29167	142.973	9.142	91.3513
6.29333	143.011	9.142	91.3512
6.29500	143.050	9.142	91.3512
6.29667	143.089	9.142	91.3511
6.29833	143.127	9.142	91.3510
6.30000	143.166	9.142	91.3509
6.30167	143.205	9.142	91.3508
6.30333	143.244	9.142	91.3507
6.30500	143.283	9.142	91.3506
6.30667	143.322	9.142	91.3505
6.30833	143.361	9.142	91.3504
6.31000	143.400	9.142	91.3503
6.31167	143.439	9.142	91.3503
6.31333	143.478	9.142	91.3502
6.31500	143.517	9.142	91.3501
6.31667	143.556	9.142	91.3500
6.31833	143.595	9.142	91.3499
6.32000	143.635	9.142	91.3498
6.32167	143.674	9.142	91.3497
6.32333	143.713	9.142	91.3496
6.32500	143.753	9.142	91.3495
6.32667	143.792	9.142	91.3494
6.32833	143.831	9.142	91.3493
6.33000	143.871	9.142	91.3492
6.33167	143.910	9.142	91.3491
6.33333	143.950	9.142	91.3490
6.33500	143.989	9.142	91.3489
6.33667	144.029	9.142	91.3488
6.33833	144.068	9.142	91.3487
6.34000	144.108	9.142	91.3486
6.34167	144.148	9.142	91.3486
6.34333	144.187	9.142	91.3485
6.34500	144.227	9.142	91.3484
6.34667	144.267	9.142	91.3483
6.34833	144.307	9.142	91.3482
6.35000	144.347	9.142	91.3481
6.35167	144.386	9.142	91.3480
6.35333	144.426	9.142	91.3479
6.35500	144.466	9.142	91.3478
6.35667	144.506	9.142	91.3477
6.35833	144.546	9.142	91.3476
6.36000	144.586	9.142	91.3475
6.36167	144.626	9.142	91.3474
6.36333	144.666	9.142	91.3473
6.36500	144.706	9.142	91.3472
6.36667	144.746	9.142	91.3471
6.36833	144.786	9.142	91.3470
6.37000	144.827	9.142	91.3469
6.37167	144.867	9.142	91.3468
6.37333	144.907	9.142	91.3467
6.37500	144.947	9.142	91.3466
6.37667	144.987	9.142	91.3465
6.37833	145.028	9.142	91.3464
6.38000	145.068	9.142	91.3463
6.38167	145.108	9.142	91.3462
6.38333	145.149	9.142	91.3461
6.38500	145.189	9.142	91.3460
6.38667	145.229	9.142	91.3459
6.38833	145.270	9.142	91.3458
6.39000	145.310	9.142	91.3457
6.39167	145.351	9.141	91.3456
6.39333	145.391	9.141	91.3455
6.39500	145.431	9.141	91.3454
6.39667	145.472	9.141	91.3453
6.39833	145.512	9.141	91.3452
6.40000	145.553	9.141	91.3451
6.40167	145.593	9.141	91.3450
6.40333	145.634	9.141	91.3449
6.40500	145.675	9.141	91.3448
6.40667	145.715	9.141	91.3447
6.40833	145.756	9.141	91.3446
6.41000	145.796	9.141	91.3445
6.41167	145.837	9.141	91.3444
6.41333	145.878	9.141	91.3443
6.41500	145.918	9.141	91.3442
6.41667	145.959	9.141	91.3441
6.41833	146.000	9.141	91.3440
6.42000	146.040	9.141	91.3439
6.42167	146.081	9.141	91.3438
6.42333	146.122	9.141	91.3437
6.42500	146.162	9.141	91.3436
6.42667	146.203	9.141	91.3435
6.42833	146.244	9.141	91.3433
6.43000	146.285	9.141	91.3432
6.43167	146.325	9.141	91.3431
6.43333	146.366	9.141	91.3430
6.43500	146.407	9.141	91.3429
6.43667	146.448	9.141	91.3428
6.43833	146.489	9.141	91.3427
6.44000	146.529	9.141	91.3426
6.44167	146.570	9.141	91.3425
6.44333	146.611	9.141	91.3424
6.44500	146.652	9.141	91.3423
6.44667	146.693	9.141	91.3422
6.44833	146.733	9.141	91.3421
6.45000	146.774	9.141	91.3419
6.45167	146.815	9.141	91.3418
6.45333	146.856	9.141	91.3417
6.45500	146.897	9.141	91.3416
6.45667	146.938	9.141	91.3415
6.45833	146.978	9.141	91.3414
6.46000	147.019	9.141	91.3413
6.46167	147.060	9.141	91.3412
6.46333	147.101	9.141	91.3411
6.46500	147.142	9.141	91.3410
6.46667	147.183	9.141	91.3409
6.46833	147.223	9.141	91.3407
6.47000	147.264	9.141	91.3406
6.47167	147.305	9.141	91.3405
6.47333	147.346	9.141	91.3404
6.47500	147.387	9.141	91.3403
6.47667	147.428	9.141	91.3402
6.47833	147.468	9.141	91.3401
6.48000	147.509	9.141	91.3399
6.48167	147.550	9.141	91.3398
6.48333	147.591	9.141	91.3397
6.48500	147.632	9.141	91.3396
6.48667	147.672	9.141	91.3395
6.48833	147.713	9.141	91.3394
6.49000	147.754	9.141	91.3393
6.49167	147.795	9.141	91.3391
6.49333	147.836	9.141	91.3390
6.49500	147.876	9.141	91.3389
6.49667	147.917	9.141	91.3388
6.49833	147.958	9.141	91.3387
6.50000	147.999	9.141	91.3386
6.50167	148.039	9.141	91.3384
6.50333	148.080	9.141	91.3383
6.50500	148.121	9.141	91.3382
6.50667	148.161	9.141	91.3381
6.50833	148.202	9.141	91.3380
6.51000	148.243	9.141	91.3378
6.51167	148.284	9.141	91.3377
6.51333	148.324	9.141	91.3376
6.51500	148.365	9.141	91.3375
6.51667	148.406	9.141	91.3374
6.51833	148.446	9.141	91.3372
6.52000	148.487	9.141	91.3371
6.52167	148.527	9.141	91.3370
6.52333	148.568	9.141	91.3369
6.52500	148.609	9.141	91.3368
6.52667	148.649	9.141	91.3366
6.52833	148.690	9.141	91.3365
6.53000	148.730	9.141	91.3364
6.53167	148.771	9.141	91.3363
6.53333	148.811	9.141	91.3362
6.53500	148.852	9.141	91.3360
6.53667	148.892	9.141	91.3359
6.53833	148.933	9.141	91.3358
6.54000	148.973	9.141	91.3357
6.54167	149.014	9.140	91.3356
6.54333	149.054	9.140	91.3354
6.54500	149.095	9.140	91.3353
6.54667	149.135	9.140	91.3352
6.54833	149.175	9.140	91.3351
6.55000	149.216	9.140	91.3350
6.55167	149.256	9.140	91.3349
6.55333	149.296	9.140	91.3347
6.55500	149.337	9.140	91.3346
6.55667	149.377	9.140	91.3345
6.55833	149.417	9.140	91.3344
6.56000	149.457	9.140	91.3342
6.56167	149.498	9.140	91.3341
6.56333	149.538	9.140	91.3340
6.56500	149.578	9.140	91.3339
6.56667	149.618	9.140	91.3338
6.56833	149.658	9.140	91.3336
6.57000	149.698	9.140	91.3335
6.57167	149.738	9.140	91.3334
6.57333	149.778	9.140	91.3333
6.57500	149.819	9.140	91.3331
6.57667	149.859	9.140	91.3330
6.57833	149.899	9.140	91.3329
6.58000	149.939	9.140	91.3328
6.58167	149.979	9.140	91.3327
6.58333	150.018	9.140	91.3325
6.58500	150.058	9.140	91.3324
6.58667	150.098	9.140	91.3323
6.58833	150.138	9.140	91.3322
6.59000	150.178	9.140	91.3320
6.59167	150.218	9.140	91.3319
6.59333	150.258	9.140	91.3318
6.59500	150.297	9.140	91.3317
6.59667	150.337	9.140	91.3315
6.59833	150.377	9.140	91.3314
6.60000	150.417	9.140	91.3313
6.60167	150.456	9.140	91.3312
6.60333	150.496	9.140	91.3310
6.60500	150.535	9.140	91.3309
6.60667	150.575	9.140	91.3308
6.60833	150.615	9.140	91.3307
6.61000	150.654	9.140	91.3305
6.61167	150.694	9.140	91.3304
6.61333	150.733	9.140	91.3303
6.61500	150.773	9.140	91.3302
6.61667	150.812	9.140	91.3300
6.61833	150.852	9.140	91.3299
6.62000	150.891	9.140	91.3298
6.62167	150.930	9.140	91.3297
6.62333	150.970	9.140	91.3295
6.62500	151.009	9.140	91.3294
6.62667	151.048	9.140	91.3293
6.62833	151.088	9.140	91.3292
6.63000	151.127	9.140	91.3290
6.63167	151.166	9.140	91.3289
6.63333	151.205	9.140	91.3288
6.63500	151.244	9.140	91.3287
6.63667	151.283	9.140	91.3285
6.63833	151.323	9.140	91.3284
6.64000	151.362	9.140	91.3283
6.64167	151.401	9.140	91.3282
6.64333	151.440	9.140	91.3280
6.64500	151.479	9.140	91.3279
6.64667	151.518	9.140	91.3278
6.64833	151.556	9.140	91.3276
6.65000	151.595	9.140	91.3275
6.65167	151.634	9.140	91.3274
6.65333	151.673	9.140	91.3273
6.65500	151.712	9.140	91.3271
6.65667	151.751	9.140	91.3270
6.65833	151.789	9.140	91.3269
6.66000	151.828	9.140	91.3268
6.66167	151.867	9.140	91.3266
6.66333	151.905	9.140	91.3265
6.66500	151.944	9.140	91.3264
6.66667	151.983	9.140	91.3262
6.66833	152.021	9.140	91.3261
