Filename	Rice Straw 40C
Instrument name	0550-0170 (192.168.1.100)
Operator	tariq
rundate	9/24/2023
Sample name	Rice Straw 40C
proceduresegments	Select Gas: Gas 1 ; Ramp 20 °C/min to 150.00 °C; Isothermal 1.0 min; Ramp 40 °C/min to 900.00 °C
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
6.80667	144.063	9.716	90.4493
6.80833	144.089	9.716	90.4486
6.81000	144.114	9.716	90.4479
6.81167	144.140	9.716	90.4472
6.81333	144.165	9.716	90.4465
6.81500	144.190	9.716	90.4458
6.81667	144.216	9.716	90.4451
6.81833	144.241	9.716	90.4444
6.82000	144.266	9.716	90.4437
6.82167	144.291	9.715	90.4430
6.82333	144.316	9.715	90.4423
6.82500	144.341	9.715	90.4416
6.82667	144.366	9.715	90.4409
6.82833	144.391	9.715	90.4401
6.83000	144.416	9.715	90.4394
6.83167	144.440	9.715	90.4387
6.83333	144.465	9.715	90.4380
6.83500	144.489	9.715	90.4373
6.83667	144.514	9.715	90.4366
6.83833	144.538	9.715	90.4359
6.84000	144.563	9.715	90.4352
6.84167	144.587	9.715	90.4345
6.84333	144.611	9.714	90.4338
6.84500	144.635	9.714	90.4330
6.84667	144.660	9.714	90.4323
6.84833	144.684	9.714	90.4316
6.85000	144.708	9.714	90.4309
6.85167	144.731	9.714	90.4302
6.85333	144.755	9.714	90.4295
6.85500	144.779	9.714	90.4288
6.85667	144.803	9.714	90.4281
6.85833	144.826	9.714	90.4273
6.86000	144.850	9.714	90.4266
6.86167	144.874	9.714	90.4259
6.86333	144.897	9.714	90.4252
6.86500	144.920	9.713	90.4245
6.86667	144.944	9.713	90.4238
6.86833	144.967	9.713	90.4230
6.87000	144.990	9.713	90.4223
6.87167	145.013	9.713	90.4216
6.87333	145.036	9.713	90.4209
6.87500	145.059	9.713	90.4202
6.87667	145.082	9.713	90.4194
6.87833	145.105	9.713	90.4187
6.88000	145.128	9.713	90.4180
6.88167	145.151	9.713	90.4173
6.88333	145.173	9.713	90.4166
6.88500	145.196	9.713	90.4158
6.88667	145.218	9.712	90.4151
6.88833	145.241	9.712	90.4144
6.89000	145.263	9.712	90.4137
6.89167	145.286	9.712	90.4130
6.89333	145.308	9.712	90.4122
6.89500	145.330	9.712	90.4115
6.89667	145.352	9.712	90.4108
6.89833	145.374	9.712	90.4101
6.90000	145.396	9.712	90.4093
6.90167	145.418	9.712	90.4086
6.90333	145.440	9.712	90.4079
6.90500	145.462	9.712	90.4072
6.90667	145.484	9.712	90.4064
6.90833	145.505	9.711	90.4057
6.91000	145.527	9.711	90.4050
6.91167	145.549	9.711	90.4042
6.91333	145.570	9.711	90.4035
6.91500	145.591	9.711	90.4028
6.91667	145.613	9.711	90.4021
6.91833	145.634	9.711	90.4014
6.92000	145.655	9.711	90.4006
6.92167	145.676	9.711	90.3999
6.92333	145.698	9.711	90.3992
6.92500	145.719	9.711	90.3984
6.92667	145.740	9.711	90.3977
6.92833	145.760	9.711	90.3970
6.93000	145.781	9.710	90.3962
6.93167	145.802	9.710	90.3955
6.93333	145.823	9.710	90.3948
6.93500	145.843	9.710	90.3941
6.93667	145.864	9.710	90.3933
6.93833	145.885	9.710	90.3926
6.94000	145.905	9.710	90.3919
6.94167	145.925	9.710	90.3911
6.94333	145.946	9.710	90.3904
6.94500	145.966	9.710	90.3897
6.94667	145.986	9.710	90.3889
6.94833	146.006	9.710	90.3882
6.95000	146.026	9.710	90.3875
6.95167	146.046	9.709	90.3868
6.95333	146.066	9.709	90.3860
6.95500	146.086	9.709	90.3853
6.95667	146.106	9.709	90.3846
6.95833	146.126	9.709	90.3838
6.96000	146.145	9.709	90.3831
6.96167	146.165	9.709	90.3824
6.96333	146.185	9.709	90.3817
6.96500	146.204	9.709	90.3809
6.96667	146.224	9.709	90.3802
6.96833	146.243	9.709	90.3795
6.97000	146.262	9.709	90.3787
6.97167	146.282	9.708	90.3780
6.97333	146.301	9.708	90.3773
6.97500	146.320	9.708	90.3766
6.97667	146.339	9.708	90.3758
6.97833	146.358	9.708	90.3751
6.98000	146.377	9.708	90.3744
6.98167	146.396	9.708	90.3736
6.98333	146.415	9.708	90.3729
6.98500	146.433	9.708	90.3722
6.98667	146.452	9.708	90.3714
6.98833	146.471	9.708	90.3707
6.99000	146.489	9.708	90.3699
6.99167	146.508	9.708	90.3692
6.99333	146.526	9.707	90.3685
6.99500	146.545	9.707	90.3678
6.99667	146.563	9.707	90.3670
6.99833	146.581	9.707	90.3663
7.00000	146.600	9.707	90.3656
7.00167	146.618	9.707	90.3648
7.00333	146.636	9.707	90.3641
7.00500	146.654	9.707	90.3634
7.00667	146.672	9.707	90.3626
7.00833	146.690	9.707	90.3619
7.01000	146.708	9.707	90.3612
7.01167	146.726	9.707	90.3604
7.01333	146.743	9.707	90.3597
7.01500	146.761	9.706	90.3590
7.01667	146.779	9.706	90.3583
7.01833	146.796	9.706	90.3575
7.02000	146.814	9.706	90.3568
7.02167	146.831	9.706	90.3561
7.02333	146.849	9.706	90.3553
7.02500	146.866	9.706	90.3546
7.02667	146.883	9.706	90.3539
7.02833	146.901	9.706	90.3531
7.03000	146.918	9.706	90.3524
7.03167	146.935	9.706	90.3517
7.03333	146.952	9.706	90.3510
7.03500	146.969	9.706	90.3502
7.03667	146.986	9.705	90.3495
7.03833	147.003	9.705	90.3487
7.04000	147.020	9.705	90.3480
7.04167	147.037	9.705	90.3473
7.04333	147.053	9.705	90.3465
7.04500	147.070	9.705	90.3458
7.04667	147.087	9.705	90.3451
7.04833	147.103	9.705	90.3443
7.05000	147.120	9.705	90.3436
7.05167	147.136	9.705	90.3429
7.05333	147.153	9.705	90.3421
7.05500	147.169	9.705	90.3414
7.05667	147.185	9.704	90.3407
7.05833	147.202	9.704	90.3399
7.06000	147.218	9.704	90.3392
7.06167	147.234	9.704	90.3385
7.06333	147.250	9.704	90.3377
7.06500	147.266	9.704	90.3370
7.06667	147.282	9.704	90.3363
7.06833	147.298	9.704	90.3355
7.07000	147.314	9.704	90.3348
7.07167	147.330	9.704	90.3341
7.07333	147.345	9.704	90.3333
7.07500	147.361	9.704	90.3326
7.07667	147.377	9.704	90.3319
7.07833	147.392	9.703	90.3311
7.08000	147.408	9.703	90.3304
7.08167	147.424	9.703	90.3297
7.08333	147.439	9.703	90.3290
7.08500	147.454	9.703	90.3282
7.08667	147.470	9.703	90.3275
7.08833	147.485	9.703	90.3268
7.09000	147.500	9.703	90.3261
7.09167	147.516	9.703	90.3253
7.09333	147.531	9.703	90.3246
7.09500	147.546	9.703	90.3239
7.09667	147.561	9.703	90.3232
7.09833	147.576	9.703	90.3224
7.10000	147.591	9.702	90.3217
7.10167	147.606	9.702	90.3210
7.10333	147.621	9.702	90.3202
7.10500	147.636	9.702	90.3195
7.10667	147.650	9.702	90.3188
7.10833	147.665	9.702	90.3180
7.11000	147.680	9.702	90.3173
7.11167	147.694	9.702	90.3166
7.11333	147.709	9.702	90.3158
7.11500	147.724	9.702	90.3151
7.11667	147.738	9.702	90.3144
7.11833	147.753	9.702	90.3137
7.12000	147.767	9.701	90.3129
7.12167	147.781	9.701	90.3122
7.12333	147.796	9.701	90.3115
7.12500	147.810	9.701	90.3108
7.12667	147.824	9.701	90.3100
7.12833	147.838	9.701	90.3093
7.13000	147.852	9.701	90.3086
7.13167	147.867	9.701	90.3079
7.13333	147.881	9.701	90.3071
7.13500	147.895	9.701	90.3064
7.13667	147.909	9.701	90.3057
7.13833	147.922	9.701	90.3050
7.14000	147.936	9.701	90.3042
7.14167	147.950	9.700	90.3035
7.14333	147.964	9.700	90.3028
7.14500	147.978	9.700	90.3021
7.14667	147.991	9.700	90.3013
7.14833	148.005	9.700	90.3006
7.15000	148.019	9.700	90.2999
7.15167	148.032	9.700	90.2991
7.15333	148.046	9.700	90.2984
7.15500	148.059	9.700	90.2977
7.15667	148.072	9.700	90.2970
7.15833	148.086	9.700	90.2963
7.16000	148.099	9.700	90.2955
7.16167	148.113	9.700	90.2948
7.16333	148.126	9.699	90.2941
7.16500	148.139	9.699	90.2934
7.16667	148.152	9.699	90.2926
7.16833	148.165	9.699	90.2919
7.17000	148.178	9.699	90.2912
7.17167	148.191	9.699	90.2905
7.17333	148.204	9.699	90.2897
7.17500	148.217	9.699	90.2890
7.17667	148.230	9.699	90.2883
7.17833	148.243	9.699	90.2876
7.18000	148.256	9.699	90.2868
7.18167	148.269	9.699	90.2861
7.18333	148.282	9.699	90.2854
7.18500	148.294	9.698	90.2847
7.18667	148.307	9.698	90.2840
7.18833	148.320	9.698	90.2833
7.19000	148.332	9.698	90.2825
7.19167	148.345	9.698	90.2818
7.19333	148.358	9.698	90.2811
7.19500	148.370	9.698	90.2804
7.19667	148.383	9.698	90.2797
7.19833	148.395	9.698	90.2789
7.20000	148.407	9.698	90.2782
7.20167	148.420	9.698	90.2775
7.20333	148.432	9.698	90.2768
7.20500	148.444	9.698	90.2761
7.20667	148.457	9.697	90.2754
7.20833	148.469	9.697	90.2746
7.21000	148.481	9.697	90.2739
7.21167	148.493	9.697	90.2732
7.21333	148.505	9.697	90.2725
7.21500	148.517	9.697	90.2718
7.21667	148.529	9.697	90.2711
7.21833	148.541	9.697	90.2703
7.22000	148.553	9.697	90.2696
7.22167	148.565	9.697	90.2689
7.22333	148.577	9.697	90.2682
7.22500	148.589	9.697	90.2675
7.22667	148.601	9.697	90.2668
7.22833	148.612	9.696	90.2661
7.23000	148.624	9.696	90.2653
7.23167	148.636	9.696	90.2646
7.23333	148.648	9.696	90.2639
7.23500	148.659	9.696	90.2632
7.23667	148.671	9.696	90.2625
7.23833	148.682	9.696	90.2618
7.24000	148.694	9.696	90.2611
7.24167	148.705	9.696	90.2603
7.24333	148.717	9.696	90.2596
7.24500	148.728	9.696	90.2589
7.24667	148.740	9.696	90.2582
7.24833	148.751	9.696	90.2575
7.25000	148.762	9.695	90.2568
7.25167	148.774	9.695	90.2561
7.25333	148.785	9.695	90.2553
7.25500	148.796	9.695	90.2546
7.25667	148.807	9.695	90.2539
7.25833	148.819	9.695	90.2532
7.26000	148.830	9.695	90.2525
7.26167	148.841	9.695	90.2518
7.26333	148.852	9.695	90.2511
7.26500	148.863	9.695	90.2504
7.26667	148.874	9.695	90.2496
7.26833	148.885	9.695	90.2489
7.27000	148.896	9.695	90.2482
7.27167	148.907	9.694	90.2475
7.27333	148.918	9.694	90.2468
7.27500	148.929	9.694	90.2461
7.27667	148.939	9.694	90.2454
7.27833	148.950	9.694	90.2447
7.28000	148.961	9.694	90.2439
7.28167	148.972	9.694	90.2432
7.28333	148.982	9.694	90.2425
7.28500	148.993	9.694	90.2418
7.28667	149.004	9.694	90.2411
7.28833	149.014	9.694	90.2404
7.29000	149.025	9.694	90.2397
7.29167	149.036	9.694	90.2390
7.29333	149.046	9.693	90.2383
7.29500	149.057	9.693	90.2376
7.29667	149.067	9.693	90.2369
7.29833	149.078	9.693	90.2362
7.30000	149.088	9.693	90.2355
7.30167	149.098	9.693	90.2348
7.30333	149.109	9.693	90.2341
7.30500	149.119	9.693	90.2334
7.30667	149.129	9.693	90.2327
7.30833	149.140	9.693	90.2319
7.31000	149.150	9.693	90.2312
7.31167	149.160	9.693	90.2305
7.31333	149.170	9.693	90.2298
7.31500	149.180	9.692	90.2291
7.31667	149.191	9.692	90.2284
7.31833	149.201	9.692	90.2277
7.32000	149.211	9.692	90.2270
7.32167	149.221	9.692	90.2263

[step]
Ramp 40 °C/min to 900.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
7.32333	149.231	9.692	90.2256
7.32500	149.241	9.692	90.2249
7.32667	149.251	9.692	90.2242
7.32833	149.261	9.692	90.2235
7.33000	149.271	9.692	90.2228
7.33167	149.281	9.692	90.2221
7.33333	149.290	9.692	90.2214
7.33500	149.300	9.692	90.2207
7.33667	149.310	9.692	90.2200
7.33833	149.320	9.691	90.2193
7.34000	149.330	9.691	90.2186
7.34167	149.339	9.691	90.2179
7.34333	149.349	9.691	90.2172
7.34500	149.359	9.691	90.2165
7.34667	149.369	9.691	90.2158
7.34833	149.378	9.691	90.2152
7.35000	149.388	9.691	90.2145
7.35167	149.398	9.691	90.2138
7.35333	149.407	9.691	90.2130
7.35500	149.417	9.691	90.2123
7.35667	149.427	9.691	90.2116
7.35833	149.436	9.691	90.2109
7.36000	149.446	9.690	90.2102
7.36167	149.456	9.690	90.2095
7.36333	149.465	9.690	90.2089
7.36500	149.475	9.690	90.2082
7.36667	149.485	9.690	90.2075
7.36833	149.494	9.690	90.2068
7.37000	149.504	9.690	90.2061
7.37167	149.514	9.690	90.2054
7.37333	149.523	9.690	90.2047
7.37500	149.533	9.690	90.2040
7.37667	149.543	9.690	90.2033
7.37833	149.552	9.690	90.2027
7.38000	149.562	9.690	90.2020
7.38167	149.572	9.690	90.2013
7.38333	149.581	9.689	90.2006
7.38500	149.591	9.689	90.2000
7.38667	149.601	9.689	90.1993
7.38833	149.611	9.689	90.1986
7.39000	149.620	9.689	90.1979
7.39167	149.630	9.689	90.1973
7.39333	149.640	9.689	90.1966
7.39500	149.650	9.689	90.1959
7.39667	149.660	9.689	90.1953
7.39833	149.670	9.689	90.1946
7.40000	149.680	9.689	90.1939
7.40167	149.690	9.689	90.1933
7.40333	149.700	9.689	90.1926
7.40500	149.710	9.689	90.1920
7.40667	149.720	9.688	90.1913
7.40833	149.730	9.688	90.1907
7.41000	149.740	9.688	90.1900
7.41167	149.750	9.688	90.1894
7.41333	149.761	9.688	90.1887
7.41500	149.771	9.688	90.1881
7.41667	149.781	9.688	90.1874
7.41833	149.791	9.688	90.1868
7.42000	149.802	9.688	90.1861
7.42167	149.812	9.688	90.1855
7.42333	149.823	9.688	90.1849
7.42500	149.833	9.688	90.1842
7.42667	149.844	9.688	90.1836
7.42833	149.854	9.688	90.1830
7.43000	149.865	9.687	90.1823
7.43167	149.876	9.687	90.1817
7.43333	149.887	9.687	90.1811
7.43500	149.898	9.687	90.1805
7.43667	149.908	9.687	90.1798
7.43833	149.919	9.687	90.1792
7.44000	149.930	9.687	90.1786
7.44167	149.941	9.687	90.1780
7.44333	149.953	9.687	90.1773
7.44500	149.964	9.687	90.1767
7.44667	149.975	9.687	90.1761
7.44833	149.986	9.687	90.1755
7.45000	149.998	9.687	90.1749
7.45167	150.009	9.687	90.1742
7.45333	150.021	9.687	90.1736
7.45500	150.032	9.686	90.1730
7.45667	150.044	9.686	90.1724
7.45833	150.056	9.686	90.1718
7.46000	150.068	9.686	90.1712
7.46167	150.080	9.686	90.1706
7.46333	150.092	9.686	90.1700
7.46500	150.104	9.686	90.1694
7.46667	150.116	9.686	90.1688
7.46833	150.128	9.686	90.1682
7.47000	150.140	9.686	90.1676
7.47167	150.153	9.686	90.1670
7.47333	150.165	9.686	90.1664
7.47500	150.178	9.686	90.1658
7.47667	150.190	9.686	90.1652
7.47833	150.203	9.686	90.1646
7.48000	150.216	9.686	90.1640
7.48167	150.229	9.685	90.1634
7.48333	150.242	9.685	90.1628
7.48500	150.255	9.685	90.1623
7.48667	150.268	9.685	90.1617
7.48833	150.281	9.685	90.1611
7.49000	150.295	9.685	90.1605
7.49167	150.308	9.685	90.1599
7.49333	150.322	9.685	90.1593
7.49500	150.335	9.685	90.1588
7.49667	150.349	9.685	90.1582
7.49833	150.363	9.685	90.1576
7.50000	150.377	9.685	90.1570
7.50167	150.391	9.685	90.1565
7.50333	150.405	9.685	90.1559
7.50500	150.419	9.685	90.1553
7.50667	150.434	9.685	90.1547
7.50833	150.448	9.684	90.1542
7.51000	150.463	9.684	90.1536
7.51167	150.478	9.684	90.1530
7.51333	150.492	9.684	90.1525
7.51500	150.507	9.684	90.1519
7.51667	150.522	9.684	90.1514
7.51833	150.538	9.684	90.1508
7.52000	150.553	9.684	90.1502
7.52167	150.568	9.684	90.1497
7.52333	150.584	9.684	90.1491
7.52500	150.599	9.684	90.1486
7.52667	150.615	9.684	90.1480
7.52833	150.631	9.684	90.1474
7.53000	150.647	9.684	90.1469
7.53167	150.663	9.684	90.1463
7.53333	150.679	9.684	90.1458
7.53500	150.696	9.683	90.1452
7.53667	150.712	9.683	90.1447
7.53833	150.729	9.683	90.1441
7.54000	150.745	9.683	90.1436
7.54167	150.762	9.683	90.1430
7.54333	150.779	9.683	90.1425
7.54500	150.796	9.683	90.1419
7.54667	150.813	9.683	90.1414
7.54833	150.831	9.683	90.1408
7.55000	150.848	9.683	90.1403
7.55167	150.866	9.683	90.1397
7.55333	150.884	9.683	90.1392
7.55500	150.901	9.683	90.1386
7.55667	150.919	9.683	90.1381
7.55833	150.938	9.683	90.1375
7.56000	150.956	9.683	90.1370
7.56167	150.974	9.683	90.1365
7.56333	150.993	9.682	90.1359
7.56500	151.011	9.682	90.1354
7.56667	151.030	9.682	90.1348
7.56833	151.049	9.682	90.1343
7.57000	151.068	9.682	90.1337
7.57167	151.088	9.682	90.1332
7.57333	151.107	9.682	90.1326
7.57500	151.126	9.682	90.1321
7.57667	151.146	9.682	90.1316
7.57833	151.166	9.682	90.1310
7.58000	151.186	9.682	90.1305
7.58167	151.206	9.682	90.1299
7.58333	151.226	9.682	90.1294
7.58500	151.246	9.682	90.1289
7.58667	151.267	9.682	90.1283
7.58833	151.288	9.682	90.1278
7.59000	151.308	9.682	90.1272
7.59167	151.329	9.681	90.1267
7.59333	151.350	9.681	90.1262
7.59500	151.372	9.681	90.1256
7.59667	151.393	9.681	90.1251
7.59833	151.415	9.681	90.1246
7.60000	151.436	9.681	90.1240
7.60167	151.458	9.681	90.1235
7.60333	151.480	9.681	90.1230
7.60500	151.502	9.681	90.1224
7.60667	151.524	9.681	90.1219
7.60833	151.547	9.681	90.1214
7.61000	151.569	9.681	90.1208
7.61167	151.592	9.681	90.1203
7.61333	151.615	9.681	90.1198
7.61500	151.638	9.681	90.1192
7.61667	151.661	9.681	90.1187
7.61833	151.685	9.681	90.1182
7.62000	151.708	9.681	90.1176
7.62167	151.732	9.680	90.1171
7.62333	151.755	9.680	90.1166
7.62500	151.779	9.680	90.1160
7.62667	151.803	9.680	90.1155
7.62833	151.828	9.680	90.1150
7.63000	151.852	9.680	90.1144
7.63167	151.877	9.680	90.1139
7.63333	151.901	9.680	90.1134
7.63500	151.926	9.680	90.1129
7.63667	151.951	9.680	90.1123
7.63833	151.976	9.680	90.1118
7.64000	152.002	9.680	90.1113
7.64167	152.027	9.680	90.1107
7.64333	152.053	9.680	90.1102
7.64500	152.079	9.680	90.1096
7.64667	152.105	9.680	90.1091
7.64833	152.131	9.680	90.1086
7.65000	152.157	9.679	90.1080
7.65167	152.183	9.679	90.1075
7.65333	152.210	9.679	90.1070
7.65500	152.237	9.679	90.1064
7.65667	152.263	9.679	90.1059
7.65833	152.290	9.679	90.1054
7.66000	152.318	9.679	90.1048
7.66167	152.345	9.679	90.1043
7.66333	152.373	9.679	90.1038
7.66500	152.400	9.679	90.1032
7.66667	152.428	9.679	90.1027
7.66833	152.456	9.679	90.1022
7.67000	152.484	9.679	90.1016
7.67167	152.512	9.679	90.1011
7.67333	152.541	9.679	90.1006
7.67500	152.569	9.679	90.1000
7.67667	152.598	9.679	90.0995
7.67833	152.627	9.679	90.0990
7.68000	152.656	9.678	90.0984
7.68167	152.685	9.678	90.0979
7.68333	152.715	9.678	90.0973
7.68500	152.744	9.678	90.0968
7.68667	152.774	9.678	90.0963
7.68833	152.804	9.678	90.0957
7.69000	152.834	9.678	90.0952
7.69167	152.864	9.678	90.0946
7.69333	152.894	9.678	90.0941
7.69500	152.924	9.678	90.0936
7.69667	152.955	9.678	90.0930
7.69833	152.986	9.678	90.0925
7.70000	153.017	9.678	90.0919
7.70167	153.048	9.678	90.0914
7.70333	153.079	9.678	90.0909
7.70500	153.110	9.678	90.0903
7.70667	153.142	9.678	90.0898
7.70833	153.174	9.677	90.0892
7.71000	153.205	9.677	90.0887
7.71167	153.237	9.677	90.0881
7.71333	153.270	9.677	90.0876
7.71500	153.302	9.677	90.0870
7.71667	153.334	9.677	90.0865
7.71833	153.367	9.677	90.0859
7.72000	153.400	9.677	90.0854
7.72167	153.433	9.677	90.0848
7.72333	153.466	9.677	90.0843
7.72500	153.499	9.677	90.0837
7.72667	153.532	9.677	90.0832
7.72833	153.566	9.677	90.0826
7.73000	153.599	9.677	90.0821
7.73167	153.633	9.677	90.0815
7.73333	153.667	9.677	90.0809
7.73500	153.701	9.677	90.0804
7.73667	153.735	9.676	90.0798
7.73833	153.770	9.676	90.0793
7.74000	153.804	9.676	90.0787
7.74167	153.839	9.676	90.0782
7.74333	153.874	9.676	90.0776
7.74500	153.909	9.676	90.0771
7.74667	153.944	9.676	90.0765
7.74833	153.979	9.676	90.0759
7.75000	154.014	9.676	90.0754
7.75167	154.050	9.676	90.0748
7.75333	154.086	9.676	90.0743
7.75500	154.121	9.676	90.0737
7.75667	154.157	9.676	90.0732
7.75833	154.193	9.676	90.0726
7.76000	154.230	9.676	90.0720
7.76167	154.266	9.676	90.0715
7.76333	154.303	9.675	90.0709
7.76500	154.339	9.675	90.0703
7.76667	154.376	9.675	90.0698
7.76833	154.413	9.675	90.0692
7.77000	154.450	9.675	90.0686
7.77167	154.487	9.675	90.0681
7.77333	154.525	9.675	90.0675
7.77500	154.562	9.675	90.0669
7.77667	154.600	9.675	90.0664
7.77833	154.638	9.675	90.0658
7.78000	154.676	9.675	90.0652
7.78167	154.714	9.675	90.0647
7.78333	154.752	9.675	90.0641
7.78500	154.790	9.675	90.0635
7.78667	154.829	9.675	90.0629
7.78833	154.867	9.675	90.0623
7.79000	154.906	9.675	90.0618
7.79167	154.945	9.674	90.0612
7.79333	154.984	9.674	90.0606
7.79500	155.023	9.674	90.0600
7.79667	155.062	9.674	90.0594
7.79833	155.102	9.674	90.0588
7.80000	155.141	9.674	90.0583
7.80167	155.181	9.674	90.0577
7.80333	155.220	9.674	90.0571
7.80500	155.260	9.674	90.0565
7.80667	155.300	9.674	90.0559
7.80833	155.341	9.674	90.0553
7.81000	155.381	9.674	90.0547
7.81167	155.421	9.674	90.0541
7.81333	155.462	9.674	90.0535
7.81500	155.502	9.674	90.0529
7.81667	155.543	9.674	90.0523
7.81833	155.584	9.673	90.0517
7.82000	155.625	9.673	90.0511
7.82167	155.666	9.673	90.0505
7.82333	155.707	9.673	90.0499
7.82500	155.749	9.673	90.0493
7.82667	155.790	9.673	90.0487
7.82833	155.832	9.673	90.0481
7.83000	155.874	9.673	90.0475
7.83167	155.916	9.673	90.0469
7.83333	155.958	9.673	90.0463
7.83500	156.000	9.673	90.0457
7.83667	156.042	9.673	90.0451
7.83833	156.084	9.673	90.0445
7.84000	156.127	9.673	90.0439
7.84167	156.169	9.673	90.0433
7.84333	156.212	9.672	90.0426
7.84500	156.255	9.672	90.0420
7.84667	156.298	9.672	90.0414
7.84833	156.341	9.672	90.0408
7.85000	156.384	9.672	90.0402
7.85167	156.427	9.672	90.0395
7.85333	156.470	9.672	90.0389
7.85500	156.514	9.672	90.0383
7.85667	156.557	9.672	90.0377
7.85833	156.601	9.672	90.0370
7.86000	156.645	9.672	90.0364
7.86167	156.689	9.672	90.0358
7.86333	156.733	9.672	90.0351
7.86500	156.777	9.672	90.0345
7.86667	156.821	9.672	90.0339
7.86833	156.865	9.671	90.0332
7.87000	156.910	9.671	90.0326
7.87167	156.954	9.671	90.0319
7.87333	156.999	9.671	90.0313
7.87500	157.044	9.671	90.0306
7.87667	157.089	9.671	90.0300
7.87833	157.133	9.671	90.0293
7.88000	157.178	9.671	90.0287
7.88167	157.224	9.671	90.0280
7.88333	157.269	9.671	90.0274
7.88500	157.314	9.671	90.0267
7.88667	157.360	9.671	90.0261
7.88833	157.405	9.671	90.0254
7.89000	157.451	9.671	90.0247
7.89167	157.496	9.670	90.0241
7.89333	157.542	9.670	90.0234
7.89500	157.588	9.670	90.0227
7.89667	157.634	9.670	90.0221
7.89833	157.680	9.670	90.0214
7.90000	157.726	9.670	90.0207
7.90167	157.773	9.670	90.0201
7.90333	157.819	9.670	90.0194
7.90500	157.866	9.670	90.0187
7.90667	157.912	9.670	90.0181
7.90833	157.959	9.670	90.0174
7.91000	158.005	9.670	90.0167
7.91167	158.052	9.670	90.0160
7.91333	158.099	9.670	90.0154
7.91500	158.146	9.669	90.0147
7.91667	158.193	9.669	90.0140
7.91833	158.240	9.669	90.0133
7.92000	158.288	9.669	90.0126
7.92167	158.335	9.669	90.0119
7.92333	158.382	9.669	90.0112
7.92500	158.430	9.669	90.0105
7.92667	158.477	9.669	90.0098
7.92833	158.525	9.669	90.0091
7.93000	158.573	9.669	90.0084
7.93167	158.621	9.669	90.0077
7.93333	158.668	9.669	90.0070
7.93500	158.716	9.669	90.0063
7.93667	158.765	9.668	90.0056
7.93833	158.813	9.668	90.0049
7.94000	158.861	9.668	90.0042
7.94167	158.909	9.668	90.0035
7.94333	158.957	9.668	90.0028
7.94500	159.006	9.668	90.0021
7.94667	159.054	9.668	90.0014
7.94833	159.103	9.668	90.0007
7.95000	159.152	9.668	90.0000
7.95167	159.200	9.668	89.9992
7.95333	159.249	9.668	89.9985
7.95500	159.298	9.668	89.9978
7.95667	159.347	9.668	89.9971
7.95833	159.396	9.667	89.9963
7.96000	159.445	9.667	89.9956
7.96167	159.494	9.667	89.9949
7.96333	159.544	9.667	89.9942
7.96500	159.593	9.667	89.9934
7.96667	159.642	9.667	89.9927
7.96833	159.692	9.667	89.9920
7.97000	159.741	9.667	89.9912
7.97167	159.791	9.667	89.9905
7.97333	159.840	9.667	89.9897
7.97500	159.890	9.667	89.9890
7.97667	159.940	9.667	89.9883
7.97833	159.990	9.667	89.9875
7.98000	160.040	9.666	89.9867
7.98167	160.090	9.666	89.9860
7.98333	160.140	9.666	89.9853
7.98500	160.190	9.666	89.9845
7.98667	160.240	9.666	89.9837
7.98833	160.290	9.666	89.9830
7.99000	160.340	9.666	89.9822
7.99167	160.391	9.666	89.9815
7.99333	160.441	9.666	89.9807
7.99500	160.491	9.666	89.9799
7.99667	160.542	9.666	89.9792
7.99833	160.592	9.666	89.9784
8.00000	160.643	9.665	89.9776
8.00167	160.694	9.665	89.9768
8.00333	160.744	9.665	89.9761
8.00500	160.795	9.665	89.9753
8.00667	160.846	9.665	89.9745
8.00833	160.897	9.665	89.9737
8.01000	160.948	9.665	89.9729
8.01167	160.999	9.665	89.9722
8.01333	161.050	9.665	89.9714
8.01500	161.101	9.665	89.9706
8.01667	161.152	9.665	89.9698
8.01833	161.203	9.665	89.9690
8.02000	161.255	9.664	89.9682
8.02167	161.306	9.664	89.9674
8.02333	161.357	9.664	89.9666
8.02500	161.409	9.664	89.9658
8.02667	161.460	9.664	89.9650
8.02833	161.512	9.664	89.9642
8.03000	161.563	9.664	89.9634
8.03167	161.615	9.664	89.9626
8.03333	161.666	9.664	89.9618
8.03500	161.718	9.664	89.9609
8.03667	161.770	9.664	89.9601
8.03833	161.822	9.664	89.9593
8.04000	161.873	9.663	89.9585
8.04167	161.925	9.663	89.9577
8.04333	161.977	9.663	89.9568
8.04500	162.029	9.663	89.9560
8.04667	162.081	9.663	89.9552
8.04833	162.133	9.663	89.9544
8.05000	162.185	9.663	89.9535
8.05167	162.237	9.663	89.9527
8.05333	162.289	9.663	89.9519
8.05500	162.342	9.663	89.9510
8.05667	162.394	9.663	89.9502
8.05833	162.446	9.662	89.9493
8.06000	162.499	9.662	89.9485
8.06167	162.551	9.662	89.9477
8.06333	162.603	9.662	89.9468
8.06500	162.656	9.662	89.9460
8.06667	162.708	9.662	89.9451
8.06833	162.761	9.662	89.9443
8.07000	162.813	9.662	89.9434
8.07167	162.866	9.662	89.9425
8.07333	162.918	9.662	89.9417
8.07500	162.971	9.662	89.9408
8.07667	163.024	9.661	89.9400
8.07833	163.077	9.661	89.9391
