Filename	GA Vikul 30Cmin
Instrument name	0550-0170 (192.168.1.100)
Operator	Shri Ram
rundate	9/16/2023
Sample name	GA Vikul 30C/min
proceduresegments	Select Gas: Gas 1 ; Equilibrate 30.00 °C; Ramp 20 °C/min to 150.00 °C; Isothermal 1.0 min; Ramp 30 °C/min to 850.00 °C
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
4.07500	100.616	9.100	86.2702
4.07667	100.649	9.100	86.2654
4.07833	100.682	9.099	86.2606
4.08000	100.715	9.099	86.2558
4.08167	100.748	9.098	86.2509
4.08333	100.781	9.098	86.2461
4.08500	100.813	9.097	86.2415
4.08667	100.846	9.097	86.2369
4.08833	100.879	9.096	86.2322
4.09000	100.912	9.096	86.2274
4.09167	100.945	9.095	86.2226
4.09333	100.978	9.095	86.2179
4.09500	101.011	9.094	86.2131
4.09667	101.044	9.094	86.2084
4.09833	101.077	9.093	86.2037
4.10000	101.110	9.093	86.1991
4.10167	101.142	9.092	86.1944
4.10333	101.175	9.092	86.1896
4.10500	101.208	9.091	86.1848
4.10667	101.241	9.091	86.1801
4.10833	101.274	9.090	86.1754
4.11000	101.307	9.090	86.1708
4.11167	101.340	9.089	86.1662
4.11333	101.373	9.089	86.1615
4.11500	101.406	9.088	86.1568
4.11667	101.439	9.088	86.1520
4.11833	101.472	9.087	86.1473
4.12000	101.504	9.087	86.1425
4.12167	101.537	9.086	86.1381
4.12333	101.570	9.086	86.1336
4.12500	101.603	9.085	86.1289
4.12667	101.636	9.085	86.1242
4.12833	101.669	9.084	86.1194
4.13000	101.702	9.084	86.1146
4.13167	101.735	9.083	86.1099
4.13333	101.768	9.083	86.1053
4.13500	101.801	9.082	86.1008
4.13667	101.834	9.082	86.0963
4.13833	101.867	9.081	86.0917
4.14000	101.900	9.081	86.0869
4.14167	101.932	9.080	86.0822
4.14333	101.965	9.080	86.0776
4.14500	101.998	9.079	86.0731
4.14667	102.031	9.079	86.0687
4.14833	102.064	9.078	86.0643
4.15000	102.097	9.078	86.0598
4.15167	102.130	9.078	86.0551
4.15333	102.163	9.077	86.0504
4.15500	102.196	9.077	86.0458
4.15667	102.229	9.076	86.0413
4.15833	102.262	9.076	86.0369
4.16000	102.295	9.075	86.0325
4.16167	102.328	9.075	86.0280
4.16333	102.361	9.074	86.0235
4.16500	102.393	9.074	86.0189
4.16667	102.426	9.073	86.0143
4.16833	102.459	9.073	86.0097
4.17000	102.492	9.072	86.0053
4.17167	102.525	9.072	86.0008
4.17333	102.558	9.071	85.9964
4.17500	102.591	9.071	85.9920
4.17667	102.624	9.070	85.9875
4.17833	102.657	9.070	85.9830
4.18000	102.690	9.069	85.9784
4.18167	102.723	9.069	85.9740
4.18333	102.756	9.068	85.9696
4.18500	102.789	9.068	85.9652
4.18667	102.822	9.068	85.9608
4.18833	102.855	9.067	85.9564
4.19000	102.888	9.067	85.9519
4.19167	102.921	9.066	85.9476
4.19333	102.953	9.066	85.9432
4.19500	102.986	9.065	85.9389
4.19667	103.019	9.065	85.9346
4.19833	103.052	9.064	85.9303
4.20000	103.085	9.064	85.9258
4.20167	103.118	9.063	85.9214
4.20333	103.151	9.063	85.9169
4.20500	103.184	9.062	85.9124
4.20667	103.217	9.062	85.9080
4.20833	103.250	9.062	85.9038
4.21000	103.283	9.061	85.8995
4.21167	103.316	9.061	85.8952
4.21333	103.349	9.060	85.8909
4.21500	103.382	9.060	85.8865
4.21667	103.415	9.059	85.8820
4.21833	103.448	9.059	85.8776
4.22000	103.481	9.058	85.8733
4.22167	103.514	9.058	85.8690
4.22333	103.547	9.057	85.8646
4.22500	103.580	9.057	85.8604
4.22667	103.612	9.057	85.8560
4.22833	103.645	9.056	85.8516
4.23000	103.678	9.056	85.8472
4.23167	103.711	9.055	85.8429
4.23333	103.744	9.055	85.8385
4.23500	103.777	9.054	85.8341
4.23667	103.810	9.054	85.8298
4.23833	103.843	9.053	85.8256
4.24000	103.876	9.053	85.8213
4.24167	103.909	9.052	85.8171
4.24333	103.942	9.052	85.8128
4.24500	103.975	9.051	85.8085
4.24667	104.008	9.051	85.8042
4.24833	104.041	9.051	85.8000
4.25000	104.074	9.050	85.7958
4.25167	104.107	9.050	85.7915
4.25333	104.140	9.049	85.7872
4.25500	104.173	9.049	85.7828
4.25667	104.206	9.048	85.7786
4.25833	104.239	9.048	85.7744
4.26000	104.272	9.047	85.7702
4.26167	104.305	9.047	85.7661
4.26333	104.338	9.047	85.7618
4.26500	104.371	9.046	85.7576
4.26667	104.404	9.046	85.7533
4.26833	104.437	9.045	85.7491
4.27000	104.470	9.045	85.7448
4.27167	104.503	9.044	85.7406
4.27333	104.536	9.044	85.7365
4.27500	104.569	9.043	85.7323
4.27667	104.602	9.043	85.7280
4.27833	104.635	9.043	85.7237
4.28000	104.667	9.042	85.7194
4.28167	104.700	9.042	85.7152
4.28333	104.733	9.041	85.7111
4.28500	104.766	9.041	85.7069
4.28667	104.799	9.040	85.7027
4.28833	104.832	9.040	85.6985
4.29000	104.865	9.039	85.6944
4.29167	104.898	9.039	85.6902
4.29333	104.931	9.039	85.6860
4.29500	104.964	9.038	85.6818
4.29667	104.997	9.038	85.6777
4.29833	105.030	9.037	85.6735
4.30000	105.063	9.037	85.6693
4.30167	105.096	9.036	85.6652
4.30333	105.129	9.036	85.6609
4.30500	105.162	9.035	85.6568
4.30667	105.195	9.035	85.6527
4.30833	105.228	9.035	85.6487
4.31000	105.261	9.034	85.6447
4.31167	105.294	9.034	85.6407
4.31333	105.327	9.033	85.6366
4.31500	105.360	9.033	85.6324
4.31667	105.393	9.032	85.6283
4.31833	105.426	9.032	85.6242
4.32000	105.459	9.032	85.6201
4.32167	105.492	9.031	85.6162
4.32333	105.525	9.031	85.6121
4.32500	105.558	9.030	85.6081
4.32667	105.591	9.030	85.6038
4.32833	105.624	9.029	85.5996
4.33000	105.657	9.029	85.5954
4.33167	105.690	9.029	85.5914
4.33333	105.723	9.028	85.5874
4.33500	105.756	9.028	85.5834
4.33667	105.789	9.027	85.5793
4.33833	105.822	9.027	85.5752
4.34000	105.855	9.026	85.5709
4.34167	105.888	9.026	85.5669
4.34333	105.921	9.026	85.5628
4.34500	105.954	9.025	85.5589
4.34667	105.987	9.025	85.5551
4.34833	106.020	9.024	85.5511
4.35000	106.053	9.024	85.5471
4.35167	106.086	9.023	85.5430
4.35333	106.119	9.023	85.5390
4.35500	106.152	9.023	85.5350
4.35667	106.185	9.022	85.5310
4.35833	106.218	9.022	85.5271
4.36000	106.251	9.021	85.5232
4.36167	106.284	9.021	85.5193
4.36333	106.317	9.021	85.5152
4.36500	106.350	9.020	85.5112
4.36667	106.383	9.020	85.5072
4.36833	106.416	9.019	85.5031
4.37000	106.449	9.019	85.4992
4.37167	106.482	9.018	85.4952
4.37333	106.515	9.018	85.4911
4.37500	106.548	9.018	85.4871
4.37667	106.581	9.017	85.4830
4.37833	106.614	9.017	85.4790
4.38000	106.647	9.016	85.4750
4.38167	106.680	9.016	85.4711
4.38333	106.713	9.015	85.4672
4.38500	106.746	9.015	85.4633
4.38667	106.780	9.015	85.4594
4.38833	106.813	9.014	85.4554
4.39000	106.846	9.014	85.4513
4.39167	106.879	9.013	85.4472
4.39333	106.912	9.013	85.4432
4.39500	106.945	9.013	85.4393
4.39667	106.978	9.012	85.4355
4.39833	107.011	9.012	85.4316
4.40000	107.044	9.011	85.4276
4.40167	107.077	9.011	85.4235
4.40333	107.110	9.010	85.4197
4.40500	107.143	9.010	85.4158
4.40667	107.176	9.010	85.4119
4.40833	107.209	9.009	85.4081
4.41000	107.242	9.009	85.4042
4.41167	107.275	9.008	85.4002
4.41333	107.308	9.008	85.3961
4.41500	107.341	9.008	85.3922
4.41667	107.374	9.007	85.3883
4.41833	107.407	9.007	85.3846
4.42000	107.440	9.006	85.3808
4.42167	107.473	9.006	85.3768
4.42333	107.506	9.006	85.3730
4.42500	107.539	9.005	85.3691
4.42667	107.572	9.005	85.3651
4.42833	107.605	9.004	85.3612
4.43000	107.638	9.004	85.3574
4.43167	107.671	9.003	85.3535
4.43333	107.704	9.003	85.3497
4.43500	107.737	9.003	85.3459
4.43667	107.770	9.002	85.3420
4.43833	107.803	9.002	85.3380
4.44000	107.837	9.001	85.3342
4.44167	107.870	9.001	85.3304
4.44333	107.903	9.001	85.3266
4.44500	107.936	9.000	85.3228
4.44667	107.969	9.000	85.3190
4.44833	108.002	8.999	85.3151
4.45000	108.035	8.999	85.3112
4.45167	108.068	8.999	85.3073
4.45333	108.101	8.998	85.3035
4.45500	108.134	8.998	85.2997
4.45667	108.167	8.997	85.2961
4.45833	108.200	8.997	85.2923
4.46000	108.233	8.997	85.2886
4.46167	108.266	8.996	85.2848
4.46333	108.299	8.996	85.2810
4.46500	108.332	8.995	85.2772
4.46667	108.365	8.995	85.2735
4.46833	108.398	8.995	85.2698
4.47000	108.431	8.994	85.2660
4.47167	108.464	8.994	85.2623
4.47333	108.497	8.993	85.2585
4.47500	108.531	8.993	85.2548
4.47667	108.564	8.993	85.2510
4.47833	108.597	8.992	85.2472
4.48000	108.630	8.992	85.2435
4.48167	108.663	8.992	85.2399
4.48333	108.696	8.991	85.2362
4.48500	108.729	8.991	85.2325
4.48667	108.762	8.990	85.2288
4.48833	108.795	8.990	85.2251
4.49000	108.828	8.990	85.2214
4.49167	108.861	8.989	85.2178
4.49333	108.894	8.989	85.2141
4.49500	108.927	8.988	85.2105
4.49667	108.960	8.988	85.2068
4.49833	108.993	8.988	85.2031
4.50000	109.026	8.987	85.1994
4.50167	109.059	8.987	85.1957
4.50333	109.093	8.986	85.1921
4.50500	109.126	8.986	85.1884
4.50667	109.159	8.986	85.1848
4.50833	109.192	8.985	85.1811
4.51000	109.225	8.985	85.1774
4.51167	109.258	8.985	85.1737
4.51333	109.291	8.984	85.1700
4.51500	109.324	8.984	85.1663
4.51667	109.357	8.983	85.1627
4.51833	109.390	8.983	85.1590
4.52000	109.423	8.983	85.1553
4.52167	109.456	8.982	85.1516
4.52333	109.489	8.982	85.1479
4.52500	109.522	8.981	85.1441
4.52667	109.555	8.981	85.1404
4.52833	109.589	8.981	85.1368
4.53000	109.622	8.980	85.1331
4.53167	109.655	8.980	85.1295
4.53333	109.688	8.979	85.1259
4.53500	109.721	8.979	85.1223
4.53667	109.754	8.979	85.1186
4.53833	109.787	8.978	85.1149
4.54000	109.820	8.978	85.1114
4.54167	109.853	8.978	85.1078
4.54333	109.886	8.977	85.1043
4.54500	109.919	8.977	85.1008
4.54667	109.952	8.976	85.0973
4.54833	109.985	8.976	85.0938
4.55000	110.019	8.976	85.0902
4.55167	110.052	8.975	85.0866
4.55333	110.085	8.975	85.0830
4.55500	110.118	8.975	85.0794
4.55667	110.151	8.974	85.0759
4.55833	110.184	8.974	85.0723
4.56000	110.217	8.973	85.0687
4.56167	110.250	8.973	85.0651
4.56333	110.283	8.973	85.0615
4.56500	110.316	8.972	85.0579
4.56667	110.349	8.972	85.0544
4.56833	110.382	8.972	85.0510
4.57000	110.416	8.971	85.0475
4.57167	110.449	8.971	85.0440
4.57333	110.482	8.970	85.0404
4.57500	110.515	8.970	85.0369
4.57667	110.548	8.970	85.0333
4.57833	110.581	8.969	85.0298
4.58000	110.614	8.969	85.0263
4.58167	110.647	8.969	85.0229
4.58333	110.680	8.968	85.0194
4.58500	110.713	8.968	85.0158
4.58667	110.746	8.967	85.0123
4.58833	110.779	8.967	85.0088
4.59000	110.813	8.967	85.0053
4.59167	110.846	8.966	85.0017
4.59333	110.879	8.966	84.9982
4.59500	110.912	8.966	84.9946
4.59667	110.945	8.965	84.9911
4.59833	110.978	8.965	84.9875
4.60000	111.011	8.965	84.9841
4.60167	111.044	8.964	84.9805
4.60333	111.077	8.964	84.9770
4.60500	111.110	8.963	84.9736
4.60667	111.143	8.963	84.9702
4.60833	111.177	8.963	84.9668
4.61000	111.210	8.962	84.9633
4.61167	111.243	8.962	84.9598
4.61333	111.276	8.962	84.9563
4.61500	111.309	8.961	84.9528
4.61667	111.342	8.961	84.9495
4.61833	111.375	8.961	84.9461
4.62000	111.408	8.960	84.9427
4.62167	111.441	8.960	84.9392
4.62333	111.474	8.959	84.9357
4.62500	111.508	8.959	84.9323
4.62667	111.541	8.959	84.9289
4.62833	111.574	8.958	84.9255
4.63000	111.607	8.958	84.9221
4.63167	111.640	8.958	84.9187
4.63333	111.673	8.957	84.9154
4.63500	111.706	8.957	84.9118
4.63667	111.739	8.957	84.9084
4.63833	111.772	8.956	84.9048
4.64000	111.806	8.956	84.9014
4.64167	111.839	8.955	84.8980
4.64333	111.872	8.955	84.8946
4.64500	111.905	8.955	84.8913
4.64667	111.938	8.954	84.8879
4.64833	111.971	8.954	84.8844
4.65000	112.004	8.954	84.8809
4.65167	112.037	8.953	84.8775
4.65333	112.070	8.953	84.8742
4.65500	112.104	8.953	84.8709
4.65667	112.137	8.952	84.8676
4.65833	112.170	8.952	84.8641
4.66000	112.203	8.952	84.8607
4.66167	112.236	8.951	84.8573
4.66333	112.269	8.951	84.8539
4.66500	112.302	8.950	84.8506
4.66667	112.335	8.950	84.8473
4.66833	112.369	8.950	84.8439
4.67000	112.402	8.949	84.8405
4.67167	112.435	8.949	84.8371
4.67333	112.468	8.949	84.8337
4.67500	112.501	8.948	84.8302
4.67667	112.534	8.948	84.8268
4.67833	112.567	8.948	84.8235
4.68000	112.600	8.947	84.8202
4.68167	112.633	8.947	84.8168
4.68333	112.667	8.947	84.8134
4.68500	112.700	8.946	84.8100
4.68667	112.733	8.946	84.8065
4.68833	112.766	8.945	84.8031
4.69000	112.799	8.945	84.7998
4.69167	112.832	8.945	84.7966
4.69333	112.865	8.944	84.7934
4.69500	112.898	8.944	84.7901
4.69667	112.932	8.944	84.7868
4.69833	112.965	8.943	84.7834
4.70000	112.998	8.943	84.7801
4.70167	113.031	8.943	84.7769
4.70333	113.064	8.942	84.7736
4.70500	113.097	8.942	84.7704
4.70667	113.130	8.942	84.7672
4.70833	113.163	8.941	84.7639
4.71000	113.197	8.941	84.7605
4.71167	113.230	8.941	84.7572
4.71333	113.263	8.940	84.7539
4.71500	113.296	8.940	84.7507
4.71667	113.329	8.940	84.7475
4.71833	113.362	8.939	84.7443
4.72000	113.395	8.939	84.7411
4.72167	113.429	8.939	84.7378
4.72333	113.462	8.938	84.7345
4.72500	113.495	8.938	84.7313
4.72667	113.528	8.938	84.7281
4.72833	113.561	8.937	84.7250
4.73000	113.594	8.937	84.7217
4.73167	113.627	8.937	84.7186
4.73333	113.661	8.936	84.7153
4.73500	113.694	8.936	84.7120
4.73667	113.727	8.935	84.7088
4.73833	113.760	8.935	84.7056
4.74000	113.793	8.935	84.7025
4.74167	113.826	8.934	84.6993
4.74333	113.859	8.934	84.6960
4.74500	113.893	8.934	84.6928
4.74667	113.926	8.933	84.6895
4.74833	113.959	8.933	84.6863
4.75000	113.992	8.933	84.6832
4.75167	114.025	8.932	84.6800
4.75333	114.058	8.932	84.6769
4.75500	114.091	8.932	84.6736
4.75667	114.125	8.931	84.6705
4.75833	114.158	8.931	84.6673
4.76000	114.191	8.931	84.6641
4.76167	114.224	8.930	84.6609
4.76333	114.257	8.930	84.6577
4.76500	114.290	8.930	84.6546
4.76667	114.323	8.929	84.6514
4.76833	114.357	8.929	84.6482
4.77000	114.390	8.929	84.6451
4.77167	114.423	8.928	84.6418
4.77333	114.456	8.928	84.6386
4.77500	114.489	8.928	84.6353
4.77667	114.522	8.927	84.6322
4.77833	114.555	8.927	84.6290
4.78000	114.589	8.927	84.6258
4.78167	114.622	8.926	84.6226
4.78333	114.655	8.926	84.6194
4.78500	114.688	8.926	84.6161
4.78667	114.721	8.925	84.6130
4.78833	114.754	8.925	84.6098
4.79000	114.787	8.925	84.6067
4.79167	114.821	8.924	84.6035
4.79333	114.854	8.924	84.6003
4.79500	114.887	8.924	84.5971
4.79667	114.920	8.923	84.5939
4.79833	114.953	8.923	84.5908
4.80000	114.986	8.923	84.5877
4.80167	115.020	8.922	84.5847
4.80333	115.053	8.922	84.5817
4.80500	115.086	8.922	84.5786
4.80667	115.119	8.921	84.5754
4.80833	115.152	8.921	84.5723
4.81000	115.185	8.921	84.5692
4.81167	115.218	8.920	84.5661
4.81333	115.252	8.920	84.5631
4.81500	115.285	8.920	84.5599
4.81667	115.318	8.919	84.5568
4.81833	115.351	8.919	84.5537
4.82000	115.384	8.919	84.5506
4.82167	115.417	8.918	84.5475
4.82333	115.451	8.918	84.5444
4.82500	115.484	8.918	84.5414
4.82667	115.517	8.918	84.5383
4.82833	115.550	8.917	84.5353
4.83000	115.583	8.917	84.5323
4.83167	115.616	8.917	84.5294
4.83333	115.650	8.916	84.5263
4.83500	115.683	8.916	84.5232
4.83667	115.716	8.916	84.5201
4.83833	115.749	8.915	84.5171
4.84000	115.782	8.915	84.5141
4.84167	115.815	8.915	84.5110
4.84333	115.849	8.914	84.5080
4.84500	115.882	8.914	84.5049
4.84667	115.915	8.914	84.5019
4.84833	115.948	8.913	84.4988
4.85000	115.981	8.913	84.4958
4.85167	116.014	8.913	84.4928
4.85333	116.048	8.912	84.4898
4.85500	116.081	8.912	84.4868
4.85667	116.114	8.912	84.4836
4.85833	116.147	8.911	84.4806
4.86000	116.180	8.911	84.4775
4.86167	116.213	8.911	84.4745
4.86333	116.247	8.910	84.4715
4.86500	116.280	8.910	84.4686
4.86667	116.313	8.910	84.4655
4.86833	116.346	8.910	84.4626
4.87000	116.379	8.909	84.4596
4.87167	116.412	8.909	84.4566
4.87333	116.446	8.909	84.4535
4.87500	116.479	8.908	84.4504
4.87667	116.512	8.908	84.4474
4.87833	116.545	8.908	84.4444
4.88000	116.578	8.907	84.4413
4.88167	116.612	8.907	84.4382
4.88333	116.645	8.907	84.4352
4.88500	116.678	8.906	84.4322
4.88667	116.711	8.906	84.4291
4.88833	116.744	8.906	84.4261
4.89000	116.777	8.905	84.4231
4.89167	116.811	8.905	84.4202
4.89333	116.844	8.905	84.4172
4.89500	116.877	8.904	84.4142
4.89667	116.910	8.904	84.4113
4.89833	116.943	8.904	84.4082
4.90000	116.976	8.903	84.4052
4.90167	117.010	8.903	84.4022
4.90333	117.043	8.903	84.3993
4.90500	117.076	8.903	84.3963
4.90667	117.109	8.902	84.3933
4.90833	117.142	8.902	84.3903
4.91000	117.176	8.902	84.3872
4.91167	117.209	8.901	84.3841
4.91333	117.242	8.901	84.3811
4.91500	117.275	8.901	84.3782
4.91667	117.308	8.900	84.3752
4.91833	117.341	8.900	84.3722
4.92000	117.375	8.900	84.3692
4.92167	117.408	8.899	84.3663
4.92333	117.441	8.899	84.3633
4.92500	117.474	8.899	84.3605
4.92667	117.507	8.898	84.3576
4.92833	117.541	8.898	84.3546
4.93000	117.574	8.898	84.3517
4.93167	117.607	8.898	84.3488
4.93333	117.640	8.897	84.3459
4.93500	117.673	8.897	84.3430
4.93667	117.706	8.897	84.3401
4.93833	117.740	8.896	84.3372
4.94000	117.773	8.896	84.3344
4.94167	117.806	8.896	84.3315
4.94333	117.839	8.895	84.3285
4.94500	117.872	8.895	84.3256
4.94667	117.906	8.895	84.3227
4.94833	117.939	8.894	84.3198
4.95000	117.972	8.894	84.3169
4.95167	118.005	8.894	84.3140
4.95333	118.038	8.894	84.3112
4.95500	118.071	8.893	84.3083
4.95667	118.105	8.893	84.3054
4.95833	118.138	8.893	84.3025
4.96000	118.171	8.892	84.2995
4.96167	118.204	8.892	84.2966
4.96333	118.237	8.892	84.2938
4.96500	118.271	8.891	84.2909
4.96667	118.304	8.891	84.2881
4.96833	118.337	8.891	84.2852
4.97000	118.370	8.890	84.2823
4.97167	118.403	8.890	84.2793
4.97333	118.437	8.890	84.2763
4.97500	118.470	8.890	84.2735
4.97667	118.503	8.889	84.2706
4.97833	118.536	8.889	84.2678
4.98000	118.569	8.889	84.2649
4.98167	118.603	8.888	84.2620
4.98333	118.636	8.888	84.2591
4.98500	118.669	8.888	84.2563
4.98667	118.702	8.887	84.2535
4.98833	118.735	8.887	84.2507
4.99000	118.769	8.887	84.2479
4.99167	118.802	8.887	84.2450
4.99333	118.835	8.886	84.2421
4.99500	118.868	8.886	84.2392
4.99667	118.901	8.886	84.2362
4.99833	118.935	8.885	84.2334
5.00000	118.968	8.885	84.2307
5.00167	119.001	8.885	84.2279
5.00333	119.034	8.884	84.2251
5.00500	119.067	8.884	84.2223
5.00667	119.101	8.884	84.2194
5.00833	119.134	8.884	84.2165
5.01000	119.167	8.883	84.2137
5.01167	119.200	8.883	84.2110
5.01333	119.233	8.883	84.2082
5.01500	119.267	8.882	84.2055
5.01667	119.300	8.882	84.2027
5.01833	119.333	8.882	84.1998
5.02000	119.366	8.881	84.1970
5.02167	119.399	8.881	84.1943
5.02333	119.433	8.881	84.1915
5.02500	119.466	8.881	84.1887
5.02667	119.499	8.880	84.1859
5.02833	119.532	8.880	84.1831
5.03000	119.565	8.880	84.1803
5.03167	119.599	8.879	84.1775
5.03333	119.632	8.879	84.1747
5.03500	119.665	8.879	84.1719
5.03667	119.698	8.879	84.1692
5.03833	119.731	8.878	84.1664
5.04000	119.765	8.878	84.1637
5.04167	119.798	8.878	84.1609
5.04333	119.831	8.877	84.1581
5.04500	119.864	8.877	84.1553
5.04667	119.897	8.877	84.1526
5.04833	119.931	8.877	84.1499
5.05000	119.964	8.876	84.1471
5.05167	119.997	8.876	84.1444
5.05333	120.030	8.876	84.1417
5.05500	120.063	8.875	84.1389
5.05667	120.097	8.875	84.1361
5.05833	120.130	8.875	84.1334
5.06000	120.163	8.875	84.1307
5.06167	120.196	8.874	84.1281
5.06333	120.229	8.874	84.1254
5.06500	120.263	8.874	84.1227
5.06667	120.296	8.873	84.1201
5.06833	120.329	8.873	84.1173
5.07000	120.362	8.873	84.1146
5.07167	120.396	8.873	84.1118
5.07333	120.429	8.872	84.1091
5.07500	120.462	8.872	84.1064
5.07667	120.495	8.872	84.1037
5.07833	120.528	8.871	84.1009
5.08000	120.562	8.871	84.0982
5.08167	120.595	8.871	84.0955
5.08333	120.628	8.871	84.0927
5.08500	120.661	8.870	84.0900
5.08667	120.694	8.870	84.0873
5.08833	120.728	8.870	84.0846
5.09000	120.761	8.869	84.0819
5.09167	120.794	8.869	84.0791
5.09333	120.827	8.869	84.0764
5.09500	120.860	8.868	84.0737
5.09667	120.894	8.868	84.0709
5.09833	120.927	8.868	84.0682
5.10000	120.960	8.868	84.0656
5.10167	120.993	8.867	84.0629
5.10333	121.026	8.867	84.0602
5.10500	121.060	8.867	84.0575
5.10667	121.093	8.866	84.0548
5.10833	121.126	8.866	84.0522
5.11000	121.159	8.866	84.0495
5.11167	121.193	8.866	84.0469
5.11333	121.226	8.865	84.0442
5.11500	121.259	8.865	84.0416
5.11667	121.292	8.865	84.0389
5.11833	121.325	8.865	84.0362
5.12000	121.359	8.864	84.0335
5.12167	121.392	8.864	84.0309
5.12333	121.425	8.864	84.0283
5.12500	121.458	8.863	84.0257
5.12667	121.491	8.863	84.0230
5.12833	121.525	8.863	84.0204
5.13000	121.558	8.863	84.0177
5.13167	121.591	8.862	84.0150
5.13333	121.624	8.862	84.0124
5.13500	121.658	8.862	84.0098
5.13667	121.691	8.861	84.0072
5.13833	121.724	8.861	84.0047
5.14000	121.757	8.861	84.0021
5.14167	121.790	8.861	83.9995
5.14333	121.824	8.860	83.9969
5.14500	121.857	8.860	83.9942
5.14667	121.890	8.860	83.9917
5.14833	121.923	8.860	83.9892
5.15000	121.956	8.859	83.9866
5.15167	121.990	8.859	83.9840
5.15333	122.023	8.859	83.9814
5.15500	122.056	8.858	83.9788
5.15667	122.089	8.858	83.9762
5.15833	122.123	8.858	83.9736
5.16000	122.156	8.858	83.9709
5.16167	122.189	8.857	83.9683
5.16333	122.222	8.857	83.9658
5.16500	122.255	8.857	83.9632
5.16667	122.289	8.857	83.9605
5.16833	122.322	8.856	83.9579
5.17000	122.355	8.856	83.9553
5.17167	122.388	8.856	83.9527
5.17333	122.422	8.855	83.9501
5.17500	122.455	8.855	83.9475
5.17667	122.488	8.855	83.9449
5.17833	122.521	8.855	83.9424
5.18000	122.554	8.854	83.9398
5.18167	122.588	8.854	83.9372
5.18333	122.621	8.854	83.9347
5.18500	122.654	8.854	83.9321
5.18667	122.687	8.853	83.9295
5.18833	122.721	8.853	83.9269
5.19000	122.754	8.853	83.9244
5.19167	122.787	8.852	83.9218
5.19333	122.820	8.852	83.9192
5.19500	122.853	8.852	83.9166
5.19667	122.887	8.852	83.9140
5.19833	122.920	8.851	83.9115
5.20000	122.953	8.851	83.9089
5.20167	122.986	8.851	83.9062
5.20333	123.020	8.851	83.9036
5.20500	123.053	8.850	83.9010
5.20667	123.086	8.850	83.8984
5.20833	123.119	8.850	83.8959
5.21000	123.152	8.849	83.8933
5.21167	123.186	8.849	83.8908
5.21333	123.219	8.849	83.8883
5.21500	123.252	8.849	83.8857
5.21667	123.285	8.848	83.8830
5.21833	123.319	8.848	83.8805
5.22000	123.352	8.848	83.8779
5.22167	123.385	8.848	83.8755
5.22333	123.418	8.847	83.8730
5.22500	123.451	8.847	83.8705
5.22667	123.485	8.847	83.8679
5.22833	123.518	8.847	83.8654
5.23000	123.551	8.846	83.8628
5.23167	123.584	8.846	83.8603
5.23333	123.618	8.846	83.8577
5.23500	123.651	8.845	83.8553
5.23667	123.684	8.845	83.8528
5.23833	123.717	8.845	83.8503
5.24000	123.751	8.845	83.8478
5.24167	123.784	8.844	83.8452
5.24333	123.817	8.844	83.8427
5.24500	123.850	8.844	83.8401
5.24667	123.883	8.844	83.8376
5.24833	123.917	8.843	83.8351
5.25000	123.950	8.843	83.8326
5.25167	123.983	8.843	83.8302
5.25333	124.016	8.843	83.8277
5.25500	124.050	8.842	83.8251
5.25667	124.083	8.842	83.8226
5.25833	124.116	8.842	83.8200
5.26000	124.149	8.841	83.8175
5.26167	124.183	8.841	83.8150
5.26333	124.216	8.841	83.8126
5.26500	124.249	8.841	83.8101
5.26667	124.282	8.840	83.8077
5.26833	124.315	8.840	83.8051
5.27000	124.349	8.840	83.8026
5.27167	124.382	8.840	83.8002
5.27333	124.415	8.839	83.7977
5.27500	124.448	8.839	83.7953
5.27667	124.482	8.839	83.7928
5.27833	124.515	8.839	83.7903
5.28000	124.548	8.838	83.7878
5.28167	124.581	8.838	83.7854
5.28333	124.615	8.838	83.7829
5.28500	124.648	8.838	83.7805
5.28667	124.681	8.837	83.7782
5.28833	124.714	8.837	83.7757
5.29000	124.747	8.837	83.7732
5.29167	124.781	8.837	83.7707
5.29333	124.814	8.836	83.7682
5.29500	124.847	8.836	83.7658
5.29667	124.880	8.836	83.7634
5.29833	124.914	8.836	83.7611
5.30000	124.947	8.835	83.7586
5.30167	124.980	8.835	83.7562
5.30333	125.013	8.835	83.7538
5.30500	125.047	8.834	83.7514
5.30667	125.080	8.834	83.7489
5.30833	125.113	8.834	83.7466
5.31000	125.146	8.834	83.7442
5.31167	125.180	8.833	83.7418
5.31333	125.213	8.833	83.7394
5.31500	125.246	8.833	83.7371
5.31667	125.279	8.833	83.7346
5.31833	125.312	8.832	83.7322
5.32000	125.346	8.832	83.7299
5.32167	125.379	8.832	83.7275
5.32333	125.412	8.832	83.7251
5.32500	125.445	8.831	83.7227
5.32667	125.479	8.831	83.7204
5.32833	125.512	8.831	83.7179
5.33000	125.545	8.831	83.7156
5.33167	125.578	8.830	83.7132
5.33333	125.612	8.830	83.7108
5.33500	125.645	8.830	83.7084
5.33667	125.678	8.830	83.7061
5.33833	125.711	8.829	83.7037
5.34000	125.745	8.829	83.7012
5.34167	125.778	8.829	83.6987
5.34333	125.811	8.829	83.6963
5.34500	125.844	8.828	83.6939
5.34667	125.878	8.828	83.6916
5.34833	125.911	8.828	83.6892
