Filename	chinese fir rate 5(4)
Instrument name	0550-0170 (192.168.1.100)
Operator	yogesh
rundate	6/8/2019
Sample name	chinese fir
proceduresegments	Select Gas: Gas 1 ; Equilibrate 25.00 °C; Ramp 20 °C/min to 150.00 °C; Ramp 30 °C/min to 600.00 °C; Isothermal 5.0 min
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
4.65667	104.485	9.927	92.7166
4.65833	104.518	9.927	92.7150
4.66000	104.551	9.927	92.7135
4.66167	104.584	9.926	92.7119
4.66333	104.617	9.926	92.7103
4.66500	104.650	9.926	92.7087
4.66667	104.683	9.926	92.7071
4.66833	104.716	9.926	92.7056
4.67000	104.749	9.926	92.7040
4.67167	104.782	9.925	92.7024
4.67333	104.816	9.925	92.7008
4.67500	104.849	9.925	92.6993
4.67667	104.882	9.925	92.6977
4.67833	104.915	9.925	92.6961
4.68000	104.948	9.925	92.6945
4.68167	104.981	9.924	92.6930
4.68333	105.014	9.924	92.6914
4.68500	105.047	9.924	92.6898
4.68667	105.080	9.924	92.6882
4.68833	105.113	9.924	92.6867
4.69000	105.147	9.924	92.6851
4.69167	105.180	9.923	92.6836
4.69333	105.213	9.923	92.6820
4.69500	105.246	9.923	92.6804
4.69667	105.279	9.923	92.6789
4.69833	105.312	9.923	92.6773
4.70000	105.345	9.923	92.6757
4.70167	105.378	9.922	92.6742
4.70333	105.412	9.922	92.6726
4.70500	105.445	9.922	92.6711
4.70667	105.478	9.922	92.6695
4.70833	105.511	9.922	92.6679
4.71000	105.544	9.922	92.6664
4.71167	105.577	9.921	92.6648
4.71333	105.610	9.921	92.6633
4.71500	105.643	9.921	92.6618
4.71667	105.676	9.921	92.6602
4.71833	105.710	9.921	92.6587
4.72000	105.743	9.921	92.6571
4.72167	105.776	9.920	92.6555
4.72333	105.809	9.920	92.6540
4.72500	105.842	9.920	92.6525
4.72667	105.875	9.920	92.6509
4.72833	105.908	9.920	92.6494
4.73000	105.941	9.920	92.6479
4.73167	105.974	9.919	92.6463
4.73333	106.008	9.919	92.6448
4.73500	106.041	9.919	92.6433
4.73667	106.074	9.919	92.6417
4.73833	106.107	9.919	92.6402
4.74000	106.140	9.919	92.6387
4.74167	106.173	9.918	92.6371
4.74333	106.206	9.918	92.6356
4.74500	106.239	9.918	92.6341
4.74667	106.272	9.918	92.6326
4.74833	106.306	9.918	92.6311
4.75000	106.339	9.918	92.6295
4.75167	106.372	9.917	92.6280
4.75333	106.405	9.917	92.6265
4.75500	106.438	9.917	92.6250
4.75667	106.471	9.917	92.6235
4.75833	106.504	9.917	92.6219
4.76000	106.537	9.917	92.6204
4.76167	106.571	9.916	92.6189
4.76333	106.604	9.916	92.6174
4.76500	106.637	9.916	92.6159
4.76667	106.670	9.916	92.6144
4.76833	106.703	9.916	92.6129
4.77000	106.736	9.916	92.6114
4.77167	106.769	9.916	92.6099
4.77333	106.802	9.915	92.6084
4.77500	106.836	9.915	92.6069
4.77667	106.869	9.915	92.6054
4.77833	106.902	9.915	92.6039
4.78000	106.935	9.915	92.6024
4.78167	106.968	9.915	92.6009
4.78333	107.001	9.914	92.5994
4.78500	107.034	9.914	92.5979
4.78667	107.067	9.914	92.5964
4.78833	107.101	9.914	92.5950
4.79000	107.134	9.914	92.5935
4.79167	107.167	9.914	92.5920
4.79333	107.200	9.913	92.5905
4.79500	107.233	9.913	92.5890
4.79667	107.266	9.913	92.5876
4.79833	107.299	9.913	92.5861
4.80000	107.332	9.913	92.5846
4.80167	107.366	9.913	92.5832
4.80333	107.399	9.913	92.5817
4.80500	107.432	9.912	92.5802
4.80667	107.465	9.912	92.5787
4.80833	107.498	9.912	92.5773
4.81000	107.531	9.912	92.5758
4.81167	107.564	9.912	92.5744
4.81333	107.597	9.912	92.5729
4.81500	107.631	9.911	92.5714
4.81667	107.664	9.911	92.5700
4.81833	107.697	9.911	92.5685
4.82000	107.730	9.911	92.5671
4.82167	107.763	9.911	92.5656
4.82333	107.796	9.911	92.5642
4.82500	107.829	9.910	92.5627
4.82667	107.862	9.910	92.5613
4.82833	107.896	9.910	92.5598
4.83000	107.929	9.910	92.5584
4.83167	107.962	9.910	92.5569
4.83333	107.995	9.910	92.5555
4.83500	108.028	9.910	92.5540
4.83667	108.061	9.909	92.5526
4.83833	108.094	9.909	92.5512
4.84000	108.127	9.909	92.5498
4.84167	108.161	9.909	92.5483
4.84333	108.194	9.909	92.5469
4.84500	108.227	9.909	92.5454
4.84667	108.260	9.908	92.5440
4.84833	108.293	9.908	92.5426
4.85000	108.326	9.908	92.5412
4.85167	108.359	9.908	92.5398
4.85333	108.392	9.908	92.5384
4.85500	108.426	9.908	92.5369
4.85667	108.459	9.908	92.5355
4.85833	108.492	9.907	92.5341
4.86000	108.525	9.907	92.5327
4.86167	108.558	9.907	92.5313
4.86333	108.591	9.907	92.5299
4.86500	108.624	9.907	92.5285
4.86667	108.658	9.907	92.5271
4.86833	108.691	9.907	92.5257
4.87000	108.724	9.906	92.5243
4.87167	108.757	9.906	92.5229
4.87333	108.790	9.906	92.5215
4.87500	108.823	9.906	92.5201
4.87667	108.856	9.906	92.5187
4.87833	108.889	9.906	92.5173
4.88000	108.923	9.905	92.5159
4.88167	108.956	9.905	92.5145
4.88333	108.989	9.905	92.5132
4.88500	109.022	9.905	92.5118
4.88667	109.055	9.905	92.5104
4.88833	109.088	9.905	92.5090
4.89000	109.121	9.905	92.5076
4.89167	109.154	9.904	92.5063
4.89333	109.188	9.904	92.5049
4.89500	109.221	9.904	92.5035
4.89667	109.254	9.904	92.5022
4.89833	109.287	9.904	92.5008
4.90000	109.320	9.904	92.4994
4.90167	109.353	9.904	92.4981
4.90333	109.386	9.903	92.4967
4.90500	109.419	9.903	92.4954
4.90667	109.453	9.903	92.4940
4.90833	109.486	9.903	92.4927
4.91000	109.519	9.903	92.4913
4.91167	109.552	9.903	92.4900
4.91333	109.585	9.903	92.4886
4.91500	109.618	9.902	92.4873
4.91667	109.651	9.902	92.4859
4.91833	109.685	9.902	92.4846
4.92000	109.718	9.902	92.4832
4.92167	109.751	9.902	92.4819
4.92333	109.784	9.902	92.4806
4.92500	109.817	9.902	92.4793
4.92667	109.850	9.901	92.4780
4.92833	109.883	9.901	92.4766
4.93000	109.916	9.901	92.4753
4.93167	109.950	9.901	92.4740
4.93333	109.983	9.901	92.4727
4.93500	110.016	9.901	92.4714
4.93667	110.049	9.901	92.4700
4.93833	110.082	9.900	92.4687
4.94000	110.115	9.900	92.4674
4.94167	110.148	9.900	92.4661
4.94333	110.181	9.900	92.4648
4.94500	110.215	9.900	92.4635
4.94667	110.248	9.900	92.4622
4.94833	110.281	9.900	92.4609
4.95000	110.314	9.899	92.4596
4.95167	110.347	9.899	92.4583
4.95333	110.380	9.899	92.4570
4.95500	110.413	9.899	92.4557
4.95667	110.447	9.899	92.4545
4.95833	110.480	9.899	92.4532
4.96000	110.513	9.899	92.4519
4.96167	110.546	9.898	92.4506
4.96333	110.579	9.898	92.4493
4.96500	110.612	9.898	92.4481
4.96667	110.645	9.898	92.4468
4.96833	110.678	9.898	92.4455
4.97000	110.712	9.898	92.4443
4.97167	110.745	9.898	92.4430
4.97333	110.778	9.898	92.4417
4.97500	110.811	9.897	92.4405
4.97667	110.844	9.897	92.4392
4.97833	110.877	9.897	92.4380
4.98000	110.910	9.897	92.4367
4.98167	110.943	9.897	92.4355
4.98333	110.977	9.897	92.4342
4.98500	111.010	9.897	92.4330
4.98667	111.043	9.896	92.4317
4.98833	111.076	9.896	92.4305
4.99000	111.109	9.896	92.4292
4.99167	111.142	9.896	92.4280
4.99333	111.175	9.896	92.4267
4.99500	111.209	9.896	92.4255
4.99667	111.242	9.896	92.4243
4.99833	111.275	9.896	92.4230
5.00000	111.308	9.895	92.4218
5.00167	111.341	9.895	92.4206
5.00333	111.374	9.895	92.4193
5.00500	111.407	9.895	92.4181
5.00667	111.440	9.895	92.4169
5.00833	111.474	9.895	92.4157
5.01000	111.507	9.895	92.4145
5.01167	111.540	9.894	92.4132
5.01333	111.573	9.894	92.4120
5.01500	111.606	9.894	92.4108
5.01667	111.639	9.894	92.4096
5.01833	111.672	9.894	92.4084
5.02000	111.705	9.894	92.4072
5.02167	111.739	9.894	92.4060
5.02333	111.772	9.894	92.4048
5.02500	111.805	9.893	92.4036
5.02667	111.838	9.893	92.4024
5.02833	111.871	9.893	92.4012
5.03000	111.904	9.893	92.4000
5.03167	111.937	9.893	92.3988
5.03333	111.971	9.893	92.3976
5.03500	112.004	9.893	92.3964
5.03667	112.037	9.893	92.3952
5.03833	112.070	9.892	92.3940
5.04000	112.103	9.892	92.3929
5.04167	112.136	9.892	92.3917
5.04333	112.169	9.892	92.3905
5.04500	112.202	9.892	92.3894
5.04667	112.236	9.892	92.3882
5.04833	112.269	9.892	92.3870
5.05000	112.302	9.892	92.3858
5.05167	112.335	9.891	92.3847
5.05333	112.368	9.891	92.3835
5.05500	112.401	9.891	92.3823
5.05667	112.434	9.891	92.3812
5.05833	112.468	9.891	92.3800
5.06000	112.501	9.891	92.3789
5.06167	112.534	9.891	92.3777
5.06333	112.567	9.891	92.3766
5.06500	112.600	9.890	92.3754
5.06667	112.633	9.890	92.3743
5.06833	112.666	9.890	92.3731
5.07000	112.699	9.890	92.3720
5.07167	112.733	9.890	92.3709
5.07333	112.766	9.890	92.3698
5.07500	112.799	9.890	92.3686
5.07667	112.832	9.890	92.3675
5.07833	112.865	9.889	92.3663
5.08000	112.898	9.889	92.3652
5.08167	112.931	9.889	92.3641
5.08333	112.965	9.889	92.3630
5.08500	112.998	9.889	92.3619
5.08667	113.031	9.889	92.3607
5.08833	113.064	9.889	92.3596
5.09000	113.097	9.889	92.3585
5.09167	113.130	9.888	92.3574
5.09333	113.163	9.888	92.3563
5.09500	113.196	9.888	92.3552
5.09667	113.230	9.888	92.3541
5.09833	113.263	9.888	92.3530
5.10000	113.296	9.888	92.3519
5.10167	113.329	9.888	92.3508
5.10333	113.362	9.888	92.3497
5.10500	113.395	9.888	92.3486
5.10667	113.428	9.887	92.3475
5.10833	113.461	9.887	92.3464
5.11000	113.495	9.887	92.3453
5.11167	113.528	9.887	92.3442
5.11333	113.561	9.887	92.3431
5.11500	113.594	9.887	92.3421
5.11667	113.627	9.887	92.3410
5.11833	113.660	9.887	92.3399
5.12000	113.693	9.887	92.3388
5.12167	113.727	9.886	92.3377
5.12333	113.760	9.886	92.3367
5.12500	113.793	9.886	92.3356
5.12667	113.826	9.886	92.3346
5.12833	113.859	9.886	92.3335
5.13000	113.892	9.886	92.3324
5.13167	113.925	9.886	92.3313
5.13333	113.959	9.886	92.3303
5.13500	113.992	9.885	92.3292
5.13667	114.025	9.885	92.3282
5.13833	114.058	9.885	92.3271
5.14000	114.091	9.885	92.3260
5.14167	114.124	9.885	92.3250
5.14333	114.157	9.885	92.3239
5.14500	114.190	9.885	92.3229
5.14667	114.224	9.885	92.3219
5.14833	114.257	9.885	92.3208
5.15000	114.290	9.884	92.3198
5.15167	114.323	9.884	92.3187
5.15333	114.356	9.884	92.3177
5.15500	114.389	9.884	92.3167
5.15667	114.422	9.884	92.3157
5.15833	114.456	9.884	92.3146
5.16000	114.489	9.884	92.3136
5.16167	114.522	9.884	92.3126
5.16333	114.555	9.884	92.3115
5.16500	114.588	9.883	92.3105
5.16667	114.621	9.883	92.3095
5.16833	114.654	9.883	92.3085
5.17000	114.687	9.883	92.3075
5.17167	114.721	9.883	92.3065
5.17333	114.754	9.883	92.3055
5.17500	114.787	9.883	92.3045
5.17667	114.820	9.883	92.3035
5.17833	114.853	9.883	92.3025
5.18000	114.886	9.883	92.3015
5.18167	114.919	9.882	92.3005
5.18333	114.953	9.882	92.2995
5.18500	114.986	9.882	92.2985
5.18667	115.019	9.882	92.2975
5.18833	115.052	9.882	92.2965
5.19000	115.085	9.882	92.2955
5.19167	115.118	9.882	92.2945
5.19333	115.151	9.882	92.2935
5.19500	115.184	9.882	92.2925
5.19667	115.218	9.881	92.2915
5.19833	115.251	9.881	92.2906
5.20000	115.284	9.881	92.2896
5.20167	115.317	9.881	92.2886
5.20333	115.350	9.881	92.2876
5.20500	115.383	9.881	92.2867
5.20667	115.416	9.881	92.2857
5.20833	115.450	9.881	92.2847
5.21000	115.483	9.881	92.2838
5.21167	115.516	9.881	92.2828
5.21333	115.549	9.880	92.2818
5.21500	115.582	9.880	92.2809
5.21667	115.615	9.880	92.2799
5.21833	115.648	9.880	92.2789
5.22000	115.682	9.880	92.2780
5.22167	115.715	9.880	92.2770
5.22333	115.748	9.880	92.2761
5.22500	115.781	9.880	92.2751
5.22667	115.814	9.880	92.2742
5.22833	115.847	9.879	92.2732
5.23000	115.880	9.879	92.2723
5.23167	115.914	9.879	92.2714
5.23333	115.947	9.879	92.2704
5.23500	115.980	9.879	92.2695
5.23667	116.013	9.879	92.2685
5.23833	116.046	9.879	92.2676
5.24000	116.079	9.879	92.2667
5.24167	116.112	9.879	92.2658
5.24333	116.146	9.879	92.2648
5.24500	116.179	9.878	92.2639
5.24667	116.212	9.878	92.2630
5.24833	116.245	9.878	92.2620
5.25000	116.278	9.878	92.2611
5.25167	116.311	9.878	92.2602
5.25333	116.344	9.878	92.2593
5.25500	116.378	9.878	92.2583
5.25667	116.411	9.878	92.2574
5.25833	116.444	9.878	92.2565
5.26000	116.477	9.878	92.2556
5.26167	116.510	9.877	92.2547
5.26333	116.543	9.877	92.2538
5.26500	116.576	9.877	92.2529
5.26667	116.610	9.877	92.2520
5.26833	116.643	9.877	92.2511
5.27000	116.676	9.877	92.2502
5.27167	116.709	9.877	92.2493
5.27333	116.742	9.877	92.2484
5.27500	116.775	9.877	92.2475
5.27667	116.808	9.877	92.2466
5.27833	116.842	9.877	92.2457
5.28000	116.875	9.876	92.2448
5.28167	116.908	9.876	92.2439
5.28333	116.941	9.876	92.2430
5.28500	116.974	9.876	92.2422
5.28667	117.007	9.876	92.2413
5.28833	117.040	9.876	92.2404
5.29000	117.074	9.876	92.2395
5.29167	117.107	9.876	92.2387
5.29333	117.140	9.876	92.2378
5.29500	117.173	9.876	92.2369
5.29667	117.206	9.876	92.2361
5.29833	117.239	9.875	92.2352
5.30000	117.272	9.875	92.2343
5.30167	117.306	9.875	92.2335
5.30333	117.339	9.875	92.2326
5.30500	117.372	9.875	92.2318
5.30667	117.405	9.875	92.2309
5.30833	117.438	9.875	92.2301
5.31000	117.471	9.875	92.2292
5.31167	117.505	9.875	92.2284
5.31333	117.538	9.875	92.2275
5.31500	117.571	9.874	92.2267
5.31667	117.604	9.874	92.2258
5.31833	117.637	9.874	92.2250
5.32000	117.670	9.874	92.2241
5.32167	117.703	9.874	92.2233
5.32333	117.737	9.874	92.2225
5.32500	117.770	9.874	92.2216
5.32667	117.803	9.874	92.2208
5.32833	117.836	9.874	92.2200
5.33000	117.869	9.874	92.2191
5.33167	117.902	9.874	92.2183
5.33333	117.936	9.874	92.2175
5.33500	117.969	9.873	92.2166
5.33667	118.002	9.873	92.2158
5.33833	118.035	9.873	92.2150
5.34000	118.068	9.873	92.2142
5.34167	118.101	9.873	92.2134
5.34333	118.134	9.873	92.2125
5.34500	118.168	9.873	92.2117
5.34667	118.201	9.873	92.2109
5.34833	118.234	9.873	92.2101
5.35000	118.267	9.873	92.2093
5.35167	118.300	9.873	92.2085
5.35333	118.333	9.872	92.2077
5.35500	118.367	9.872	92.2069
5.35667	118.400	9.872	92.2061
5.35833	118.433	9.872	92.2053
5.36000	118.466	9.872	92.2045
5.36167	118.499	9.872	92.2037
5.36333	118.532	9.872	92.2029
5.36500	118.565	9.872	92.2021
5.36667	118.599	9.872	92.2013
5.36833	118.632	9.872	92.2005
5.37000	118.665	9.872	92.1997
5.37167	118.698	9.872	92.1990
5.37333	118.731	9.871	92.1982
5.37500	118.764	9.871	92.1974
5.37667	118.798	9.871	92.1966
5.37833	118.831	9.871	92.1958
5.38000	118.864	9.871	92.1951
5.38167	118.897	9.871	92.1943
5.38333	118.930	9.871	92.1935
5.38500	118.963	9.871	92.1927
5.38667	118.996	9.871	92.1920
5.38833	119.030	9.871	92.1912
5.39000	119.063	9.871	92.1904
5.39167	119.096	9.871	92.1897
5.39333	119.129	9.870	92.1889
5.39500	119.162	9.870	92.1881
5.39667	119.195	9.870	92.1874
5.39833	119.229	9.870	92.1866
5.40000	119.262	9.870	92.1858
5.40167	119.295	9.870	92.1851
5.40333	119.328	9.870	92.1843
5.40500	119.361	9.870	92.1836
5.40667	119.394	9.870	92.1828
5.40833	119.427	9.870	92.1821
5.41000	119.461	9.870	92.1813
5.41167	119.494	9.870	92.1806
5.41333	119.527	9.869	92.1798
5.41500	119.560	9.869	92.1791
5.41667	119.593	9.869	92.1783
5.41833	119.626	9.869	92.1776
5.42000	119.659	9.869	92.1769
5.42167	119.693	9.869	92.1761
5.42333	119.726	9.869	92.1754
5.42500	119.759	9.869	92.1746
5.42667	119.792	9.869	92.1739
5.42833	119.825	9.869	92.1732
5.43000	119.858	9.869	92.1724
5.43167	119.892	9.869	92.1717
5.43333	119.925	9.869	92.1710
5.43500	119.958	9.868	92.1703
5.43667	119.991	9.868	92.1696
5.43833	120.024	9.868	92.1688
5.44000	120.057	9.868	92.1681
5.44167	120.090	9.868	92.1674
5.44333	120.124	9.868	92.1667
5.44500	120.157	9.868	92.1660
5.44667	120.190	9.868	92.1653
5.44833	120.223	9.868	92.1645
5.45000	120.256	9.868	92.1638
5.45167	120.289	9.868	92.1631
5.45333	120.323	9.868	92.1624
5.45500	120.356	9.868	92.1617
5.45667	120.389	9.867	92.1610
5.45833	120.422	9.867	92.1603
5.46000	120.455	9.867	92.1596
5.46167	120.488	9.867	92.1589
5.46333	120.521	9.867	92.1582
5.46500	120.555	9.867	92.1575
5.46667	120.588	9.867	92.1568
5.46833	120.621	9.867	92.1561
5.47000	120.654	9.867	92.1555
5.47167	120.687	9.867	92.1548
5.47333	120.720	9.867	92.1541
5.47500	120.754	9.867	92.1534
5.47667	120.787	9.867	92.1527
5.47833	120.820	9.867	92.1520
5.48000	120.853	9.866	92.1513
5.48167	120.886	9.866	92.1507
5.48333	120.919	9.866	92.1500
5.48500	120.952	9.866	92.1493
5.48667	120.986	9.866	92.1486
5.48833	121.019	9.866	92.1480
5.49000	121.052	9.866	92.1473
5.49167	121.085	9.866	92.1466
5.49333	121.118	9.866	92.1459
5.49500	121.151	9.866	92.1453
5.49667	121.185	9.866	92.1446
5.49833	121.218	9.866	92.1439
5.50000	121.251	9.866	92.1433
5.50167	121.284	9.865	92.1426
5.50333	121.317	9.865	92.1420
5.50500	121.350	9.865	92.1413
5.50667	121.384	9.865	92.1406
5.50833	121.417	9.865	92.1400
5.51000	121.450	9.865	92.1393
5.51167	121.483	9.865	92.1387
5.51333	121.516	9.865	92.1380
5.51500	121.549	9.865	92.1374
5.51667	121.583	9.865	92.1367
5.51833	121.616	9.865	92.1361
5.52000	121.649	9.865	92.1354
5.52167	121.682	9.865	92.1348
5.52333	121.715	9.865	92.1341
5.52500	121.748	9.865	92.1335
5.52667	121.782	9.864	92.1328
5.52833	121.815	9.864	92.1322
5.53000	121.848	9.864	92.1316
5.53167	121.881	9.864	92.1309
5.53333	121.914	9.864	92.1303
5.53500	121.948	9.864	92.1296
5.53667	121.981	9.864	92.1290
5.53833	122.014	9.864	92.1284
5.54000	122.047	9.864	92.1278
5.54167	122.080	9.864	92.1271
5.54333	122.113	9.864	92.1265
5.54500	122.147	9.864	92.1259
5.54667	122.180	9.864	92.1253
5.54833	122.213	9.864	92.1246
5.55000	122.246	9.864	92.1240
5.55167	122.279	9.863	92.1234
5.55333	122.312	9.863	92.1228
5.55500	122.346	9.863	92.1222
5.55667	122.379	9.863	92.1216
5.55833	122.412	9.863	92.1209
5.56000	122.445	9.863	92.1203
5.56167	122.478	9.863	92.1197
5.56333	122.512	9.863	92.1191
5.56500	122.545	9.863	92.1185
5.56667	122.578	9.863	92.1179
5.56833	122.611	9.863	92.1173
5.57000	122.644	9.863	92.1167
5.57167	122.677	9.863	92.1160
5.57333	122.711	9.863	92.1154
5.57500	122.744	9.863	92.1148
5.57667	122.777	9.862	92.1142
5.57833	122.810	9.862	92.1136
5.58000	122.843	9.862	92.1130
5.58167	122.877	9.862	92.1125
5.58333	122.910	9.862	92.1119
5.58500	122.943	9.862	92.1113
5.58667	122.976	9.862	92.1107
5.58833	123.009	9.862	92.1101
5.59000	123.043	9.862	92.1095
5.59167	123.076	9.862	92.1089
5.59333	123.109	9.862	92.1083
5.59500	123.142	9.862	92.1078
5.59667	123.175	9.862	92.1072
5.59833	123.209	9.862	92.1066
5.60000	123.242	9.862	92.1060
5.60167	123.275	9.862	92.1055
5.60333	123.308	9.861	92.1049
5.60500	123.341	9.861	92.1043
5.60667	123.374	9.861	92.1037
5.60833	123.408	9.861	92.1031
5.61000	123.441	9.861	92.1026
5.61167	123.474	9.861	92.1020
5.61333	123.507	9.861	92.1014
5.61500	123.540	9.861	92.1009
5.61667	123.574	9.861	92.1003
5.61833	123.607	9.861	92.0997
5.62000	123.640	9.861	92.0992
5.62167	123.673	9.861	92.0986
5.62333	123.706	9.861	92.0980
5.62500	123.740	9.861	92.0975
5.62667	123.773	9.861	92.0969
5.62833	123.806	9.861	92.0963
5.63000	123.839	9.860	92.0958
5.63167	123.872	9.860	92.0952
5.63333	123.906	9.860	92.0947
5.63500	123.939	9.860	92.0941
5.63667	123.972	9.860	92.0936
5.63833	124.005	9.860	92.0930
5.64000	124.038	9.860	92.0925
5.64167	124.072	9.860	92.0919
5.64333	124.105	9.860	92.0914
5.64500	124.138	9.860	92.0908
5.64667	124.171	9.860	92.0903
5.64833	124.204	9.860	92.0897
5.65000	124.238	9.860	92.0892
5.65167	124.271	9.860	92.0887
5.65333	124.304	9.860	92.0881
5.65500	124.337	9.860	92.0876
5.65667	124.370	9.860	92.0871
5.65833	124.404	9.859	92.0865
5.66000	124.437	9.859	92.0860
5.66167	124.470	9.859	92.0855
5.66333	124.503	9.859	92.0849
5.66500	124.536	9.859	92.0844
5.66667	124.570	9.859	92.0839
5.66833	124.603	9.859	92.0833
5.67000	124.636	9.859	92.0828
5.67167	124.669	9.859	92.0823
5.67333	124.702	9.859	92.0817
5.67500	124.736	9.859	92.0812
5.67667	124.769	9.859	92.0807
5.67833	124.802	9.859	92.0802
5.68000	124.835	9.859	92.0796
5.68167	124.868	9.859	92.0791
5.68333	124.902	9.859	92.0786
5.68500	124.935	9.859	92.0781
5.68667	124.968	9.859	92.0776
5.68833	125.001	9.858	92.0771
5.69000	125.035	9.858	92.0765
5.69167	125.068	9.858	92.0760
5.69333	125.101	9.858	92.0755
5.69500	125.134	9.858	92.0750
5.69667	125.167	9.858	92.0745
5.69833	125.201	9.858	92.0740
5.70000	125.234	9.858	92.0735
5.70167	125.267	9.858	92.0730
5.70333	125.300	9.858	92.0725
5.70500	125.333	9.858	92.0720
5.70667	125.367	9.858	92.0715
5.70833	125.400	9.858	92.0710
5.71000	125.433	9.858	92.0705
5.71167	125.466	9.858	92.0700
5.71333	125.499	9.858	92.0695
5.71500	125.533	9.858	92.0690
5.71667	125.566	9.858	92.0685
5.71833	125.599	9.858	92.0680
5.72000	125.632	9.857	92.0675
5.72167	125.666	9.857	92.0670
5.72333	125.699	9.857	92.0665
5.72500	125.732	9.857	92.0660
5.72667	125.765	9.857	92.0655
5.72833	125.798	9.857	92.0650
5.73000	125.832	9.857	92.0645
5.73167	125.865	9.857	92.0640
5.73333	125.898	9.857	92.0635
5.73500	125.931	9.857	92.0630
5.73667	125.965	9.857	92.0625
5.73833	125.998	9.857	92.0621
5.74000	126.031	9.857	92.0616
5.74167	126.064	9.857	92.0611
5.74333	126.097	9.857	92.0606
5.74500	126.131	9.857	92.0601
5.74667	126.164	9.857	92.0597
5.74833	126.197	9.857	92.0592
5.75000	126.230	9.857	92.0587
5.75167	126.264	9.856	92.0582
5.75333	126.297	9.856	92.0578
5.75500	126.330	9.856	92.0573
5.75667	126.363	9.856	92.0568
5.75833	126.396	9.856	92.0564
5.76000	126.430	9.856	92.0559
5.76167	126.463	9.856	92.0554
5.76333	126.496	9.856	92.0550
5.76500	126.529	9.856	92.0545
5.76667	126.563	9.856	92.0540
5.76833	126.596	9.856	92.0536
5.77000	126.629	9.856	92.0531
5.77167	126.662	9.856	92.0527
5.77333	126.695	9.856	92.0522
5.77500	126.729	9.856	92.0517
5.77667	126.762	9.856	92.0513
5.77833	126.795	9.856	92.0508
5.78000	126.828	9.856	92.0504
5.78167	126.862	9.856	92.0499
5.78333	126.895	9.856	92.0494
5.78500	126.928	9.855	92.0490
5.78667	126.961	9.855	92.0485
5.78833	126.994	9.855	92.0481
5.79000	127.028	9.855	92.0476
5.79167	127.061	9.855	92.0472
5.79333	127.094	9.855	92.0467
5.79500	127.127	9.855	92.0463
5.79667	127.161	9.855	92.0458
5.79833	127.194	9.855	92.0454
5.80000	127.227	9.855	92.0449
5.80167	127.260	9.855	92.0445
5.80333	127.293	9.855	92.0440
5.80500	127.327	9.855	92.0436
5.80667	127.360	9.855	92.0431
5.80833	127.393	9.855	92.0427
5.81000	127.426	9.855	92.0422
5.81167	127.460	9.855	92.0418
5.81333	127.493	9.855	92.0414
5.81500	127.526	9.855	92.0409
5.81667	127.559	9.855	92.0405
5.81833	127.592	9.855	92.0401
5.82000	127.626	9.854	92.0396
5.82167	127.659	9.854	92.0392
5.82333	127.692	9.854	92.0387
5.82500	127.725	9.854	92.0383
5.82667	127.759	9.854	92.0379
5.82833	127.792	9.854	92.0375
5.83000	127.825	9.854	92.0370
5.83167	127.858	9.854	92.0366
5.83333	127.892	9.854	92.0362
5.83500	127.925	9.854	92.0358
5.83667	127.958	9.854	92.0353
5.83833	127.991	9.854	92.0349
5.84000	128.024	9.854	92.0345
5.84167	128.058	9.854	92.0341
5.84333	128.091	9.854	92.0336
5.84500	128.124	9.854	92.0332
5.84667	128.157	9.854	92.0328
5.84833	128.191	9.854	92.0324
5.85000	128.224	9.854	92.0320
5.85167	128.257	9.854	92.0315
5.85333	128.290	9.854	92.0311
5.85500	128.323	9.854	92.0307
5.85667	128.357	9.853	92.0303
5.85833	128.390	9.853	92.0299
5.86000	128.423	9.853	92.0295
5.86167	128.456	9.853	92.0290
5.86333	128.490	9.853	92.0286
5.86500	128.523	9.853	92.0282
5.86667	128.556	9.853	92.0278
5.86833	128.589	9.853	92.0274
5.87000	128.623	9.853	92.0270
5.87167	128.656	9.853	92.0266
5.87333	128.689	9.853	92.0262
5.87500	128.722	9.853	92.0258
5.87667	128.755	9.853	92.0254
5.87833	128.789	9.853	92.0250
5.88000	128.822	9.853	92.0245
5.88167	128.855	9.853	92.0241
5.88333	128.888	9.853	92.0238
5.88500	128.922	9.853	92.0234
5.88667	128.955	9.853	92.0229
5.88833	128.988	9.853	92.0226
5.89000	129.021	9.853	92.0221
5.89167	129.055	9.853	92.0217
5.89333	129.088	9.853	92.0213
5.89500	129.121	9.852	92.0210
5.89667	129.154	9.852	92.0205
5.89833	129.187	9.852	92.0202
5.90000	129.221	9.852	92.0198
5.90167	129.254	9.852	92.0194
5.90333	129.287	9.852	92.0190
5.90500	129.320	9.852	92.0186
5.90667	129.354	9.852	92.0182
5.90833	129.387	9.852	92.0178
5.91000	129.420	9.852	92.0174
5.91167	129.453	9.852	92.0170
5.91333	129.487	9.852	92.0166
5.91500	129.520	9.852	92.0163
5.91667	129.553	9.852	92.0159
5.91833	129.586	9.852	92.0155
5.92000	129.619	9.852	92.0151
5.92167	129.653	9.852	92.0147
5.92333	129.686	9.852	92.0144
5.92500	129.719	9.852	92.0140
5.92667	129.752	9.852	92.0136
5.92833	129.786	9.852	92.0132
5.93000	129.819	9.852	92.0128
5.93167	129.852	9.852	92.0125
