Filename	GA Vikul 20Cmin
Instrument name	0550-0170 (192.168.1.100)
Operator	Shri Ram
rundate	9/15/2023
Sample name	GA Vikul 20C/min
proceduresegments	Select Gas: Gas 1 ; Equilibrate 30.00 °C; Ramp 20 °C/min to 150.00 °C; Isothermal 1.0 min; Ramp 20 °C/min to 850.00 °C
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
0.176667	37.212	10.21	99.1869
0.178333	37.227	10.21	99.1855
0.180000	37.241	10.21	99.1821
0.181667	37.256	10.21	99.1778
0.183333	37.271	10.21	99.1755
0.185000	37.285	10.21	99.1747
0.186667	37.300	10.21	99.1740
0.188333	37.314	10.21	99.1732
0.190000	37.329	10.21	99.1724
0.191667	37.343	10.21	99.1701
0.193333	37.358	10.21	99.1658
0.195000	37.372	10.21	99.1618
0.196667	37.387	10.20	99.1600
0.198333	37.401	10.20	99.1592
0.200000	37.415	10.20	99.1576
0.201667	37.430	10.20	99.1568
0.203333	37.444	10.20	99.1551
0.205000	37.458	10.20	99.1512
0.206667	37.472	10.20	99.1463
0.208333	37.486	10.20	99.1433
0.210000	37.500	10.20	99.1424
0.211667	37.515	10.20	99.1407
0.213333	37.529	10.20	99.1389
0.215000	37.543	10.20	99.1377
0.216667	37.557	10.20	99.1343
0.218333	37.571	10.20	99.1291
0.220000	37.585	10.20	99.1255
0.221667	37.598	10.20	99.1242
0.223333	37.612	10.20	99.1234
0.225000	37.626	10.20	99.1216
0.226667	37.640	10.20	99.1207
0.228333	37.654	10.20	99.1179
0.230000	37.668	10.20	99.1134
0.231667	37.681	10.20	99.1095
0.233333	37.695	10.20	99.1076
0.235000	37.709	10.20	99.1068
0.236667	37.723	10.20	99.1060
0.238333	37.736	10.20	99.1052
0.240000	37.750	10.20	99.1032
0.241667	37.763	10.20	99.0998
0.243333	37.777	10.20	99.0962
0.245000	37.791	10.20	99.0935
0.246667	37.804	10.20	99.0921
0.248333	37.818	10.20	99.0912
0.250000	37.831	10.20	99.0904
0.251667	37.844	10.20	99.0891
0.253333	37.858	10.20	99.0869
0.255000	37.871	10.20	99.0838
0.256667	37.885	10.20	99.0805
0.258333	37.898	10.20	99.0778
0.260000	37.911	10.20	99.0762
0.261667	37.925	10.20	99.0753
0.263333	37.938	10.20	99.0744
0.265000	37.951	10.20	99.0732
0.266667	37.965	10.20	99.0705
0.268333	37.978	10.20	99.0663
0.270000	37.991	10.19	99.0621
0.271667	38.004	10.19	99.0597
0.273333	38.018	10.19	99.0587
0.275000	38.031	10.19	99.0565
0.276667	38.044	10.19	99.0556
0.278333	38.057	10.19	99.0533
0.280000	38.070	10.19	99.0486
0.281667	38.083	10.19	99.0433
0.283333	38.096	10.19	99.0400
0.285000	38.110	10.19	99.0390
0.286667	38.123	10.19	99.0370
0.288333	38.136	10.19	99.0362
0.290000	38.149	10.19	99.0344
0.291667	38.162	10.19	99.0299
0.293333	38.175	10.19	99.0241
0.295000	38.188	10.19	99.0204
0.296667	38.201	10.19	99.0192
0.298333	38.214	10.19	99.0169
0.300000	38.227	10.19	99.0161
0.301667	38.240	10.19	99.0148
0.303333	38.253	10.19	99.0114
0.305000	38.266	10.19	99.0065
0.306667	38.279	10.19	99.0026
0.308333	38.292	10.19	99.0007
0.310000	38.305	10.19	98.9998
0.311667	38.318	10.19	98.9989
0.313333	38.331	10.19	98.9980
0.315000	38.344	10.19	98.9959
0.316667	38.357	10.19	98.9922
0.318333	38.370	10.19	98.9880
0.320000	38.383	10.19	98.9848
0.321667	38.396	10.19	98.9832
0.323333	38.409	10.19	98.9823
0.325000	38.422	10.19	98.9814
0.326667	38.435	10.19	98.9805
0.328333	38.448	10.19	98.9780
0.330000	38.461	10.19	98.9735
0.331667	38.474	10.19	98.9686
0.333333	38.487	10.18	98.9658
0.335000	38.500	10.18	98.9648
0.336667	38.513	10.18	98.9630
0.338333	38.526	10.18	98.9621
0.340000	38.539	10.18	98.9604
0.341667	38.552	10.18	98.9558
0.343333	38.565	10.18	98.9495
0.345000	38.578	10.18	98.9455
0.346667	38.591	10.18	98.9445
0.348333	38.604	10.18	98.9431
0.350000	38.617	10.18	98.9417
0.351667	38.630	10.18	98.9405
0.353333	38.643	10.18	98.9362
0.355000	38.657	10.18	98.9294
0.356667	38.670	10.18	98.9247
0.358333	38.683	10.18	98.9233
0.360000	38.696	10.18	98.9217
0.361667	38.709	10.18	98.9206
0.363333	38.722	10.18	98.9197
0.365000	38.736	10.18	98.9163
0.366667	38.749	10.18	98.9100
0.368333	38.762	10.18	98.9049
0.370000	38.775	10.18	98.9030
0.371667	38.789	10.18	98.9005
0.373333	38.802	10.18	98.8993
0.375000	38.815	10.18	98.8985
0.376667	38.829	10.18	98.8962
0.378333	38.842	10.18	98.8912
0.380000	38.855	10.18	98.8858
0.381667	38.869	10.18	98.8829
0.383333	38.882	10.18	98.8820
0.385000	38.896	10.18	98.8803
0.386667	38.909	10.18	98.8795
0.388333	38.923	10.18	98.8782
0.390000	38.936	10.18	98.8747
0.391667	38.950	10.18	98.8696
0.393333	38.964	10.17	98.8656
0.395000	38.977	10.17	98.8639
0.396667	38.991	10.17	98.8630
0.398333	39.005	10.17	98.8612
0.400000	39.018	10.17	98.8603
0.401667	39.032	10.17	98.8581
0.403333	39.046	10.17	98.8534
0.405000	39.060	10.17	98.8483
0.406667	39.073	10.17	98.8454
0.408333	39.087	10.17	98.8445
0.410000	39.101	10.17	98.8430
0.411667	39.115	10.17	98.8412
0.413333	39.129	10.17	98.8399
0.415000	39.143	10.17	98.8358
0.416667	39.157	10.17	98.8297
0.418333	39.171	10.17	98.8254
0.420000	39.185	10.17	98.8241
0.421667	39.199	10.17	98.8225
0.423333	39.213	10.17	98.8214
0.425000	39.228	10.17	98.8205
0.426667	39.242	10.17	98.8170
0.428333	39.256	10.17	98.8105
0.430000	39.270	10.17	98.8052
0.431667	39.285	10.17	98.8033
0.433333	39.299	10.17	98.8013
0.435000	39.313	10.17	98.8004
0.436667	39.328	10.17	98.7996
0.438333	39.342	10.17	98.7968
0.440000	39.357	10.17	98.7907
0.441667	39.372	10.17	98.7850
0.443333	39.386	10.17	98.7827
0.445000	39.401	10.17	98.7819
0.446667	39.415	10.17	98.7806
0.448333	39.430	10.17	98.7799
0.450000	39.445	10.17	98.7778
0.451667	39.460	10.17	98.7728
0.453333	39.475	10.16	98.7678
0.455000	39.490	10.16	98.7653
0.456667	39.504	10.16	98.7644
0.458333	39.519	10.16	98.7636
0.460000	39.534	10.16	98.7628
0.461667	39.550	10.16	98.7616
0.463333	39.565	10.16	98.7580
0.465000	39.580	10.16	98.7531
0.466667	39.595	10.16	98.7497
0.468333	39.610	10.16	98.7481
0.470000	39.626	10.16	98.7472
0.471667	39.641	10.16	98.7464
0.473333	39.656	10.16	98.7455
0.475000	39.672	10.16	98.7436
0.476667	39.687	10.16	98.7396
0.478333	39.703	10.16	98.7351
0.480000	39.718	10.16	98.7321
0.481667	39.734	10.16	98.7307
0.483333	39.750	10.16	98.7298
0.485000	39.765	10.16	98.7290
0.486667	39.781	10.16	98.7278
0.488333	39.797	10.16	98.7246
0.490000	39.813	10.16	98.7193
0.491667	39.829	10.16	98.7147
0.493333	39.845	10.16	98.7127
0.495000	39.861	10.16	98.7119
0.496667	39.877	10.16	98.7098
0.498333	39.893	10.16	98.7089
0.500000	39.909	10.16	98.7062
0.501667	39.925	10.16	98.7009
0.503333	39.941	10.16	98.6958
0.505000	39.958	10.16	98.6934
0.506667	39.974	10.16	98.6925
0.508333	39.990	10.16	98.6905
0.510000	40.007	10.16	98.6896
0.511667	40.023	10.16	98.6871
0.513333	40.040	10.16	98.6823
0.515000	40.057	10.16	98.6775
0.516667	40.073	10.16	98.6746
0.518333	40.090	10.15	98.6733
0.520000	40.107	10.15	98.6724
0.521667	40.123	10.15	98.6713
0.523333	40.140	10.15	98.6690
0.525000	40.157	10.15	98.6652
0.526667	40.174	10.15	98.6611
0.528333	40.191	10.15	98.6582
0.530000	40.208	10.15	98.6566
0.531667	40.225	10.15	98.6556
0.533333	40.243	10.15	98.6547
0.535000	40.260	10.15	98.6535
0.536667	40.277	10.15	98.6515
0.538333	40.294	10.15	98.6484
0.540000	40.312	10.15	98.6452
0.541667	40.329	10.15	98.6426
0.543333	40.347	10.15	98.6408
0.545000	40.364	10.15	98.6396
0.546667	40.382	10.15	98.6387
0.548333	40.400	10.15	98.6371
0.550000	40.417	10.15	98.6344
0.551667	40.435	10.15	98.6307
0.553333	40.453	10.15	98.6269
0.555000	40.471	10.15	98.6241
0.556667	40.489	10.15	98.6227
0.558333	40.507	10.15	98.6217
0.560000	40.525	10.15	98.6206
0.561667	40.543	10.15	98.6184
0.563333	40.561	10.15	98.6145
0.565000	40.579	10.15	98.6099
0.566667	40.597	10.15	98.6063
0.568333	40.616	10.15	98.6044
0.570000	40.634	10.15	98.6034
0.571667	40.652	10.15	98.6024
0.573333	40.671	10.15	98.6006
0.575000	40.689	10.15	98.5971
0.576667	40.708	10.15	98.5922
0.578333	40.726	10.15	98.5881
0.580000	40.745	10.15	98.5855
0.581667	40.764	10.15	98.5843
0.583333	40.783	10.15	98.5832
0.585000	40.801	10.15	98.5818
0.586667	40.820	10.15	98.5790
0.588333	40.839	10.14	98.5746
0.590000	40.858	10.14	98.5700
0.591667	40.877	10.14	98.5667
0.593333	40.896	10.14	98.5649
0.595000	40.915	10.14	98.5638
0.596667	40.935	10.14	98.5625
0.598333	40.954	10.14	98.5601
0.600000	40.973	10.14	98.5564
0.601667	40.993	10.14	98.5521
0.603333	41.012	10.14	98.5484
0.605000	41.031	10.14	98.5459
0.606667	41.051	10.14	98.5443
0.608333	41.071	10.14	98.5429
0.610000	41.090	10.14	98.5412
0.611667	41.110	10.14	98.5386
0.613333	41.130	10.14	98.5348
0.615000	41.149	10.14	98.5307
0.616667	41.169	10.14	98.5270
0.618333	41.189	10.14	98.5246
0.620000	41.209	10.14	98.5231
0.621667	41.229	10.14	98.5220
0.623333	41.249	10.14	98.5203
0.625000	41.269	10.14	98.5170
0.626667	41.289	10.14	98.5119
0.628333	41.309	10.14	98.5068
0.630000	41.330	10.14	98.5034
0.631667	41.350	10.14	98.5018
0.633333	41.370	10.14	98.5008
0.635000	41.391	10.14	98.4997
0.636667	41.411	10.14	98.4969
0.638333	41.432	10.14	98.4915
0.640000	41.452	10.14	98.4851
0.641667	41.473	10.14	98.4810
0.643333	41.493	10.13	98.4793
0.645000	41.514	10.13	98.4783
0.646667	41.535	10.13	98.4773
0.648333	41.555	10.13	98.4750
0.650000	41.576	10.13	98.4697
0.651667	41.597	10.13	98.4631
0.653333	41.618	10.13	98.4584
0.655000	41.639	10.13	98.4564
0.656667	41.660	10.13	98.4554
0.658333	41.681	10.13	98.4544
0.660000	41.702	10.13	98.4523
0.661667	41.724	10.13	98.4479
0.663333	41.745	10.13	98.4421
0.665000	41.766	10.13	98.4372
0.666667	41.787	10.13	98.4344
0.668333	41.809	10.13	98.4331
0.670000	41.830	10.13	98.4320
0.671667	41.852	10.13	98.4304
0.673333	41.873	10.13	98.4272
0.675000	41.895	10.13	98.4222
0.676667	41.916	10.13	98.4169
0.678333	41.938	10.13	98.4129
0.680000	41.960	10.13	98.4107
0.681667	41.981	10.13	98.4095
0.683333	42.003	10.13	98.4083
0.685000	42.025	10.13	98.4064
0.686667	42.047	10.13	98.4025
0.688333	42.069	10.13	98.3966
0.690000	42.091	10.13	98.3911
0.691667	42.113	10.13	98.3877
0.693333	42.135	10.13	98.3863
0.695000	42.157	10.13	98.3853
0.696667	42.179	10.13	98.3840
0.698333	42.201	10.12	98.3809
0.700000	42.223	10.12	98.3745
0.701667	42.246	10.12	98.3673
0.703333	42.268	10.12	98.3630
0.705000	42.290	10.12	98.3614
0.706667	42.313	10.12	98.3605
0.708333	42.335	10.12	98.3595
0.710000	42.358	10.12	98.3570
0.711667	42.380	10.12	98.3511
0.713333	42.403	10.12	98.3436
0.715000	42.425	10.12	98.3386
0.716667	42.448	10.12	98.3367
0.718333	42.471	10.12	98.3357
0.720000	42.494	10.12	98.3348
0.721667	42.516	10.12	98.3328
0.723333	42.539	10.12	98.3277
0.725000	42.562	10.12	98.3206
0.726667	42.585	10.12	98.3151
0.728333	42.608	10.12	98.3125
0.730000	42.631	10.12	98.3115
0.731667	42.654	10.12	98.3106
0.733333	42.677	10.12	98.3089
0.735000	42.700	10.12	98.3048
0.736667	42.723	10.12	98.2985
0.738333	42.747	10.12	98.2927
0.740000	42.770	10.12	98.2893
0.741667	42.793	10.12	98.2877
0.743333	42.816	10.12	98.2868
0.745000	42.840	10.11	98.2855
0.746667	42.863	10.11	98.2824
0.748333	42.887	10.11	98.2772
0.750000	42.910	10.11	98.2711
0.751667	42.933	10.11	98.2667
0.753333	42.957	10.11	98.2644
0.755000	42.981	10.11	98.2632
0.756667	43.004	10.11	98.2621
0.758333	43.028	10.11	98.2600
0.760000	43.051	10.11	98.2558
0.761667	43.075	10.11	98.2497
0.763333	43.099	10.11	98.2442
0.765000	43.123	10.11	98.2409
0.766667	43.147	10.11	98.2393
0.768333	43.170	10.11	98.2382
0.770000	43.194	10.11	98.2367
0.771667	43.218	10.11	98.2336
0.773333	43.242	10.11	98.2278
0.775000	43.266	10.11	98.2214
0.776667	43.290	10.11	98.2169
0.778333	43.314	10.11	98.2147
0.780000	43.338	10.11	98.2136
0.781667	43.363	10.11	98.2125
0.783333	43.387	10.11	98.2101
0.785000	43.411	10.11	98.2050
0.786667	43.435	10.11	98.1980
0.788333	43.459	10.11	98.1925
0.790000	43.484	10.11	98.1899
0.791667	43.508	10.11	98.1887
0.793333	43.532	10.10	98.1877
0.795000	43.557	10.10	98.1858
0.796667	43.581	10.10	98.1814
0.798333	43.606	10.10	98.1746
0.800000	43.630	10.10	98.1687
0.801667	43.655	10.10	98.1655
0.803333	43.679	10.10	98.1641
0.805000	43.704	10.10	98.1630
0.806667	43.728	10.10	98.1612
0.808333	43.753	10.10	98.1573
0.810000	43.778	10.10	98.1513
0.811667	43.802	10.10	98.1456
0.813333	43.827	10.10	98.1420
0.815000	43.852	10.10	98.1401
0.816667	43.877	10.10	98.1386
0.818333	43.901	10.10	98.1368
0.820000	43.926	10.10	98.1336
0.821667	43.951	10.10	98.1288
0.823333	43.976	10.10	98.1236
0.825000	44.001	10.10	98.1194
0.826667	44.026	10.10	98.1165
0.828333	44.051	10.10	98.1145
0.830000	44.076	10.10	98.1126
0.831667	44.101	10.10	98.1101
0.833333	44.126	10.10	98.1066
0.835000	44.151	10.10	98.1020
0.836667	44.176	10.10	98.0970
0.838333	44.201	10.10	98.0929
0.840000	44.227	10.09	98.0901
0.841667	44.252	10.09	98.0882
0.843333	44.277	10.09	98.0863
0.845000	44.302	10.09	98.0837
0.846667	44.328	10.09	98.0796
0.848333	44.353	10.09	98.0741
0.850000	44.378	10.09	98.0689
0.851667	44.404	10.09	98.0654
0.853333	44.429	10.09	98.0635
0.855000	44.454	10.09	98.0619
0.856667	44.480	10.09	98.0597
0.858333	44.505	10.09	98.0558
0.860000	44.531	10.09	98.0501
0.861667	44.556	10.09	98.0445
0.863333	44.582	10.09	98.0407
0.865000	44.607	10.09	98.0385
0.866667	44.633	10.09	98.0369
0.868333	44.659	10.09	98.0348
0.870000	44.684	10.09	98.0312
0.871667	44.710	10.09	98.0259
0.873333	44.735	10.09	98.0206
0.875000	44.761	10.09	98.0165
0.876667	44.787	10.09	98.0138
0.878333	44.813	10.09	98.0117
0.880000	44.838	10.09	98.0095
0.881667	44.864	10.09	98.0063
0.883333	44.890	10.09	98.0018
0.885000	44.916	10.09	97.9970
0.886667	44.942	10.08	97.9927
0.888333	44.967	10.08	97.9893
0.890000	44.993	10.08	97.9865
0.891667	45.019	10.08	97.9839
0.893333	45.045	10.08	97.9812
0.895000	45.071	10.08	97.9780
0.896667	45.097	10.08	97.9738
0.898333	45.123	10.08	97.9692
0.900000	45.149	10.08	97.9648
0.901667	45.175	10.08	97.9611
0.903333	45.201	10.08	97.9583
0.905000	45.227	10.08	97.9559
0.906667	45.253	10.08	97.9532
0.908333	45.279	10.08	97.9497
0.910000	45.306	10.08	97.9448
0.911667	45.332	10.08	97.9396
0.913333	45.358	10.08	97.9352
0.915000	45.384	10.08	97.9321
0.916667	45.410	10.08	97.9298
0.918333	45.436	10.08	97.9276
0.920000	45.463	10.08	97.9245
0.921667	45.489	10.08	97.9197
0.923333	45.515	10.08	97.9139
0.925000	45.542	10.08	97.9088
0.926667	45.568	10.08	97.9052
0.928333	45.594	10.08	97.9029
0.930000	45.621	10.08	97.9009
0.931667	45.647	10.08	97.8982
0.933333	45.673	10.07	97.8938
0.935000	45.700	10.07	97.8881
0.936667	45.726	10.07	97.8825
0.938333	45.753	10.07	97.8784
0.940000	45.779	10.07	97.8758
0.941667	45.805	10.07	97.8737
0.943333	45.832	10.07	97.8713
0.945000	45.858	10.07	97.8676
0.946667	45.885	10.07	97.8621
0.948333	45.911	10.07	97.8563
0.950000	45.938	10.07	97.8516
0.951667	45.965	10.07	97.8485
0.953333	45.991	10.07	97.8463
0.955000	46.018	10.07	97.8441
0.956667	46.044	10.07	97.8409
0.958333	46.071	10.07	97.8362
0.960000	46.098	10.07	97.8306
0.961667	46.124	10.07	97.8255
0.963333	46.151	10.07	97.8216
0.965000	46.178	10.07	97.8189
0.966667	46.204	10.07	97.8166
0.968333	46.231	10.07	97.8140
0.970000	46.258	10.07	97.8103
0.971667	46.284	10.07	97.8051
0.973333	46.311	10.06	97.7995
0.975000	46.338	10.06	97.7946
0.976667	46.365	10.06	97.7911
0.978333	46.392	10.06	97.7887
0.980000	46.418	10.06	97.7866
0.981667	46.445	10.06	97.7837
0.983333	46.472	10.06	97.7791
0.985000	46.499	10.06	97.7728
0.986667	46.526	10.06	97.7666
0.988333	46.553	10.06	97.7623
0.990000	46.580	10.06	97.7599
0.991667	46.606	10.06	97.7582
0.993333	46.633	10.06	97.7561
0.995000	46.660	10.06	97.7521
0.996667	46.687	10.06	97.7457
0.998333	46.714	10.06	97.7385
1.00000	46.741	10.06	97.7335
1.00167	46.768	10.06	97.7309
1.00333	46.795	10.06	97.7294
1.00500	46.822	10.06	97.7275
1.00667	46.849	10.06	97.7238
1.00833	46.876	10.06	97.7174
1.01000	46.903	10.06	97.7102
1.01167	46.930	10.06	97.7049
1.01333	46.957	10.05	97.7020
1.01500	46.984	10.05	97.7003
1.01667	47.011	10.05	97.6985
1.01833	47.039	10.05	97.6953
1.02000	47.066	10.05	97.6896
1.02167	47.093	10.05	97.6826
1.02333	47.120	10.05	97.6771
1.02500	47.147	10.05	97.6736
1.02667	47.174	10.05	97.6714
1.02833	47.201	10.05	97.6694
1.03000	47.229	10.05	97.6665
1.03167	47.256	10.05	97.6620
1.03333	47.283	10.05	97.6560
1.03500	47.310	10.05	97.6501
1.03667	47.337	10.05	97.6456
1.03833	47.365	10.05	97.6427
1.04000	47.392	10.05	97.6406
1.04167	47.419	10.05	97.6383
1.04333	47.446	10.05	97.6349
1.04500	47.474	10.05	97.6296
1.04667	47.501	10.05	97.6233
1.04833	47.528	10.05	97.6175
1.05000	47.556	10.05	97.6137
1.05167	47.583	10.05	97.6114
1.05333	47.610	10.05	97.6095
1.05500	47.638	10.05	97.6069
1.05667	47.665	10.04	97.6023
1.05833	47.692	10.04	97.5956
1.06000	47.720	10.04	97.5886
1.06167	47.747	10.04	97.5839
1.06333	47.775	10.04	97.5814
1.06500	47.802	10.04	97.5797
1.06667	47.829	10.04	97.5775
1.06833	47.857	10.04	97.5734
1.07000	47.884	10.04	97.5666
1.07167	47.912	10.04	97.5592
1.07333	47.939	10.04	97.5541
1.07500	47.967	10.04	97.5514
1.07667	47.994	10.04	97.5497
1.07833	48.022	10.04	97.5477
1.08000	48.049	10.04	97.5441
1.08167	48.077	10.04	97.5381
1.08333	48.104	10.04	97.5307
1.08500	48.132	10.04	97.5249
1.08667	48.159	10.04	97.5215
1.08833	48.187	10.04	97.5195
1.09000	48.214	10.04	97.5175
1.09167	48.242	10.04	97.5142
1.09333	48.269	10.04	97.5087
1.09500	48.297	10.03	97.5018
1.09667	48.324	10.03	97.4957
1.09833	48.352	10.03	97.4917
1.10000	48.380	10.03	97.4892
1.10167	48.407	10.03	97.4870
1.10333	48.435	10.03	97.4842
1.10500	48.462	10.03	97.4798
1.10667	48.490	10.03	97.4737
1.10833	48.518	10.03	97.4676
1.11000	48.545	10.03	97.4630
1.11167	48.573	10.03	97.4598
1.11333	48.601	10.03	97.4575
1.11500	48.628	10.03	97.4549
1.11667	48.656	10.03	97.4512
1.11833	48.684	10.03	97.4461
1.12000	48.711	10.03	97.4400
1.12167	48.739	10.03	97.4345
1.12333	48.767	10.03	97.4305
1.12500	48.795	10.03	97.4277
1.12667	48.822	10.03	97.4253
1.12833	48.850	10.03	97.4223
1.13000	48.878	10.03	97.4179
1.13167	48.906	10.03	97.4120
1.13333	48.933	10.02	97.4059
1.13500	48.961	10.02	97.4011
1.13667	48.989	10.02	97.3978
1.13833	49.017	10.02	97.3954
1.14000	49.045	10.02	97.3929
1.14167	49.072	10.02	97.3891
1.14333	49.100	10.02	97.3836
1.14500	49.128	10.02	97.3770
1.14667	49.156	10.02	97.3713
1.14833	49.184	10.02	97.3675
1.15000	49.212	10.02	97.3650
1.15167	49.239	10.02	97.3625
1.15333	49.267	10.02	97.3592
1.15500	49.295	10.02	97.3541
1.15667	49.323	10.02	97.3475
1.15833	49.351	10.02	97.3416
1.16000	49.379	10.02	97.3374
1.16167	49.407	10.02	97.3346
1.16333	49.435	10.02	97.3322
1.16500	49.463	10.02	97.3290
1.16667	49.491	10.02	97.3242
1.16833	49.518	10.02	97.3181
1.17000	49.546	10.01	97.3122
1.17167	49.574	10.01	97.3077
1.17333	49.602	10.01	97.3045
1.17500	49.630	10.01	97.3017
1.17667	49.658	10.01	97.2984
1.17833	49.686	10.01	97.2940
1.18000	49.714	10.01	97.2887
1.18167	49.742	10.01	97.2832
1.18333	49.770	10.01	97.2784
1.18500	49.798	10.01	97.2743
1.18667	49.826	10.01	97.2708
1.18833	49.854	10.01	97.2673
1.19000	49.882	10.01	97.2636
1.19167	49.910	10.01	97.2593
1.19333	49.939	10.01	97.2543
1.19500	49.967	10.01	97.2491
1.19667	49.995	10.01	97.2440
1.19833	50.023	10.01	97.2396
1.20000	50.051	10.01	97.2361
1.20167	50.079	10.01	97.2330
1.20333	50.107	10.01	97.2294
1.20500	50.135	10.01	97.2247
1.20667	50.163	10.01	97.2190
1.20833	50.191	10.00	97.2132
1.21000	50.220	10.00	97.2082
1.21167	50.248	10.00	97.2046
1.21333	50.276	10.00	97.2017
1.21500	50.304	10.00	97.1984
1.21667	50.332	10.00	97.1940
1.21833	50.360	10.00	97.1882
1.22000	50.388	10.00	97.1819
1.22167	50.417	10.00	97.1767
1.22333	50.445	10.00	97.1729
1.22500	50.473	10.00	97.1699
1.22667	50.501	10.00	97.1667
1.22833	50.529	9.999	97.1625
1.23000	50.558	9.999	97.1571
1.23167	50.586	9.998	97.1511
1.23333	50.614	9.998	97.1459
1.23500	50.642	9.997	97.1417
1.23667	50.671	9.997	97.1383
1.23833	50.699	9.997	97.1350
1.24000	50.727	9.996	97.1310
1.24167	50.756	9.996	97.1262
1.24333	50.784	9.995	97.1207
1.24500	50.812	9.995	97.1152
1.24667	50.840	9.994	97.1103
1.24833	50.869	9.994	97.1062
