Filename	chinese fir rate 5(5)
Instrument name	0550-0170 (192.168.1.100)
Operator	yogesh
rundate	6/8/2019
Sample name	chinese fir
proceduresegments	Select Gas: Gas 1 ; Equilibrate 25.00 °C; Ramp 20 °C/min to 150.00 °C; Ramp 40 °C/min to 600.00 °C; Isothermal 5.0 min
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
min	°C	mg	%
0.00000	25.834	11.00	97.1723
1.66667e-3	25.834	11.00	97.1721
3.33333e-3	25.834	11.00	97.1718
5.00000e-3	25.834	11.00	97.1714
6.66667e-3	25.833	11.00	97.1712
8.33333e-3	25.833	11.00	97.1708
0.0100000	25.833	11.00	97.1705
0.0116667	25.833	11.00	97.1702
0.0133333	25.833	11.00	97.1699
0.0150000	25.833	11.00	97.1696
0.0166667	25.833	11.00	97.1693
0.0183333	25.833	11.00	97.1690
0.0200000	25.833	11.00	97.1687
0.0216667	25.833	11.00	97.1683
0.0233333	25.833	11.00	97.1680
0.0250000	25.833	11.00	97.1677
0.0266667	25.833	11.00	97.1674
0.0283333	25.833	11.00	97.1671
0.0300000	25.833	11.00	97.1668
0.0316667	25.833	11.00	97.1665
0.0333333	25.833	11.00	97.1662
0.0350000	25.833	11.00	97.1659
0.0366667	25.833	11.00	97.1656
0.0383333	25.833	11.00	97.1653
0.0400000	25.833	11.00	97.1650
0.0416667	25.833	11.00	97.1647
0.0433333	25.833	11.00	97.1644
0.0450000	25.833	11.00	97.1641
0.0466667	25.833	11.00	97.1638
0.0483333	25.833	11.00	97.1636
0.0500000	25.833	11.00	97.1633
0.0516667	25.833	11.00	97.1630
0.0533333	25.834	11.00	97.1627
0.0550000	25.834	11.00	97.1624
0.0566667	25.834	11.00	97.1621
0.0583333	25.834	11.00	97.1618
0.0600000	25.834	11.00	97.1615
0.0616667	25.834	11.00	97.1612
0.0633333	25.834	11.00	97.1610
0.0650000	25.834	11.00	97.1607
0.0666667	25.834	11.00	97.1604
0.0683333	25.835	11.00	97.1601
0.0700000	25.835	11.00	97.1599
0.0716667	25.835	11.00	97.1596
0.0733333	25.835	11.00	97.1593
0.0750000	25.835	11.00	97.1590
0.0766667	25.835	11.00	97.1588
0.0783333	25.836	11.00	97.1585
0.0800000	25.836	11.00	97.1582
0.0816667	25.836	11.00	97.1580
0.0833333	25.836	11.00	97.1577
0.0850000	25.837	11.00	97.1574
0.0866667	25.837	11.00	97.1572
0.0883333	25.837	11.00	97.1569
0.0900000	25.837	11.00	97.1566
0.0916667	25.838	11.00	97.1564
0.0933333	25.838	11.00	97.1561
0.0950000	25.838	11.00	97.1558
0.0966667	25.839	11.00	97.1556
0.0983333	25.839	11.00	97.1553
0.100000	25.839	11.00	97.1551
0.101667	25.840	11.00	97.1548
0.103333	25.840	11.00	97.1545
0.105000	25.840	11.00	97.1543
0.106667	25.841	11.00	97.1540
0.108333	25.841	11.00	97.1538
0.110000	25.842	11.00	97.1535
0.111667	25.842	11.00	97.1532
0.113333	25.843	11.00	97.1530
0.115000	25.843	11.00	97.1527
0.116667	25.844	11.00	97.1525
0.118333	25.844	11.00	97.1522
0.120000	25.845	11.00	97.1520
0.121667	25.845	11.00	97.1518
0.123333	25.846	11.00	97.1515
0.125000	25.846	11.00	97.1513
0.126667	25.847	11.00	97.1510
0.128333	25.848	11.00	97.1508
0.130000	25.848	11.00	97.1506
0.131667	25.849	11.00	97.1503
0.133333	25.850	11.00	97.1501
0.135000	25.851	11.00	97.1499
0.136667	25.851	11.00	97.1496
0.138333	25.852	11.00	97.1494
0.140000	25.853	11.00	97.1492
0.141667	25.854	11.00	97.1490
0.143333	25.855	11.00	97.1488
0.145000	25.856	11.00	97.1485
0.146667	25.856	11.00	97.1483
0.148333	25.857	11.00	97.1481
0.150000	25.858	11.00	97.1479
0.151667	25.859	11.00	97.1477
0.153333	25.861	11.00	97.1475
0.155000	25.862	11.00	97.1473
0.156667	25.863	11.00	97.1471
0.158333	25.864	11.00	97.1469
0.160000	25.865	11.00	97.1467
0.161667	25.866	11.00	97.1465
0.163333	25.868	11.00	97.1463
0.165000	25.869	11.00	97.1462
0.166667	25.870	11.00	97.1460
0.168333	25.872	11.00	97.1458
0.170000	25.873	11.00	97.1457
0.171667	25.874	11.00	97.1455
0.173333	25.876	11.00	97.1453
0.175000	25.878	11.00	97.1451
0.176667	25.879	11.00	97.1450
0.178333	25.881	11.00	97.1448
0.180000	25.882	11.00	97.1447
0.181667	25.884	11.00	97.1445
0.183333	25.886	11.00	97.1444
0.185000	25.888	11.00	97.1442
0.186667	25.889	11.00	97.1441
0.188333	25.891	11.00	97.1439
0.190000	25.893	11.00	97.1438
0.191667	25.895	11.00	97.1437
0.193333	25.897	11.00	97.1435
0.195000	25.899	11.00	97.1434
0.196667	25.901	11.00	97.1433
0.198333	25.903	11.00	97.1431
0.200000	25.906	11.00	97.1430
0.201667	25.908	11.00	97.1429
0.203333	25.910	11.00	97.1428
0.205000	25.913	11.00	97.1427
0.206667	25.915	11.00	97.1425
0.208333	25.917	11.00	97.1424
0.210000	25.920	11.00	97.1423
0.211667	25.922	11.00	97.1422
0.213333	25.925	11.00	97.1421
0.215000	25.928	11.00	97.1420
0.216667	25.930	11.00	97.1419
0.218333	25.933	11.00	97.1418
0.220000	25.936	11.00	97.1417
0.221667	25.939	11.00	97.1417
0.223333	25.942	11.00	97.1416
0.225000	25.945	11.00	97.1415
0.226667	25.948	11.00	97.1414
0.228333	25.951	11.00	97.1413
0.230000	25.954	11.00	97.1413
0.231667	25.957	11.00	97.1412
0.233333	25.961	11.00	97.1411
0.235000	25.964	11.00	97.1411
0.236667	25.967	11.00	97.1410
0.238333	25.971	11.00	97.1409
0.240000	25.974	11.00	97.1409
0.241667	25.978	11.00	97.1408
0.243333	25.982	11.00	97.1408
0.245000	25.985	11.00	97.1407
0.246667	25.989	11.00	97.1407
0.248333	25.993	11.00	97.1406
0.250000	25.997	11.00	97.1406
0.251667	26.001	11.00	97.1405
0.253333	26.005	11.00	97.1405
0.255000	26.009	11.00	97.1404
0.256667	26.013	11.00	97.1404
0.258333	26.017	11.00	97.1404
0.260000	26.021	11.00	97.1403
0.261667	26.026	11.00	97.1403
0.263333	26.030	11.00	97.1403
0.265000	26.035	11.00	97.1402
0.266667	26.039	11.00	97.1402
0.268333	26.044	11.00	97.1402
0.270000	26.048	11.00	97.1402
0.271667	26.053	11.00	97.1402
0.273333	26.058	11.00	97.1401
0.275000	26.063	11.00	97.1401
0.276667	26.068	11.00	97.1401
0.278333	26.073	11.00	97.1401
0.280000	26.078	11.00	97.1401
0.281667	26.083	11.00	97.1401
0.283333	26.088	11.00	97.1401
0.285000	26.093	11.00	97.1401
0.286667	26.099	11.00	97.1401
0.288333	26.104	11.00	97.1401
0.290000	26.110	11.00	97.1401
0.291667	26.115	11.00	97.1401
0.293333	26.121	11.00	97.1401
0.295000	26.127	11.00	97.1401
0.296667	26.132	11.00	97.1401
0.298333	26.138	11.00	97.1401
0.300000	26.144	11.00	97.1401
0.301667	26.150	11.00	97.1401
0.303333	26.156	11.00	97.1401
0.305000	26.163	11.00	97.1402
0.306667	26.169	11.00	97.1402
0.308333	26.175	11.00	97.1402
0.310000	26.181	11.00	97.1402
0.311667	26.188	11.00	97.1402
0.313333	26.194	11.00	97.1402
0.315000	26.201	11.00	97.1402
0.316667	26.208	11.00	97.1403
0.318333	26.215	11.00	97.1403
0.320000	26.221	11.00	97.1403
0.321667	26.228	11.00	97.1403
0.323333	26.235	11.00	97.1403
0.325000	26.242	11.00	97.1404
0.326667	26.249	11.00	97.1404
0.328333	26.257	11.00	97.1404
0.330000	26.264	11.00	97.1404
0.331667	26.271	11.00	97.1405
0.333333	26.279	11.00	97.1405
0.335000	26.286	11.00	97.1405
0.336667	26.294	11.00	97.1406
0.338333	26.302	11.00	97.1406
0.340000	26.309	11.00	97.1406
0.341667	26.317	11.00	97.1407
0.343333	26.325	11.00	97.1407
0.345000	26.333	11.00	97.1408
0.346667	26.341	11.00	97.1408
0.348333	26.349	11.00	97.1408
0.350000	26.358	11.00	97.1409
0.351667	26.366	11.00	97.1409
0.353333	26.374	11.00	97.1410
0.355000	26.383	11.00	97.1410
0.356667	26.391	11.00	97.1410
0.358333	26.400	11.00	97.1411
0.360000	26.409	11.00	97.1411
0.361667	26.417	11.00	97.1412
0.363333	26.426	11.00	97.1412
0.365000	26.435	11.00	97.1413
0.366667	26.444	11.00	97.1413
0.368333	26.453	11.00	97.1413
0.370000	26.463	11.00	97.1414
0.371667	26.472	11.00	97.1415
0.373333	26.481	11.00	97.1415
0.375000	26.491	11.00	97.1416
0.376667	26.500	11.00	97.1416
0.378333	26.510	11.00	97.1417
0.380000	26.519	11.00	97.1417
0.381667	26.529	11.00	97.1418
0.383333	26.539	11.00	97.1418
0.385000	26.549	11.00	97.1419
0.386667	26.559	11.00	97.1419
0.388333	26.569	11.00	97.1420
0.390000	26.579	11.00	97.1421
0.391667	26.589	11.00	97.1421
0.393333	26.600	11.00	97.1422
0.395000	26.610	11.00	97.1423
0.396667	26.620	11.00	97.1423
0.398333	26.631	11.00	97.1424
0.400000	26.642	11.00	97.1424
0.401667	26.652	11.00	97.1425
0.403333	26.663	11.00	97.1426
0.405000	26.674	11.00	97.1426
0.406667	26.685	11.00	97.1427
0.408333	26.696	11.00	97.1428
0.410000	26.707	11.00	97.1428
0.411667	26.718	11.00	97.1429
0.413333	26.730	11.00	97.1429
0.415000	26.741	11.00	97.1430
0.416667	26.752	11.00	97.1431
0.418333	26.764	11.00	97.1431
0.420000	26.775	11.00	97.1432
0.421667	26.787	11.00	97.1433
0.423333	26.799	11.00	97.1433
0.425000	26.811	11.00	97.1434
0.426667	26.823	11.00	97.1435
0.428333	26.835	11.00	97.1435
0.430000	26.847	11.00	97.1436
0.431667	26.859	11.00	97.1437
0.433333	26.871	11.00	97.1437
0.435000	26.883	11.00	97.1438
0.436667	26.896	11.00	97.1439
0.438333	26.908	11.00	97.1439
0.440000	26.921	11.00	97.1440
0.441667	26.934	11.00	97.1441
0.443333	26.946	11.00	97.1441
0.445000	26.959	11.00	97.1442
0.446667	26.972	11.00	97.1443
0.448333	26.985	11.00	97.1443
0.450000	26.998	11.00	97.1444
0.451667	27.011	11.00	97.1445
0.453333	27.024	11.00	97.1445
0.455000	27.037	11.00	97.1446
0.456667	27.051	11.00	97.1447
0.458333	27.064	11.00	97.1447
0.460000	27.078	11.00	97.1448
0.461667	27.091	11.00	97.1449
0.463333	27.105	11.00	97.1449
0.465000	27.119	11.00	97.1450
0.466667	27.133	11.00	97.1450
0.468333	27.146	11.00	97.1451
0.470000	27.160	11.00	97.1452
0.471667	27.174	11.00	97.1452
0.473333	27.189	11.00	97.1453
0.475000	27.203	11.00	97.1454
0.476667	27.217	11.00	97.1454
0.478333	27.231	11.00	97.1455
0.480000	27.246	11.00	97.1455
0.481667	27.260	11.00	97.1456
0.483333	27.275	11.00	97.1457
0.485000	27.290	11.00	97.1457
0.486667	27.304	11.00	97.1458
0.488333	27.319	11.00	97.1458
0.490000	27.334	11.00	97.1459
0.491667	27.349	11.00	97.1459
0.493333	27.364	11.00	97.1460
0.495000	27.379	11.00	97.1461
0.496667	27.394	11.00	97.1461
0.498333	27.410	11.00	97.1462
0.500000	27.425	11.00	97.1462
0.501667	27.440	11.00	97.1463
0.503333	27.456	11.00	97.1463
0.505000	27.471	11.00	97.1464
0.506667	27.487	11.00	97.1464
0.508333	27.503	11.00	97.1465
0.510000	27.519	11.00	97.1466
0.511667	27.534	11.00	97.1466
0.513333	27.550	11.00	97.1466
0.515000	27.566	11.00	97.1467
0.516667	27.582	11.00	97.1467
0.518333	27.599	11.00	97.1468
0.520000	27.615	11.00	97.1468
0.521667	27.631	11.00	97.1469
0.523333	27.647	11.00	97.1469
0.525000	27.664	11.00	97.1470
0.526667	27.680	11.00	97.1470
0.528333	27.697	11.00	97.1471
0.530000	27.714	11.00	97.1471
0.531667	27.730	11.00	97.1471
0.533333	27.747	11.00	97.1472
0.535000	27.764	11.00	97.1472
0.536667	27.781	11.00	97.1473
0.538333	27.798	11.00	97.1473
0.540000	27.815	11.00	97.1473
0.541667	27.832	11.00	97.1474
0.543333	27.850	11.00	97.1474
0.545000	27.867	11.00	97.1474
0.546667	27.884	11.00	97.1475
0.548333	27.902	11.00	97.1475
0.550000	27.919	11.00	97.1475
0.551667	27.937	11.00	97.1476
0.553333	27.954	11.00	97.1476
0.555000	27.972	11.00	97.1476
0.556667	27.990	11.00	97.1476
0.558333	28.008	11.00	97.1477
0.560000	28.026	11.00	97.1477
0.561667	28.044	11.00	97.1477
0.563333	28.062	11.00	97.1477
0.565000	28.080	11.00	97.1478
0.566667	28.098	11.00	97.1478
0.568333	28.116	11.00	97.1478
0.570000	28.135	11.00	97.1478
0.571667	28.153	11.00	97.1478
0.573333	28.171	11.00	97.1478
0.575000	28.190	11.00	97.1479
0.576667	28.209	11.00	97.1479
0.578333	28.227	11.00	97.1479
0.580000	28.246	11.00	97.1479
0.581667	28.265	11.00	97.1479
0.583333	28.284	11.00	97.1479
0.585000	28.303	11.00	97.1479
0.586667	28.322	11.00	97.1479
0.588333	28.341	11.00	97.1480
0.590000	28.360	11.00	97.1480
0.591667	28.379	11.00	97.1480
0.593333	28.398	11.00	97.1480
0.595000	28.417	11.00	97.1480
0.596667	28.437	11.00	97.1480
0.598333	28.456	11.00	97.1480
0.600000	28.476	11.00	97.1480
0.601667	28.495	11.00	97.1480
0.603333	28.515	11.00	97.1480
0.605000	28.535	11.00	97.1480
0.606667	28.554	11.00	97.1480
0.608333	28.574	11.00	97.1480
0.610000	28.594	11.00	97.1480
0.611667	28.614	11.00	97.1480
0.613333	28.634	11.00	97.1480
0.615000	28.654	11.00	97.1480
0.616667	28.674	11.00	97.1480
0.618333	28.694	11.00	97.1480
0.620000	28.715	11.00	97.1480
0.621667	28.735	11.00	97.1480
0.623333	28.755	11.00	97.1479
0.625000	28.776	11.00	97.1479
0.626667	28.796	11.00	97.1479
0.628333	28.817	11.00	97.1479
0.630000	28.837	11.00	97.1479
0.631667	28.858	11.00	97.1479
0.633333	28.879	11.00	97.1479
0.635000	28.899	11.00	97.1478
0.636667	28.920	11.00	97.1478
0.638333	28.941	11.00	97.1478
0.640000	28.962	11.00	97.1478
0.641667	28.983	11.00	97.1477
0.643333	29.004	11.00	97.1477
0.645000	29.025	11.00	97.1477
0.646667	29.046	11.00	97.1477
0.648333	29.068	11.00	97.1476
0.650000	29.089	11.00	97.1476
0.651667	29.110	11.00	97.1476
0.653333	29.132	11.00	97.1475
0.655000	29.153	11.00	97.1475
0.656667	29.175	11.00	97.1474
0.658333	29.196	11.00	97.1474
0.660000	29.218	11.00	97.1474
0.661667	29.240	11.00	97.1473
0.663333	29.261	11.00	97.1473
0.665000	29.283	11.00	97.1472
0.666667	29.305	11.00	97.1472
0.668333	29.327	11.00	97.1471
0.670000	29.349	11.00	97.1471
0.671667	29.371	11.00	97.1470
0.673333	29.393	11.00	97.1470
0.675000	29.415	11.00	97.1469
0.676667	29.437	11.00	97.1469
0.678333	29.459	11.00	97.1468
0.680000	29.482	11.00	97.1468
0.681667	29.504	11.00	97.1467
0.683333	29.526	11.00	97.1466
0.685000	29.549	11.00	97.1466
0.686667	29.571	11.00	97.1465
0.688333	29.594	11.00	97.1464
0.690000	29.616	11.00	97.1464
0.691667	29.639	11.00	97.1463
0.693333	29.662	11.00	97.1462
0.695000	29.684	11.00	97.1462
0.696667	29.707	11.00	97.1461
0.698333	29.730	11.00	97.1460
0.700000	29.753	11.00	97.1460
0.701667	29.776	11.00	97.1459
0.703333	29.799	11.00	97.1458
0.705000	29.822	11.00	97.1458
0.706667	29.845	11.00	97.1457
0.708333	29.868	11.00	97.1456
0.710000	29.891	11.00	97.1455
0.711667	29.914	11.00	97.1454
0.713333	29.938	11.00	97.1453
0.715000	29.961	11.00	97.1452
0.716667	29.984	11.00	97.1451
0.718333	30.008	11.00	97.1451
0.720000	30.031	11.00	97.1450
0.721667	30.055	11.00	97.1449
0.723333	30.078	11.00	97.1448
0.725000	30.102	11.00	97.1447
0.726667	30.125	11.00	97.1446
0.728333	30.149	11.00	97.1445
0.730000	30.173	11.00	97.1444
0.731667	30.197	11.00	97.1443
0.733333	30.220	11.00	97.1442
0.735000	30.244	11.00	97.1441
0.736667	30.268	11.00	97.1440
0.738333	30.292	11.00	97.1439
0.740000	30.316	11.00	97.1438
0.741667	30.340	11.00	97.1437
0.743333	30.364	11.00	97.1436
0.745000	30.388	11.00	97.1435
0.746667	30.413	11.00	97.1433
0.748333	30.437	11.00	97.1432
0.750000	30.461	11.00	97.1431
0.751667	30.485	11.00	97.1430
0.753333	30.510	11.00	97.1429
0.755000	30.534	11.00	97.1427
0.756667	30.558	11.00	97.1426
0.758333	30.583	11.00	97.1425
0.760000	30.607	11.00	97.1424
0.761667	30.632	11.00	97.1422
0.763333	30.657	11.00	97.1421
0.765000	30.681	11.00	97.1420
0.766667	30.706	11.00	97.1419
0.768333	30.731	11.00	97.1417
0.770000	30.755	11.00	97.1416
0.771667	30.780	11.00	97.1414
0.773333	30.805	11.00	97.1413
0.775000	30.830	11.00	97.1412
0.776667	30.855	11.00	97.1410
0.778333	30.880	11.00	97.1409
0.780000	30.905	11.00	97.1407
0.781667	30.930	11.00	97.1406
0.783333	30.955	11.00	97.1404
0.785000	30.980	11.00	97.1403
0.786667	31.005	11.00	97.1401
0.788333	31.030	11.00	97.1400
0.790000	31.056	11.00	97.1398
0.791667	31.081	11.00	97.1397
0.793333	31.106	11.00	97.1395
0.795000	31.132	11.00	97.1394
0.796667	31.157	11.00	97.1392
0.798333	31.182	11.00	97.1390
0.800000	31.208	11.00	97.1389
0.801667	31.233	11.00	97.1387
0.803333	31.259	11.00	97.1385
0.805000	31.284	11.00	97.1384
0.806667	31.310	11.00	97.1382
0.808333	31.336	11.00	97.1380
0.810000	31.361	11.00	97.1378
0.811667	31.387	11.00	97.1377
0.813333	31.413	11.00	97.1375
0.815000	31.439	11.00	97.1373
0.816667	31.464	11.00	97.1371
0.818333	31.490	11.00	97.1369
0.820000	31.516	11.00	97.1368
0.821667	31.542	11.00	97.1366
0.823333	31.568	11.00	97.1364
0.825000	31.594	11.00	97.1362
0.826667	31.620	11.00	97.1360
0.828333	31.646	11.00	97.1358
0.830000	31.672	11.00	97.1356
0.831667	31.698	11.00	97.1354
0.833333	31.725	11.00	97.1352
0.835000	31.751	11.00	97.1350
0.836667	31.777	11.00	97.1348
0.838333	31.803	11.00	97.1346
0.840000	31.829	11.00	97.1344
0.841667	31.856	11.00	97.1342
0.843333	31.882	11.00	97.1340
0.845000	31.909	11.00	97.1338
0.846667	31.935	11.00	97.1336
0.848333	31.961	11.00	97.1334
0.850000	31.988	11.00	97.1332
0.851667	32.014	11.00	97.1330
0.853333	32.041	11.00	97.1328
0.855000	32.068	11.00	97.1326
0.856667	32.094	11.00	97.1323
0.858333	32.121	11.00	97.1321
0.860000	32.147	11.00	97.1319
0.861667	32.174	11.00	97.1317
0.863333	32.201	11.00	97.1315
0.865000	32.228	11.00	97.1312
0.866667	32.254	11.00	97.1310
0.868333	32.281	11.00	97.1308
0.870000	32.308	11.00	97.1305
0.871667	32.335	11.00	97.1303
0.873333	32.362	11.00	97.1301
0.875000	32.389	11.00	97.1299
0.876667	32.416	11.00	97.1296
0.878333	32.443	11.00	97.1294
0.880000	32.470	11.00	97.1292
0.881667	32.497	11.00	97.1289
0.883333	32.524	11.00	97.1287
0.885000	32.551	11.00	97.1284
0.886667	32.578	11.00	97.1282
0.888333	32.605	11.00	97.1279
0.890000	32.632	11.00	97.1277
0.891667	32.659	11.00	97.1274
0.893333	32.687	11.00	97.1272
0.895000	32.714	11.00	97.1269
0.896667	32.741	11.00	97.1267
0.898333	32.769	11.00	97.1264
0.900000	32.796	11.00	97.1262
0.901667	32.823	11.00	97.1259
0.903333	32.851	11.00	97.1256
0.905000	32.878	11.00	97.1254
0.906667	32.906	11.00	97.1251
0.908333	32.933	11.00	97.1248
0.910000	32.960	11.00	97.1246
0.911667	32.988	11.00	97.1243
0.913333	33.016	11.00	97.1240
0.915000	33.043	11.00	97.1237
0.916667	33.071	11.00	97.1235
0.918333	33.098	11.00	97.1232
0.920000	33.126	11.00	97.1229
0.921667	33.154	11.00	97.1226
0.923333	33.181	11.00	97.1224
0.925000	33.209	11.00	97.1221
0.926667	33.237	11.00	97.1218
0.928333	33.265	11.00	97.1215
0.930000	33.292	11.00	97.1212
0.931667	33.320	11.00	97.1209
0.933333	33.348	11.00	97.1206
0.935000	33.376	11.00	97.1203
0.936667	33.404	11.00	97.1200
0.938333	33.432	11.00	97.1197
0.940000	33.460	11.00	97.1194
0.941667	33.487	11.00	97.1191
0.943333	33.515	11.00	97.1188
0.945000	33.543	11.00	97.1185
0.946667	33.571	11.00	97.1182
0.948333	33.599	11.00	97.1179
0.950000	33.628	11.00	97.1176
0.951667	33.656	11.00	97.1173
0.953333	33.684	11.00	97.1170
0.955000	33.712	11.00	97.1166
0.956667	33.740	11.00	97.1163
0.958333	33.768	11.00	97.1160
0.960000	33.796	11.00	97.1157
0.961667	33.825	11.00	97.1154
0.963333	33.853	11.00	97.1151
0.965000	33.881	11.00	97.1147
0.966667	33.909	10.99	97.1144
0.968333	33.938	10.99	97.1141
0.970000	33.966	10.99	97.1137
0.971667	33.994	10.99	97.1134
0.973333	34.023	10.99	97.1131
0.975000	34.051	10.99	97.1127
0.976667	34.079	10.99	97.1124
0.978333	34.108	10.99	97.1121
0.980000	34.136	10.99	97.1117
0.981667	34.165	10.99	97.1114
0.983333	34.193	10.99	97.1110
0.985000	34.222	10.99	97.1107
0.986667	34.250	10.99	97.1103
0.988333	34.279	10.99	97.1100
0.990000	34.307	10.99	97.1096
0.991667	34.336	10.99	97.1093
0.993333	34.364	10.99	97.1089
0.995000	34.393	10.99	97.1086
0.996667	34.422	10.99	97.1082
0.998333	34.450	10.99	97.1079
1.00000	34.479	10.99	97.1075
1.00167	34.508	10.99	97.1072
1.00333	34.536	10.99	97.1068
1.00500	34.565	10.99	97.1064
1.00667	34.594	10.99	97.1061
1.00833	34.622	10.99	97.1057
1.01000	34.651	10.99	97.1053
1.01167	34.680	10.99	97.1050
1.01333	34.709	10.99	97.1046
1.01500	34.738	10.99	97.1042
1.01667	34.766	10.99	97.1038
1.01833	34.795	10.99	97.1035
1.02000	34.824	10.99	97.1031
1.02167	34.853	10.99	97.1027
1.02333	34.882	10.99	97.1023
1.02500	34.911	10.99	97.1019
1.02667	34.940	10.99	97.1016
1.02833	34.969	10.99	97.1012
1.03000	34.998	10.99	97.1008
1.03167	35.027	10.99	97.1004
1.03333	35.056	10.99	97.1000
1.03500	35.085	10.99	97.0996
1.03667	35.114	10.99	97.0992
1.03833	35.143	10.99	97.0988
1.04000	35.172	10.99	97.0984
1.04167	35.201	10.99	97.0980
1.04333	35.230	10.99	97.0976
1.04500	35.259	10.99	97.0972
1.04667	35.288	10.99	97.0968
1.04833	35.317	10.99	97.0964
1.05000	35.346	10.99	97.0960
1.05167	35.376	10.99	97.0956
1.05333	35.405	10.99	97.0951
1.05500	35.434	10.99	97.0947
1.05667	35.463	10.99	97.0943
1.05833	35.492	10.99	97.0939
1.06000	35.522	10.99	97.0935
1.06167	35.551	10.99	97.0930
1.06333	35.580	10.99	97.0926
1.06500	35.609	10.99	97.0922
1.06667	35.639	10.99	97.0917
1.06833	35.668	10.99	97.0913
1.07000	35.697	10.99	97.0909
1.07167	35.727	10.99	97.0904
1.07333	35.756	10.99	97.0900
1.07500	35.785	10.99	97.0896
1.07667	35.815	10.99	97.0891
1.07833	35.844	10.99	97.0887
1.08000	35.874	10.99	97.0882
1.08167	35.903	10.99	97.0878
1.08333	35.932	10.99	97.0873
1.08500	35.962	10.99	97.0869
1.08667	35.991	10.99	97.0864
1.08833	36.021	10.99	97.0860
1.09000	36.050	10.99	97.0855
1.09167	36.080	10.99	97.0851
1.09333	36.109	10.99	97.0846
1.09500	36.139	10.99	97.0842
1.09667	36.168	10.99	97.0837
1.09833	36.198	10.99	97.0833
1.10000	36.228	10.99	97.0828
1.10167	36.257	10.99	97.0823
1.10333	36.287	10.99	97.0818
1.10500	36.316	10.99	97.0814
1.10667	36.346	10.99	97.0809
1.10833	36.376	10.99	97.0804
1.11000	36.405	10.99	97.0799
1.11167	36.435	10.99	97.0795
1.11333	36.464	10.99	97.0790
1.11500	36.494	10.99	97.0785
1.11667	36.524	10.99	97.0780
1.11833	36.554	10.99	97.0775
1.12000	36.583	10.99	97.0771
1.12167	36.613	10.99	97.0766
1.12333	36.643	10.99	97.0761
1.12500	36.672	10.99	97.0756
1.12667	36.702	10.99	97.0751
1.12833	36.732	10.99	97.0746
1.13000	36.762	10.99	97.0741
1.13167	36.792	10.99	97.0736
1.13333	36.821	10.99	97.0731
1.13500	36.851	10.99	97.0726
1.13667	36.881	10.99	97.0721
1.13833	36.911	10.99	97.0716
1.14000	36.941	10.99	97.0711
1.14167	36.970	10.99	97.0706
1.14333	37.000	10.99	97.0701
1.14500	37.030	10.99	97.0696
1.14667	37.060	10.99	97.0691
1.14833	37.090	10.99	97.0686
1.15000	37.120	10.99	97.0680
1.15167	37.150	10.99	97.0675
1.15333	37.180	10.99	97.0670
1.15500	37.210	10.99	97.0665
1.15667	37.240	10.99	97.0659
1.15833	37.270	10.99	97.0654
1.16000	37.300	10.99	97.0649
1.16167	37.330	10.99	97.0643
1.16333	37.359	10.99	97.0638
1.16500	37.389	10.99	97.0633
1.16667	37.420	10.99	97.0627
1.16833	37.450	10.99	97.0622
1.17000	37.480	10.99	97.0617
1.17167	37.510	10.99	97.0611
1.17333	37.540	10.99	97.0606
1.17500	37.570	10.99	97.0600
1.17667	37.600	10.99	97.0595
1.17833	37.630	10.99	97.0589
1.18000	37.660	10.99	97.0584
1.18167	37.690	10.99	97.0578
1.18333	37.720	10.99	97.0573
1.18500	37.750	10.99	97.0567
1.18667	37.780	10.99	97.0562
1.18833	37.810	10.99	97.0556
1.19000	37.841	10.99	97.0550
1.19167	37.871	10.99	97.0545
1.19333	37.901	10.99	97.0539
1.19500	37.931	10.99	97.0534
1.19667	37.961	10.99	97.0528
1.19833	37.991	10.99	97.0522
1.20000	38.022	10.99	97.0517
1.20167	38.052	10.99	97.0511
1.20333	38.082	10.99	97.0505
1.20500	38.112	10.99	97.0499
1.20667	38.142	10.99	97.0494
1.20833	38.173	10.99	97.0488
1.21000	38.203	10.99	97.0482
1.21167	38.233	10.99	97.0476
1.21333	38.263	10.99	97.0470
1.21500	38.294	10.99	97.0465
1.21667	38.324	10.99	97.0459
1.21833	38.354	10.99	97.0453
1.22000	38.384	10.99	97.0447
1.22167	38.415	10.99	97.0441
1.22333	38.445	10.99	97.0435
1.22500	38.475	10.99	97.0429
1.22667	38.506	10.99	97.0423
1.22833	38.536	10.99	97.0417
1.23000	38.566	10.99	97.0411
1.23167	38.597	10.99	97.0405
1.23333	38.627	10.99	97.0399
1.23500	38.657	10.99	97.0393
1.23667	38.688	10.99	97.0387
1.23833	38.718	10.99	97.0381
1.24000	38.748	10.99	97.0375
1.24167	38.779	10.99	97.0368
1.24333	38.809	10.99	97.0362
1.24500	38.839	10.99	97.0356
1.24667	38.870	10.99	97.0350
1.24833	38.900	10.99	97.0344
1.25000	38.931	10.99	97.0337
1.25167	38.961	10.99	97.0331
1.25333	38.992	10.99	97.0325
1.25500	39.022	10.99	97.0318
1.25667	39.052	10.99	97.0312
1.25833	39.083	10.99	97.0306
1.26000	39.113	10.99	97.0299
1.26167	39.144	10.99	97.0293
1.26333	39.174	10.99	97.0287
1.26500	39.205	10.99	97.0280
1.26667	39.235	10.99	97.0274
1.26833	39.266	10.99	97.0267
