Filename	Rice Straw 30C
Instrument name	0550-0170 (192.168.1.100)
Operator	tariq
rundate	9/24/2023
Sample name	Rice Straw 30C
proceduresegments	Select Gas: Gas 1 ; Ramp 20 °C/min to 150.00 °C; Isothermal 1.0 min; Ramp 30 °C/min to 900.00 °C
[step]
Ramp 30 °C/min to 900.00 °C
Time	Temperature	Weight	Weight
13.2467	310.100	6.832	65.9795
13.2483	310.150	6.830	65.9618
13.2500	310.200	6.829	65.9448
13.2517	310.250	6.827	65.9274
13.2533	310.300	6.825	65.9101
13.2550	310.350	6.823	65.8922
13.2567	310.399	6.821	65.8745
13.2583	310.449	6.820	65.8570
13.2600	310.499	6.818	65.8393
13.2617	310.549	6.816	65.8215
13.2633	310.599	6.814	65.8043
13.2650	310.649	6.812	65.7872
13.2667	310.699	6.810	65.7691
13.2683	310.749	6.809	65.7517
13.2700	310.798	6.807	65.7342
13.2717	310.848	6.805	65.7164
13.2733	310.898	6.803	65.6984
13.2750	310.948	6.801	65.6811
13.2767	310.998	6.800	65.6641
13.2783	311.048	6.798	65.6465
13.2800	311.098	6.796	65.6288
13.2817	311.148	6.794	65.6107
13.2833	311.197	6.792	65.5932
13.2850	311.247	6.790	65.5760
13.2867	311.297	6.789	65.5584
13.2883	311.347	6.787	65.5408
13.2900	311.397	6.785	65.5232
13.2917	311.447	6.783	65.5054
13.2933	311.497	6.781	65.4876
13.2950	311.547	6.779	65.4696
13.2967	311.596	6.778	65.4517
13.2983	311.646	6.776	65.4337
13.3000	311.696	6.774	65.4163
13.3017	311.746	6.772	65.3984
13.3033	311.796	6.770	65.3808
13.3050	311.846	6.768	65.3630
13.3067	311.896	6.767	65.3453
13.3083	311.946	6.765	65.3273
13.3100	311.996	6.763	65.3095
13.3117	312.045	6.761	65.2918
13.3133	312.095	6.759	65.2742
13.3150	312.145	6.757	65.2567
13.3167	312.195	6.756	65.2386
13.3183	312.245	6.754	65.2209
13.3200	312.295	6.752	65.2031
13.3217	312.345	6.750	65.1848
13.3233	312.395	6.748	65.1667
13.3250	312.444	6.746	65.1485
13.3267	312.494	6.744	65.1311
13.3283	312.544	6.743	65.1135
13.3300	312.594	6.741	65.0955
13.3317	312.644	6.739	65.0776
13.3333	312.694	6.737	65.0595
13.3350	312.744	6.735	65.0414
13.3367	312.794	6.733	65.0232
13.3383	312.843	6.731	65.0054
13.3400	312.893	6.729	64.9872
13.3417	312.943	6.728	64.9691
13.3433	312.993	6.726	64.9514
13.3450	313.043	6.724	64.9333
13.3467	313.093	6.722	64.9156
13.3483	313.143	6.720	64.8984
13.3500	313.193	6.718	64.8804
13.3517	313.242	6.717	64.8617
13.3533	313.292	6.715	64.8436
13.3550	313.342	6.713	64.8255
13.3567	313.392	6.711	64.8077
13.3583	313.442	6.709	64.7891
13.3600	313.492	6.707	64.7708
13.3617	313.542	6.705	64.7525
13.3633	313.592	6.703	64.7349
13.3650	313.642	6.701	64.7165
13.3667	313.691	6.700	64.6987
13.3683	313.741	6.698	64.6808
13.3700	313.791	6.696	64.6626
13.3717	313.841	6.694	64.6441
13.3733	313.891	6.692	64.6255
13.3750	313.941	6.690	64.6075
13.3767	313.991	6.688	64.5888
13.3783	314.041	6.686	64.5714
13.3800	314.090	6.685	64.5528
13.3817	314.140	6.683	64.5348
13.3833	314.190	6.681	64.5162
13.3850	314.240	6.679	64.4984
13.3867	314.290	6.677	64.4801
13.3883	314.340	6.675	64.4621
13.3900	314.390	6.673	64.4440
13.3917	314.440	6.671	64.4256
13.3933	314.490	6.669	64.4071
13.3950	314.539	6.668	64.3888
13.3967	314.589	6.666	64.3712
13.3983	314.639	6.664	64.3522
13.4000	314.689	6.662	64.3343
13.4017	314.739	6.660	64.3164
13.4033	314.789	6.658	64.2980
13.4050	314.839	6.656	64.2795
13.4067	314.889	6.654	64.2605
13.4083	314.939	6.652	64.2423
13.4100	314.988	6.650	64.2237
13.4117	315.038	6.649	64.2051
13.4133	315.088	6.647	64.1868
13.4150	315.138	6.645	64.1685
13.4167	315.188	6.643	64.1500
13.4183	315.238	6.641	64.1311
13.4200	315.288	6.639	64.1130
13.4217	315.338	6.637	64.0951
13.4233	315.388	6.635	64.0761
13.4250	315.437	6.633	64.0578
13.4267	315.487	6.631	64.0395
13.4283	315.537	6.629	64.0211
13.4300	315.587	6.628	64.0027
13.4317	315.637	6.626	63.9841
13.4333	315.687	6.624	63.9658
13.4350	315.737	6.622	63.9472
13.4367	315.787	6.620	63.9287
13.4383	315.837	6.618	63.9100
13.4400	315.886	6.616	63.8915
13.4417	315.936	6.614	63.8727
13.4433	315.986	6.612	63.8543
13.4450	316.036	6.610	63.8356
13.4467	316.086	6.608	63.8169
13.4483	316.136	6.606	63.7987
13.4500	316.186	6.604	63.7799
13.4517	316.236	6.603	63.7613
13.4533	316.286	6.601	63.7427
13.4550	316.335	6.599	63.7242
13.4567	316.385	6.597	63.7054
13.4583	316.435	6.595	63.6862
13.4600	316.485	6.593	63.6676
13.4617	316.535	6.591	63.6491
13.4633	316.585	6.589	63.6304
13.4650	316.635	6.587	63.6116
13.4667	316.685	6.585	63.5932
13.4683	316.735	6.583	63.5741
13.4700	316.784	6.581	63.5557
13.4717	316.834	6.579	63.5372
13.4733	316.884	6.577	63.5186
13.4750	316.934	6.575	63.4992
13.4767	316.984	6.573	63.4801
13.4783	317.034	6.572	63.4614
13.4800	317.084	6.570	63.4427
13.4817	317.134	6.568	63.4236
13.4833	317.184	6.566	63.4046
13.4850	317.234	6.564	63.3861
13.4867	317.283	6.562	63.3670
13.4883	317.333	6.560	63.3479
13.4900	317.383	6.558	63.3292
13.4917	317.433	6.556	63.3103
13.4933	317.483	6.554	63.2912
13.4950	317.533	6.552	63.2725
13.4967	317.583	6.550	63.2535
13.4983	317.633	6.548	63.2342
13.5000	317.683	6.546	63.2154
13.5017	317.732	6.544	63.1965
13.5033	317.782	6.542	63.1778
13.5050	317.832	6.540	63.1585
13.5067	317.882	6.538	63.1391
13.5083	317.932	6.536	63.1205
13.5100	317.982	6.534	63.1010
13.5117	318.032	6.532	63.0824
13.5133	318.082	6.530	63.0636
13.5150	318.132	6.528	63.0449
13.5167	318.182	6.526	63.0258
13.5183	318.231	6.524	63.0062
13.5200	318.281	6.522	62.9869
13.5217	318.331	6.520	62.9683
13.5233	318.381	6.518	62.9481
13.5250	318.431	6.516	62.9293
13.5267	318.481	6.514	62.9103
13.5283	318.531	6.512	62.8914
13.5300	318.581	6.510	62.8717
13.5317	318.631	6.508	62.8526
13.5333	318.681	6.506	62.8330
13.5350	318.730	6.504	62.8140
13.5367	318.780	6.503	62.7954
13.5383	318.830	6.500	62.7757
13.5400	318.880	6.498	62.7560
13.5417	318.930	6.497	62.7371
13.5433	318.980	6.495	62.7183
13.5450	319.030	6.493	62.6989
13.5467	319.080	6.491	62.6794
13.5483	319.130	6.489	62.6600
13.5500	319.180	6.487	62.6406
13.5517	319.230	6.484	62.6208
13.5533	319.280	6.482	62.6013
13.5550	319.329	6.480	62.5820
13.5567	319.379	6.478	62.5629
13.5583	319.429	6.476	62.5435
13.5600	319.479	6.474	62.5243
13.5617	319.529	6.472	62.5051
13.5633	319.579	6.470	62.4857
13.5650	319.629	6.468	62.4655
13.5667	319.679	6.466	62.4461
13.5683	319.729	6.464	62.4269
13.5700	319.779	6.462	62.4075
13.5717	319.828	6.460	62.3880
13.5733	319.878	6.458	62.3679
13.5750	319.928	6.456	62.3487
13.5767	319.978	6.454	62.3288
13.5783	320.028	6.452	62.3092
13.5800	320.078	6.450	62.2897
13.5817	320.128	6.448	62.2700
13.5833	320.178	6.446	62.2504
13.5850	320.228	6.444	62.2303
13.5867	320.278	6.442	62.2108
13.5883	320.328	6.440	62.1907
13.5900	320.378	6.438	62.1709
13.5917	320.427	6.436	62.1513
13.5933	320.477	6.434	62.1317
13.5950	320.527	6.432	62.1125
13.5967	320.577	6.430	62.0923
13.5983	320.627	6.428	62.0728
13.6000	320.677	6.426	62.0529
13.6017	320.727	6.424	62.0331
13.6033	320.777	6.421	62.0126
13.6050	320.827	6.419	61.9924
13.6067	320.877	6.417	61.9731
13.6083	320.927	6.415	61.9537
13.6100	320.976	6.413	61.9334
13.6117	321.026	6.411	61.9130
13.6133	321.076	6.409	61.8934
13.6150	321.126	6.407	61.8733
13.6167	321.176	6.405	61.8532
13.6183	321.226	6.403	61.8337
13.6200	321.276	6.401	61.8135
13.6217	321.326	6.399	61.7938
13.6233	321.376	6.397	61.7735
13.6250	321.426	6.395	61.7536
13.6267	321.476	6.393	61.7338
13.6283	321.526	6.390	61.7134
13.6300	321.575	6.388	61.6932
13.6317	321.625	6.386	61.6737
13.6333	321.675	6.384	61.6531
13.6350	321.725	6.382	61.6330
13.6367	321.775	6.380	61.6126
13.6383	321.825	6.378	61.5926
13.6400	321.875	6.376	61.5724
13.6417	321.925	6.374	61.5518
13.6433	321.975	6.372	61.5316
13.6450	322.025	6.370	61.5114
13.6467	322.075	6.367	61.4911
13.6483	322.125	6.365	61.4707
13.6500	322.175	6.363	61.4504
13.6517	322.224	6.361	61.4304
13.6533	322.274	6.359	61.4111
13.6550	322.324	6.357	61.3903
13.6567	322.374	6.355	61.3694
13.6583	322.424	6.353	61.3487
13.6600	322.474	6.351	61.3285
13.6617	322.524	6.349	61.3080
13.6633	322.574	6.346	61.2874
13.6650	322.624	6.344	61.2670
13.6667	322.674	6.342	61.2462
13.6683	322.724	6.340	61.2256
13.6700	322.774	6.338	61.2052
13.6717	322.824	6.336	61.1850
13.6733	322.873	6.334	61.1640
13.6750	322.923	6.331	61.1435
13.6767	322.973	6.329	61.1232
13.6783	323.023	6.327	61.1020
13.6800	323.073	6.325	61.0811
13.6817	323.123	6.323	61.0612
13.6833	323.173	6.321	61.0407
13.6850	323.223	6.319	61.0199
13.6867	323.273	6.317	60.9992
13.6883	323.323	6.314	60.9789
13.6900	323.373	6.312	60.9576
13.6917	323.423	6.310	60.9366
13.6933	323.473	6.308	60.9156
13.6950	323.522	6.306	60.8956
13.6967	323.572	6.304	60.8744
13.6983	323.622	6.301	60.8532
13.7000	323.672	6.299	60.8326
13.7017	323.722	6.297	60.8115
13.7033	323.772	6.295	60.7909
13.7050	323.822	6.293	60.7699
13.7067	323.872	6.291	60.7488
13.7083	323.922	6.288	60.7269
13.7100	323.972	6.286	60.7065
13.7117	324.022	6.284	60.6855
13.7133	324.072	6.282	60.6642
13.7150	324.122	6.280	60.6437
13.7167	324.172	6.278	60.6227
13.7183	324.221	6.275	60.6014
13.7200	324.271	6.273	60.5803
13.7217	324.321	6.271	60.5590
13.7233	324.371	6.269	60.5382
13.7250	324.421	6.267	60.5168
13.7267	324.471	6.264	60.4956
13.7283	324.521	6.262	60.4748
13.7300	324.571	6.260	60.4526
13.7317	324.621	6.258	60.4311
13.7333	324.671	6.256	60.4101
13.7350	324.721	6.253	60.3892
13.7367	324.771	6.251	60.3678
13.7383	324.821	6.249	60.3458
13.7400	324.871	6.247	60.3247
13.7417	324.921	6.244	60.3027
13.7433	324.970	6.242	60.2812
13.7450	325.020	6.240	60.2602
13.7467	325.070	6.238	60.2386
13.7483	325.120	6.235	60.2161
13.7500	325.170	6.233	60.1952
13.7517	325.220	6.231	60.1738
13.7533	325.270	6.229	60.1527
13.7550	325.320	6.227	60.1306
13.7567	325.370	6.224	60.1093
13.7583	325.420	6.222	60.0870
13.7600	325.470	6.220	60.0661
13.7617	325.520	6.218	60.0441
13.7633	325.570	6.215	60.0224
13.7650	325.620	6.213	60.0012
13.7667	325.670	6.211	59.9791
13.7683	325.719	6.209	59.9576
13.7700	325.769	6.206	59.9365
13.7717	325.819	6.204	59.9146
13.7733	325.869	6.202	59.8917
13.7750	325.919	6.200	59.8709
13.7767	325.969	6.197	59.8480
13.7783	326.019	6.195	59.8258
13.7800	326.069	6.193	59.8037
13.7817	326.119	6.190	59.7813
13.7833	326.169	6.188	59.7599
13.7850	326.219	6.186	59.7375
13.7867	326.269	6.184	59.7155
13.7883	326.319	6.181	59.6936
13.7900	326.369	6.179	59.6710
13.7917	326.419	6.177	59.6490
13.7933	326.469	6.174	59.6270
13.7950	326.519	6.172	59.6052
13.7967	326.568	6.170	59.5832
13.7983	326.618	6.168	59.5610
13.8000	326.668	6.165	59.5381
13.8017	326.718	6.163	59.5166
13.8033	326.768	6.161	59.4942
13.8050	326.818	6.158	59.4716
13.8067	326.868	6.156	59.4498
13.8083	326.918	6.154	59.4274
13.8100	326.968	6.151	59.4048
13.8117	327.018	6.149	59.3818
13.8133	327.068	6.147	59.3593
13.8150	327.118	6.144	59.3369
13.8167	327.168	6.142	59.3144
13.8183	327.218	6.140	59.2927
13.8200	327.268	6.137	59.2696
13.8217	327.318	6.135	59.2470
13.8233	327.368	6.133	59.2243
13.8250	327.418	6.130	59.2023
13.8267	327.468	6.128	59.1796
13.8283	327.517	6.126	59.1570
13.8300	327.567	6.123	59.1344
13.8317	327.617	6.121	59.1108
13.8333	327.667	6.119	59.0882
13.8350	327.717	6.116	59.0656
13.8367	327.767	6.114	59.0430
13.8383	327.817	6.112	59.0202
13.8400	327.867	6.109	58.9974
13.8417	327.917	6.107	58.9744
13.8433	327.967	6.105	58.9520
13.8450	328.017	6.102	58.9279
13.8467	328.067	6.100	58.9048
13.8483	328.117	6.097	58.8821
13.8500	328.167	6.095	58.8597
13.8517	328.217	6.093	58.8364
13.8533	328.267	6.090	58.8133
13.8550	328.317	6.088	58.7898
13.8567	328.367	6.085	58.7672
13.8583	328.417	6.083	58.7434
13.8600	328.467	6.081	58.7206
13.8617	328.517	6.078	58.6969
13.8633	328.566	6.076	58.6733
13.8650	328.616	6.073	58.6498
13.8667	328.666	6.071	58.6264
13.8683	328.716	6.068	58.6027
13.8700	328.766	6.066	58.5791
13.8717	328.816	6.063	58.5555
13.8733	328.866	6.061	58.5323
13.8750	328.916	6.059	58.5091
13.8767	328.966	6.056	58.4850
13.8783	329.016	6.054	58.4611
13.8800	329.066	6.051	58.4383
13.8817	329.116	6.049	58.4140
13.8833	329.166	6.046	58.3903
13.8850	329.216	6.044	58.3674
13.8867	329.266	6.042	58.3432
13.8883	329.316	6.039	58.3191
13.8900	329.366	6.037	58.2958
13.8917	329.416	6.034	58.2721
13.8933	329.466	6.032	58.2490
13.8950	329.516	6.029	58.2242
13.8967	329.566	6.027	58.2007
13.8983	329.616	6.024	58.1772
13.9000	329.666	6.022	58.1530
13.9017	329.716	6.019	58.1287
13.9033	329.766	6.017	58.1048
13.9050	329.816	6.014	58.0811
13.9067	329.866	6.012	58.0566
13.9083	329.916	6.009	58.0326
13.9100	329.965	6.007	58.0082
13.9117	330.015	6.004	57.9843
13.9133	330.065	6.002	57.9597
13.9150	330.115	5.999	57.9354
13.9167	330.165	5.997	57.9111
13.9183	330.215	5.994	57.8872
13.9200	330.265	5.992	57.8628
13.9217	330.315	5.989	57.8383
13.9233	330.365	5.987	57.8136
13.9250	330.415	5.984	57.7893
13.9267	330.465	5.982	57.7649
13.9283	330.515	5.979	57.7402
13.9300	330.565	5.977	57.7158
13.9317	330.615	5.974	57.6911
13.9333	330.665	5.971	57.6661
13.9350	330.715	5.969	57.6423
13.9367	330.765	5.966	57.6174
13.9383	330.815	5.964	57.5923
13.9400	330.865	5.961	57.5682
13.9417	330.915	5.959	57.5430
13.9433	330.965	5.956	57.5180
13.9450	331.015	5.954	57.4936
13.9467	331.065	5.951	57.4681
13.9483	331.115	5.948	57.4433
13.9500	331.165	5.946	57.4177
13.9517	331.215	5.943	57.3934
13.9533	331.265	5.941	57.3683
13.9550	331.315	5.938	57.3432
13.9567	331.365	5.935	57.3179
13.9583	331.415	5.933	57.2929
13.9600	331.465	5.930	57.2674
13.9617	331.515	5.928	57.2425
13.9633	331.565	5.925	57.2172
13.9650	331.615	5.922	57.1914
13.9667	331.665	5.920	57.1662
13.9683	331.714	5.917	57.1410
13.9700	331.764	5.914	57.1161
13.9717	331.814	5.912	57.0905
13.9733	331.864	5.909	57.0649
13.9750	331.914	5.906	57.0391
13.9767	331.964	5.904	57.0134
13.9783	332.014	5.901	56.9878
13.9800	332.064	5.899	56.9627
13.9817	332.114	5.896	56.9371
13.9833	332.164	5.893	56.9117
13.9850	332.214	5.891	56.8862
13.9867	332.264	5.888	56.8602
13.9883	332.314	5.885	56.8341
13.9900	332.364	5.883	56.8082
13.9917	332.414	5.880	56.7828
13.9933	332.464	5.877	56.7570
13.9950	332.514	5.875	56.7306
13.9967	332.564	5.872	56.7046
13.9983	332.614	5.869	56.6785
14.0000	332.664	5.866	56.6530
14.0017	332.714	5.864	56.6261
14.0033	332.764	5.861	56.6002
14.0050	332.814	5.858	56.5748
14.0067	332.864	5.856	56.5480
14.0083	332.914	5.853	56.5218
14.0100	332.964	5.850	56.4955
14.0117	333.014	5.848	56.4698
14.0133	333.064	5.845	56.4434
14.0150	333.114	5.842	56.4174
14.0167	333.164	5.839	56.3907
14.0183	333.214	5.837	56.3646
14.0200	333.264	5.834	56.3381
14.0217	333.314	5.831	56.3112
14.0233	333.364	5.828	56.2850
14.0250	333.414	5.826	56.2583
14.0267	333.464	5.823	56.2314
14.0283	333.514	5.820	56.2045
14.0300	333.564	5.817	56.1773
14.0317	333.614	5.815	56.1512
14.0333	333.664	5.812	56.1241
14.0350	333.713	5.809	56.0972
14.0367	333.763	5.806	56.0703
14.0383	333.813	5.803	56.0435
14.0400	333.863	5.801	56.0161
14.0417	333.913	5.798	55.9890
14.0433	333.963	5.795	55.9632
14.0450	334.013	5.792	55.9366
14.0467	334.063	5.789	55.9088
14.0483	334.113	5.787	55.8815
14.0500	334.163	5.784	55.8546
14.0517	334.213	5.781	55.8271
14.0533	334.263	5.778	55.8001
14.0550	334.313	5.775	55.7726
14.0567	334.363	5.773	55.7459
14.0583	334.413	5.770	55.7185
14.0600	334.463	5.767	55.6906
14.0617	334.513	5.764	55.6637
14.0633	334.563	5.761	55.6367
14.0650	334.613	5.758	55.6095
14.0667	334.663	5.756	55.5816
14.0683	334.713	5.753	55.5541
14.0700	334.763	5.750	55.5266
14.0717	334.813	5.747	55.4988
14.0733	334.863	5.744	55.4706
14.0750	334.913	5.741	55.4431
14.0767	334.963	5.738	55.4157
14.0783	335.013	5.735	55.3874
14.0800	335.063	5.733	55.3601
14.0817	335.113	5.730	55.3326
14.0833	335.163	5.727	55.3048
14.0850	335.213	5.724	55.2763
14.0867	335.263	5.721	55.2488
14.0883	335.313	5.718	55.2210
14.0900	335.363	5.715	55.1927
14.0917	335.413	5.712	55.1647
14.0933	335.463	5.710	55.1373
14.0950	335.513	5.707	55.1088
14.0967	335.563	5.704	55.0802
14.0983	335.613	5.701	55.0517
14.1000	335.663	5.698	55.0234
14.1017	335.713	5.695	54.9955
14.1033	335.763	5.692	54.9674
14.1050	335.813	5.689	54.9388
14.1067	335.863	5.686	54.9106
14.1083	335.913	5.683	54.8830
14.1100	335.963	5.680	54.8543
14.1117	336.013	5.677	54.8253
14.1133	336.063	5.674	54.7967
14.1150	336.113	5.671	54.7687
14.1167	336.163	5.668	54.7400
14.1183	336.212	5.665	54.7117
14.1200	336.262	5.662	54.6830
14.1217	336.312	5.659	54.6540
14.1233	336.362	5.657	54.6257
14.1250	336.412	5.654	54.5964
14.1267	336.462	5.651	54.5675
14.1283	336.512	5.648	54.5389
14.1300	336.562	5.645	54.5102
14.1317	336.612	5.642	54.4814
14.1333	336.662	5.639	54.4528
14.1350	336.712	5.636	54.4234
14.1367	336.762	5.633	54.3942
14.1383	336.812	5.630	54.3657
14.1400	336.862	5.627	54.3367
14.1417	336.912	5.624	54.3074
14.1433	336.962	5.621	54.2783
14.1450	337.012	5.618	54.2492
14.1467	337.062	5.615	54.2206
14.1483	337.112	5.612	54.1908
14.1500	337.162	5.609	54.1621
14.1517	337.212	5.605	54.1324
14.1533	337.262	5.602	54.1032
14.1550	337.312	5.599	54.0731
14.1567	337.362	5.596	54.0444
14.1583	337.412	5.593	54.0156
14.1600	337.462	5.590	53.9859
14.1617	337.512	5.587	53.9560
14.1633	337.562	5.584	53.9265
14.1650	337.612	5.581	53.8971
14.1667	337.662	5.578	53.8673
14.1683	337.712	5.575	53.8368
14.1700	337.762	5.572	53.8076
14.1717	337.812	5.569	53.7781
14.1733	337.862	5.566	53.7485
14.1750	337.912	5.563	53.7187
14.1767	337.962	5.559	53.6881
14.1783	338.012	5.556	53.6590
14.1800	338.062	5.553	53.6288
14.1817	338.112	5.550	53.5991
14.1833	338.162	5.547	53.5696
14.1850	338.212	5.544	53.5403
14.1867	338.262	5.541	53.5102
14.1883	338.312	5.538	53.4798
14.1900	338.362	5.535	53.4499
14.1917	338.412	5.532	53.4200
14.1933	338.462	5.529	53.3903
14.1950	338.512	5.526	53.3603
14.1967	338.562	5.522	53.3308
14.1983	338.612	5.519	53.3000
14.2000	338.662	5.516	53.2699
14.2017	338.712	5.513	53.2392
14.2033	338.762	5.510	53.2096
14.2050	338.811	5.507	53.1793
14.2067	338.861	5.504	53.1495
14.2083	338.911	5.501	53.1191
14.2100	338.961	5.497	53.0884
14.2117	339.011	5.494	53.0585
14.2133	339.061	5.491	53.0282
14.2150	339.111	5.488	52.9980
14.2167	339.161	5.485	52.9670
14.2183	339.211	5.482	52.9366
14.2200	339.261	5.479	52.9064
14.2217	339.311	5.475	52.8761
14.2233	339.361	5.472	52.8453
14.2250	339.411	5.469	52.8150
14.2267	339.461	5.466	52.7846
14.2283	339.511	5.463	52.7540
14.2300	339.561	5.460	52.7232
14.2317	339.611	5.456	52.6933
14.2333	339.661	5.453	52.6624
14.2350	339.711	5.450	52.6316
14.2367	339.761	5.447	52.6015
14.2383	339.811	5.444	52.5701
14.2400	339.861	5.441	52.5396
14.2417	339.911	5.437	52.5083
14.2433	339.961	5.434	52.4784
14.2450	340.011	5.431	52.4472
14.2467	340.061	5.428	52.4168
14.2483	340.111	5.425	52.3859
14.2500	340.161	5.421	52.3553
14.2517	340.211	5.418	52.3236
14.2533	340.261	5.415	52.2929
14.2550	340.311	5.412	52.2624
14.2567	340.361	5.409	52.2315
14.2583	340.410	5.405	52.2002
14.2600	340.460	5.402	52.1693
14.2617	340.510	5.399	52.1384
14.2633	340.560	5.396	52.1078
14.2650	340.610	5.393	52.0772
14.2667	340.660	5.389	52.0460
14.2683	340.710	5.386	52.0150
14.2700	340.760	5.383	51.9840
14.2717	340.810	5.380	51.9531
14.2733	340.860	5.377	51.9223
14.2750	340.910	5.373	51.8909
14.2767	340.960	5.370	51.8594
14.2783	341.010	5.367	51.8291
14.2800	341.060	5.364	51.7975
14.2817	341.110	5.360	51.7659
14.2833	341.160	5.357	51.7355
14.2850	341.210	5.354	51.7041
14.2867	341.260	5.351	51.6729
14.2883	341.310	5.348	51.6417
14.2900	341.360	5.344	51.6103
14.2917	341.410	5.341	51.5790
14.2933	341.460	5.338	51.5487
14.2950	341.510	5.335	51.5174
14.2967	341.560	5.331	51.4859
14.2983	341.610	5.328	51.4544
14.3000	341.660	5.325	51.4233
14.3017	341.709	5.322	51.3922
14.3033	341.759	5.318	51.3609
14.3050	341.809	5.315	51.3299
14.3067	341.859	5.312	51.2994
14.3083	341.909	5.309	51.2673
14.3100	341.959	5.306	51.2364
14.3117	342.009	5.302	51.2049
14.3133	342.059	5.299	51.1737
14.3150	342.109	5.296	51.1424
14.3167	342.159	5.293	51.1111
14.3183	342.209	5.289	51.0798
14.3200	342.259	5.286	51.0483
14.3217	342.309	5.283	51.0168
14.3233	342.359	5.280	50.9855
14.3250	342.409	5.276	50.9540
14.3267	342.459	5.273	50.9234
14.3283	342.509	5.270	50.8917
14.3300	342.559	5.267	50.8605
14.3317	342.609	5.263	50.8293
14.3333	342.659	5.260	50.7976
14.3350	342.708	5.257	50.7664
14.3367	342.758	5.254	50.7347
14.3383	342.808	5.250	50.7042
14.3400	342.858	5.247	50.6728
14.3417	342.908	5.244	50.6410
14.3433	342.958	5.241	50.6099
14.3450	343.008	5.238	50.5792
14.3467	343.058	5.234	50.5474
14.3483	343.108	5.231	50.5170
14.3500	343.158	5.228	50.4855
14.3517	343.208	5.225	50.4536
14.3533	343.258	5.221	50.4228
14.3550	343.308	5.218	50.3917
14.3567	343.358	5.215	50.3605
14.3583	343.408	5.212	50.3293
14.3600	343.458	5.208	50.2982
14.3617	343.508	5.205	50.2672
14.3633	343.557	5.202	50.2356
14.3650	343.607	5.199	50.2044
14.3667	343.657	5.196	50.1734
14.3683	343.707	5.192	50.1421
14.3700	343.757	5.189	50.1105
14.3717	343.807	5.186	50.0800
14.3733	343.857	5.183	50.0484
14.3750	343.907	5.179	50.0174
14.3767	343.957	5.176	49.9858
14.3783	344.007	5.173	49.9550
14.3800	344.057	5.170	49.9237
14.3817	344.107	5.166	49.8923
14.3833	344.157	5.163	49.8614
14.3850	344.207	5.160	49.8311
14.3867	344.256	5.157	49.8006
14.3883	344.306	5.154	49.7685
14.3900	344.356	5.150	49.7377
14.3917	344.406	5.147	49.7068
14.3933	344.456	5.144	49.6751
14.3950	344.506	5.141	49.6441
14.3967	344.556	5.138	49.6132
14.3983	344.606	5.134	49.5827
14.4000	344.656	5.131	49.5517
14.4017	344.706	5.128	49.5214
14.4033	344.756	5.125	49.4909
14.4050	344.806	5.122	49.4598
14.4067	344.856	5.118	49.4286
14.4083	344.905	5.115	49.3980
14.4100	344.955	5.112	49.3675
14.4117	345.005	5.109	49.3367
14.4133	345.055	5.106	49.3056
14.4150	345.105	5.103	49.2761
14.4167	345.155	5.099	49.2447
14.4183	345.205	5.096	49.2142
14.4200	345.255	5.093	49.1834
14.4217	345.305	5.090	49.1529
14.4233	345.355	5.087	49.1224
14.4250	345.405	5.083	49.0917
14.4267	345.455	5.080	49.0609
14.4283	345.504	5.077	49.0307
14.4300	345.554	5.074	48.9998
14.4317	345.604	5.071	48.9697
14.4333	345.654	5.068	48.9392
14.4350	345.704	5.065	48.9091
14.4367	345.754	5.061	48.8788
14.4383	345.804	5.058	48.8477
14.4400	345.854	5.055	48.8178
14.4417	345.904	5.052	48.7872
14.4433	345.954	5.049	48.7575
14.4450	346.004	5.046	48.7278
14.4467	346.054	5.043	48.6975
14.4483	346.103	5.040	48.6673
14.4500	346.153	5.036	48.6369
14.4517	346.203	5.033	48.6072
14.4533	346.253	5.030	48.5768
14.4550	346.303	5.027	48.5475
14.4567	346.353	5.024	48.5172
14.4583	346.403	5.021	48.4874
14.4600	346.453	5.018	48.4571
14.4617	346.503	5.015	48.4270
14.4633	346.553	5.012	48.3974
14.4650	346.602	5.009	48.3679
14.4667	346.652	5.005	48.3378
14.4683	346.702	5.002	48.3082
14.4700	346.752	4.999	48.2782
14.4717	346.802	4.996	48.2489
14.4733	346.852	4.993	48.2190
14.4750	346.902	4.990	48.1890
14.4767	346.952	4.987	48.1611
14.4783	347.002	4.984	48.1312
14.4800	347.052	4.981	48.1015
14.4817	347.101	4.978	48.0724
14.4833	347.151	4.975	48.0431
14.4850	347.201	4.972	48.0134
14.4867	347.251	4.969	47.9849
14.4883	347.301	4.966	47.9553
14.4900	347.351	4.963	47.9265
14.4917	347.401	4.960	47.8971
14.4933	347.451	4.957	47.8680
14.4950	347.501	4.954	47.8389
14.4967	347.550	4.951	47.8097
14.4983	347.600	4.948	47.7809
14.5000	347.650	4.945	47.7520
14.5017	347.700	4.942	47.7235
14.5033	347.750	4.939	47.6945
14.5050	347.800	4.936	47.6659
14.5067	347.850	4.933	47.6373
14.5083	347.900	4.930	47.6084
14.5100	347.950	4.927	47.5800
14.5117	347.999	4.924	47.5516
14.5133	348.049	4.921	47.5228
14.5150	348.099	4.918	47.4943
14.5167	348.149	4.915	47.4656
14.5183	348.199	4.912	47.4375
14.5200	348.249	4.909	47.4090
14.5217	348.299	4.906	47.3808
14.5233	348.349	4.903	47.3529
