Filename	chinese fir rate 5(1)
Instrument name	0550-0170 (192.168.1.100)
Operator	yogesh
rundate	6/6/2019
Sample name	chinese fir
proceduresegments	Select Gas: Gas 1 ; Equilibrate 25.00 °C; Ramp 20 °C/min to 150.00 °C; Ramp 5 °C/min to 600.00 °C; Isothermal 5.0 min
[step]
Ramp 20 °C/min to 150.00 °C
Time	Temperature	Weight	Weight
0.101667	25.832	9.101	100.010
0.103333	25.832	9.101	100.011
0.105000	25.833	9.101	100.011
0.106667	25.833	9.101	100.011
0.108333	25.834	9.101	100.011
0.110000	25.834	9.101	100.011
0.111667	25.834	9.101	100.011
0.113333	25.835	9.101	100.011
0.115000	25.835	9.101	100.011
0.116667	25.836	9.101	100.011
0.118333	25.837	9.101	100.011
0.120000	25.837	9.101	100.011
0.121667	25.838	9.101	100.011
0.123333	25.838	9.101	100.011
0.125000	25.839	9.101	100.011
0.126667	25.839	9.101	100.011
0.128333	25.840	9.101	100.011
0.130000	25.841	9.101	100.011
0.131667	25.842	9.101	100.011
0.133333	25.842	9.101	100.011
0.135000	25.843	9.101	100.012
0.136667	25.844	9.101	100.012
0.138333	25.845	9.101	100.012
0.140000	25.845	9.101	100.012
0.141667	25.846	9.101	100.012
0.143333	25.847	9.101	100.012
0.145000	25.848	9.101	100.012
0.146667	25.849	9.101	100.012
0.148333	25.850	9.101	100.012
0.150000	25.851	9.101	100.012
0.151667	25.852	9.101	100.012
0.153333	25.853	9.101	100.013
0.155000	25.854	9.101	100.013
0.156667	25.855	9.101	100.013
0.158333	25.857	9.101	100.013
0.160000	25.858	9.101	100.013
0.161667	25.859	9.101	100.013
0.163333	25.860	9.101	100.013
0.165000	25.862	9.101	100.013
0.166667	25.863	9.101	100.014
0.168333	25.864	9.101	100.014
0.170000	25.866	9.101	100.014
0.171667	25.867	9.101	100.014
0.173333	25.869	9.101	100.014
0.175000	25.870	9.101	100.014
0.176667	25.872	9.101	100.015
0.178333	25.874	9.101	100.015
0.180000	25.875	9.101	100.015
0.181667	25.877	9.101	100.015
0.183333	25.879	9.101	100.015
0.185000	25.880	9.101	100.015
0.186667	25.882	9.101	100.016
0.188333	25.884	9.101	100.016
0.190000	25.886	9.101	100.016
0.191667	25.888	9.101	100.016
0.193333	25.890	9.101	100.016
0.195000	25.892	9.101	100.017
0.196667	25.894	9.101	100.017
0.198333	25.896	9.101	100.017
0.200000	25.899	9.102	100.017
0.201667	25.901	9.102	100.017
0.203333	25.903	9.102	100.018
0.205000	25.906	9.102	100.018
0.206667	25.908	9.102	100.018
0.208333	25.910	9.102	100.018
0.210000	25.913	9.102	100.019
0.211667	25.915	9.102	100.019
0.213333	25.918	9.102	100.019
0.215000	25.921	9.102	100.019
0.216667	25.924	9.102	100.020
0.218333	25.926	9.102	100.020
0.220000	25.929	9.102	100.020
0.221667	25.932	9.102	100.020
0.223333	25.935	9.102	100.021
0.225000	25.938	9.102	100.021
0.226667	25.941	9.102	100.021
0.228333	25.944	9.102	100.021
0.230000	25.947	9.102	100.022
0.231667	25.951	9.102	100.022
0.233333	25.954	9.102	100.022
0.235000	25.957	9.102	100.022
0.236667	25.961	9.102	100.023
0.238333	25.964	9.102	100.023
0.240000	25.968	9.102	100.023
0.241667	25.971	9.102	100.024
0.243333	25.975	9.102	100.024
0.245000	25.979	9.102	100.024
0.246667	25.982	9.102	100.025
0.248333	25.986	9.102	100.025
0.250000	25.990	9.102	100.025
0.251667	25.994	9.102	100.025
0.253333	25.998	9.102	100.026
0.255000	26.002	9.102	100.026
0.256667	26.006	9.102	100.026
0.258333	26.010	9.102	100.027
0.260000	26.015	9.102	100.027
0.261667	26.019	9.102	100.027
0.263333	26.023	9.102	100.028
0.265000	26.028	9.102	100.028
0.266667	26.033	9.103	100.028
0.268333	26.037	9.103	100.029
0.270000	26.042	9.103	100.029
0.271667	26.047	9.103	100.029
0.273333	26.051	9.103	100.030
0.275000	26.056	9.103	100.030
0.276667	26.061	9.103	100.030
0.278333	26.066	9.103	100.031
0.280000	26.071	9.103	100.031
0.281667	26.076	9.103	100.031
0.283333	26.082	9.103	100.032
0.285000	26.087	9.103	100.032
0.286667	26.092	9.103	100.032
0.288333	26.098	9.103	100.033
0.290000	26.103	9.103	100.033
0.291667	26.109	9.103	100.034
0.293333	26.115	9.103	100.034
0.295000	26.120	9.103	100.034
0.296667	26.126	9.103	100.035
0.298333	26.132	9.103	100.035
0.300000	26.138	9.103	100.035
0.301667	26.144	9.103	100.036
0.303333	26.150	9.103	100.036
0.305000	26.156	9.103	100.036
0.306667	26.162	9.103	100.037
0.308333	26.169	9.103	100.037
0.310000	26.175	9.103	100.038
0.311667	26.182	9.103	100.038
0.313333	26.188	9.103	100.038
0.315000	26.195	9.103	100.039
0.316667	26.202	9.104	100.039
0.318333	26.208	9.104	100.040
0.320000	26.215	9.104	100.040
0.321667	26.222	9.104	100.040
0.323333	26.229	9.104	100.041
0.325000	26.236	9.104	100.041
0.326667	26.243	9.104	100.042
0.328333	26.251	9.104	100.042
0.330000	26.258	9.104	100.042
0.331667	26.265	9.104	100.043
0.333333	26.273	9.104	100.043
0.335000	26.280	9.104	100.044
0.336667	26.288	9.104	100.044
0.338333	26.296	9.104	100.044
0.340000	26.303	9.104	100.045
0.341667	26.311	9.104	100.045
0.343333	26.319	9.104	100.046
0.345000	26.327	9.104	100.046
0.346667	26.335	9.104	100.046
0.348333	26.343	9.104	100.047
0.350000	26.352	9.104	100.047
0.351667	26.360	9.104	100.048
0.353333	26.368	9.104	100.048
0.355000	26.377	9.104	100.048
0.356667	26.385	9.104	100.049
0.358333	26.394	9.104	100.049
0.360000	26.403	9.104	100.050
0.361667	26.412	9.105	100.050
0.363333	26.421	9.105	100.051
0.365000	26.429	9.105	100.051
0.366667	26.439	9.105	100.051
0.368333	26.448	9.105	100.052
0.370000	26.457	9.105	100.052
0.371667	26.466	9.105	100.053
0.373333	26.475	9.105	100.053
0.375000	26.485	9.105	100.054
0.376667	26.494	9.105	100.054
0.378333	26.504	9.105	100.054
0.380000	26.514	9.105	100.055
0.381667	26.524	9.105	100.055
0.383333	26.533	9.105	100.056
0.385000	26.543	9.105	100.056
0.386667	26.553	9.105	100.057
0.388333	26.563	9.105	100.057
0.390000	26.574	9.105	100.058
0.391667	26.584	9.105	100.058
0.393333	26.594	9.105	100.058
0.395000	26.605	9.105	100.059
0.396667	26.615	9.105	100.059
0.398333	26.626	9.105	100.060
0.400000	26.636	9.105	100.060
0.401667	26.647	9.105	100.061
0.403333	26.658	9.106	100.061
0.405000	26.669	9.106	100.061
0.406667	26.680	9.106	100.062
0.408333	26.691	9.106	100.062
0.410000	26.702	9.106	100.063
0.411667	26.713	9.106	100.063
0.413333	26.724	9.106	100.064
0.415000	26.736	9.106	100.064
0.416667	26.747	9.106	100.065
0.418333	26.759	9.106	100.065
0.420000	26.770	9.106	100.065
0.421667	26.782	9.106	100.066
0.423333	26.794	9.106	100.066
0.425000	26.806	9.106	100.067
0.426667	26.818	9.106	100.067
0.428333	26.830	9.106	100.068
0.430000	26.842	9.106	100.068
0.431667	26.854	9.106	100.069
0.433333	26.866	9.106	100.069
0.435000	26.879	9.106	100.070
0.436667	26.891	9.106	100.070
0.438333	26.904	9.106	100.070
0.440000	26.916	9.106	100.071
0.441667	26.929	9.106	100.071
0.443333	26.942	9.106	100.072
0.445000	26.954	9.107	100.072
0.446667	26.967	9.107	100.073
0.448333	26.980	9.107	100.073
0.450000	26.993	9.107	100.074
0.451667	27.007	9.107	100.074
0.453333	27.020	9.107	100.074
0.455000	27.033	9.107	100.075
0.456667	27.046	9.107	100.075
0.458333	27.060	9.107	100.076
0.460000	27.073	9.107	100.076
0.461667	27.087	9.107	100.077
0.463333	27.101	9.107	100.077
0.465000	27.115	9.107	100.078
0.466667	27.128	9.107	100.078
0.468333	27.142	9.107	100.079
0.470000	27.156	9.107	100.079
0.471667	27.170	9.107	100.079
0.473333	27.185	9.107	100.080
0.475000	27.199	9.107	100.080
0.476667	27.213	9.107	100.081
0.478333	27.227	9.107	100.081
0.480000	27.242	9.107	100.082
0.481667	27.257	9.107	100.082
0.483333	27.271	9.107	100.083
0.485000	27.286	9.108	100.083
0.486667	27.301	9.108	100.083
0.488333	27.315	9.108	100.084
0.490000	27.330	9.108	100.084
0.491667	27.345	9.108	100.085
0.493333	27.360	9.108	100.085
0.495000	27.376	9.108	100.086
0.496667	27.391	9.108	100.086
0.498333	27.406	9.108	100.087
0.500000	27.421	9.108	100.087
0.501667	27.437	9.108	100.088
0.503333	27.452	9.108	100.088
0.505000	27.468	9.108	100.088
0.506667	27.484	9.108	100.089
0.508333	27.499	9.108	100.089
0.510000	27.515	9.108	100.090
0.511667	27.531	9.108	100.090
0.513333	27.547	9.108	100.091
0.515000	27.563	9.108	100.091
0.516667	27.579	9.108	100.092
0.518333	27.596	9.108	100.092
0.520000	27.612	9.108	100.092
0.521667	27.628	9.108	100.093
0.523333	27.645	9.108	100.093
0.525000	27.661	9.108	100.094
0.526667	27.678	9.109	100.094
0.528333	27.694	9.109	100.095
0.530000	27.711	9.109	100.095
0.531667	27.728	9.109	100.096
0.533333	27.745	9.109	100.096
0.535000	27.761	9.109	100.096
0.536667	27.778	9.109	100.097
0.538333	27.795	9.109	100.097
0.540000	27.813	9.109	100.098
0.541667	27.830	9.109	100.098
0.543333	27.847	9.109	100.099
0.545000	27.864	9.109	100.099
0.546667	27.882	9.109	100.099
0.548333	27.899	9.109	100.100
0.550000	27.917	9.109	100.100
0.551667	27.935	9.109	100.101
0.553333	27.952	9.109	100.101
0.555000	27.970	9.109	100.102
0.556667	27.988	9.109	100.102
0.558333	28.006	9.109	100.102
0.560000	28.024	9.109	100.103
0.561667	28.042	9.109	100.103
0.563333	28.060	9.109	100.104
0.565000	28.078	9.109	100.104
0.566667	28.096	9.109	100.105
0.568333	28.115	9.109	100.105
0.570000	28.133	9.110	100.105
0.571667	28.151	9.110	100.106
0.573333	28.170	9.110	100.106
0.575000	28.188	9.110	100.107
0.576667	28.207	9.110	100.107
0.578333	28.226	9.110	100.107
0.580000	28.245	9.110	100.108
0.581667	28.263	9.110	100.108
0.583333	28.282	9.110	100.109
0.585000	28.301	9.110	100.109
0.586667	28.320	9.110	100.110
0.588333	28.339	9.110	100.110
0.590000	28.359	9.110	100.110
0.591667	28.378	9.110	100.111
0.593333	28.397	9.110	100.111
0.595000	28.416	9.110	100.112
0.596667	28.436	9.110	100.112
0.598333	28.455	9.110	100.112
0.600000	28.475	9.110	100.113
0.601667	28.494	9.110	100.113
0.603333	28.514	9.110	100.114
0.605000	28.534	9.110	100.114
0.606667	28.554	9.110	100.114
0.608333	28.574	9.110	100.115
0.610000	28.593	9.110	100.115
0.611667	28.613	9.110	100.116
0.613333	28.633	9.111	100.116
0.615000	28.654	9.111	100.116
0.616667	28.674	9.111	100.117
0.618333	28.694	9.111	100.117
0.620000	28.714	9.111	100.118
0.621667	28.735	9.111	100.118
0.623333	28.755	9.111	100.118
0.625000	28.775	9.111	100.119
0.626667	28.796	9.111	100.119
0.628333	28.817	9.111	100.120
0.630000	28.837	9.111	100.120
0.631667	28.858	9.111	100.120
0.633333	28.879	9.111	100.121
0.635000	28.900	9.111	100.121
0.636667	28.920	9.111	100.122
0.638333	28.941	9.111	100.122
0.640000	28.962	9.111	100.122
0.641667	28.983	9.111	100.123
0.643333	29.004	9.111	100.123
0.645000	29.026	9.111	100.123
0.646667	29.047	9.111	100.124
0.648333	29.068	9.111	100.124
0.650000	29.090	9.111	100.125
0.651667	29.111	9.111	100.125
0.653333	29.132	9.111	100.125
0.655000	29.154	9.111	100.126
0.656667	29.175	9.111	100.126
0.658333	29.197	9.111	100.127
0.660000	29.219	9.111	100.127
0.661667	29.240	9.112	100.127
0.663333	29.262	9.112	100.128
0.665000	29.284	9.112	100.128
0.666667	29.306	9.112	100.128
0.668333	29.328	9.112	100.129
0.670000	29.350	9.112	100.129
0.671667	29.372	9.112	100.129
0.673333	29.394	9.112	100.130
0.675000	29.416	9.112	100.130
0.676667	29.438	9.112	100.131
0.678333	29.461	9.112	100.131
0.680000	29.483	9.112	100.131
0.681667	29.505	9.112	100.132
0.683333	29.528	9.112	100.132
0.685000	29.550	9.112	100.132
0.686667	29.573	9.112	100.133
0.688333	29.595	9.112	100.133
0.690000	29.618	9.112	100.133
0.691667	29.641	9.112	100.134
0.693333	29.663	9.112	100.134
0.695000	29.686	9.112	100.134
0.696667	29.709	9.112	100.135
0.698333	29.732	9.112	100.135
0.700000	29.755	9.112	100.135
0.701667	29.778	9.112	100.136
0.703333	29.801	9.112	100.136
0.705000	29.824	9.112	100.136
0.706667	29.847	9.112	100.137
0.708333	29.870	9.112	100.137
0.710000	29.893	9.112	100.138
0.711667	29.917	9.112	100.138
0.713333	29.940	9.113	100.138
0.715000	29.963	9.113	100.139
0.716667	29.987	9.113	100.139
0.718333	30.010	9.113	100.139
0.720000	30.034	9.113	100.140
0.721667	30.057	9.113	100.140
0.723333	30.081	9.113	100.140
0.725000	30.104	9.113	100.141
0.726667	30.128	9.113	100.141
0.728333	30.152	9.113	100.141
0.730000	30.176	9.113	100.142
0.731667	30.199	9.113	100.142
0.733333	30.223	9.113	100.142
0.735000	30.247	9.113	100.142
0.736667	30.271	9.113	100.143
0.738333	30.295	9.113	100.143
0.740000	30.319	9.113	100.143
0.741667	30.343	9.113	100.144
0.743333	30.367	9.113	100.144
0.745000	30.392	9.113	100.144
0.746667	30.416	9.113	100.145
0.748333	30.440	9.113	100.145
0.750000	30.464	9.113	100.145
0.751667	30.489	9.113	100.146
0.753333	30.513	9.113	100.146
0.755000	30.537	9.113	100.146
0.756667	30.562	9.113	100.147
0.758333	30.586	9.113	100.147
0.760000	30.611	9.113	100.147
0.761667	30.636	9.113	100.148
0.763333	30.660	9.113	100.148
0.765000	30.685	9.113	100.148
0.766667	30.710	9.113	100.148
0.768333	30.734	9.113	100.149
0.770000	30.759	9.114	100.149
0.771667	30.784	9.114	100.149
0.773333	30.809	9.114	100.150
0.775000	30.834	9.114	100.150
0.776667	30.859	9.114	100.150
0.778333	30.884	9.114	100.151
0.780000	30.909	9.114	100.151
0.781667	30.934	9.114	100.151
0.783333	30.959	9.114	100.151
0.785000	30.984	9.114	100.152
0.786667	31.009	9.114	100.152
0.788333	31.035	9.114	100.152
0.790000	31.060	9.114	100.153
0.791667	31.085	9.114	100.153
0.793333	31.111	9.114	100.153
0.795000	31.136	9.114	100.153
0.796667	31.161	9.114	100.154
0.798333	31.187	9.114	100.154
0.800000	31.212	9.114	100.154
0.801667	31.238	9.114	100.155
0.803333	31.263	9.114	100.155
0.805000	31.289	9.114	100.155
0.806667	31.315	9.114	100.155
0.808333	31.340	9.114	100.156
0.810000	31.366	9.114	100.156
0.811667	31.392	9.114	100.156
0.813333	31.418	9.114	100.156
0.815000	31.443	9.114	100.157
0.816667	31.469	9.114	100.157
0.818333	31.495	9.114	100.157
0.820000	31.521	9.114	100.157
0.821667	31.547	9.114	100.158
0.823333	31.573	9.114	100.158
0.825000	31.599	9.114	100.158
0.826667	31.625	9.114	100.158
0.828333	31.651	9.114	100.159
0.830000	31.677	9.114	100.159
0.831667	31.703	9.114	100.159
0.833333	31.730	9.114	100.159
0.835000	31.756	9.114	100.160
0.836667	31.782	9.115	100.160
0.838333	31.808	9.115	100.160
0.840000	31.835	9.115	100.160
0.841667	31.861	9.115	100.161
0.843333	31.887	9.115	100.161
0.845000	31.914	9.115	100.161
0.846667	31.940	9.115	100.161
0.848333	31.967	9.115	100.162
0.850000	31.993	9.115	100.162
0.851667	32.020	9.115	100.162
0.853333	32.046	9.115	100.162
0.855000	32.073	9.115	100.163
0.856667	32.099	9.115	100.163
0.858333	32.126	9.115	100.163
0.860000	32.153	9.115	100.163
0.861667	32.180	9.115	100.163
0.863333	32.206	9.115	100.164
0.865000	32.233	9.115	100.164
0.866667	32.260	9.115	100.164
0.868333	32.287	9.115	100.164
0.870000	32.314	9.115	100.165
0.871667	32.340	9.115	100.165
0.873333	32.367	9.115	100.165
0.875000	32.394	9.115	100.165
0.876667	32.421	9.115	100.165
0.878333	32.448	9.115	100.166
0.880000	32.475	9.115	100.166
0.881667	32.502	9.115	100.166
0.883333	32.530	9.115	100.166
0.885000	32.557	9.115	100.167
0.886667	32.584	9.115	100.167
0.888333	32.611	9.115	100.167
0.890000	32.638	9.115	100.167
0.891667	32.665	9.115	100.167
0.893333	32.693	9.115	100.168
0.895000	32.720	9.115	100.168
0.896667	32.747	9.115	100.168
0.898333	32.775	9.115	100.168
0.900000	32.802	9.115	100.168
0.901667	32.829	9.115	100.169
0.903333	32.857	9.115	100.169
0.905000	32.884	9.115	100.169
0.906667	32.912	9.115	100.169
0.908333	32.939	9.115	100.169
0.910000	32.967	9.115	100.170
0.911667	32.994	9.115	100.170
0.913333	33.022	9.115	100.170
0.915000	33.049	9.115	100.170
0.916667	33.077	9.115	100.170
0.918333	33.105	9.115	100.171
0.920000	33.132	9.115	100.171
0.921667	33.160	9.116	100.171
0.923333	33.188	9.116	100.171
0.925000	33.215	9.116	100.171
0.926667	33.243	9.116	100.172
0.928333	33.271	9.116	100.172
0.930000	33.299	9.116	100.172
0.931667	33.327	9.116	100.172
0.933333	33.354	9.116	100.172
0.935000	33.382	9.116	100.172
0.936667	33.410	9.116	100.173
0.938333	33.438	9.116	100.173
0.940000	33.466	9.116	100.173
0.941667	33.494	9.116	100.173
0.943333	33.522	9.116	100.173
0.945000	33.550	9.116	100.173
0.946667	33.578	9.116	100.174
0.948333	33.606	9.116	100.174
0.950000	33.634	9.116	100.174
0.951667	33.662	9.116	100.174
0.953333	33.691	9.116	100.174
0.955000	33.719	9.116	100.175
0.956667	33.747	9.116	100.175
0.958333	33.775	9.116	100.175
0.960000	33.803	9.116	100.175
0.961667	33.831	9.116	100.175
0.963333	33.860	9.116	100.175
0.965000	33.888	9.116	100.176
0.966667	33.916	9.116	100.176
0.968333	33.945	9.116	100.176
0.970000	33.973	9.116	100.176
0.971667	34.001	9.116	100.176
0.973333	34.030	9.116	100.176
0.975000	34.058	9.116	100.176
0.976667	34.086	9.116	100.177
0.978333	34.115	9.116	100.177
0.980000	34.143	9.116	100.177
0.981667	34.172	9.116	100.177
0.983333	34.200	9.116	100.177
0.985000	34.229	9.116	100.177
0.986667	34.257	9.116	100.178
0.988333	34.286	9.116	100.178
0.990000	34.314	9.116	100.178
0.991667	34.343	9.116	100.178
0.993333	34.372	9.116	100.178
0.995000	34.400	9.116	100.178
0.996667	34.429	9.116	100.178
0.998333	34.458	9.116	100.179
1.00000	34.486	9.116	100.179
1.00167	34.515	9.116	100.179
1.00333	34.544	9.116	100.179
1.00500	34.572	9.116	100.179
1.00667	34.601	9.116	100.179
1.00833	34.630	9.116	100.179
1.01000	34.659	9.116	100.180
1.01167	34.687	9.116	100.180
1.01333	34.716	9.116	100.180
1.01500	34.745	9.116	100.180
1.01667	34.774	9.116	100.180
1.01833	34.803	9.116	100.180
1.02000	34.832	9.116	100.180
1.02167	34.861	9.116	100.180
1.02333	34.889	9.116	100.181
1.02500	34.918	9.116	100.181
1.02667	34.947	9.116	100.181
1.02833	34.976	9.116	100.181
1.03000	35.005	9.116	100.181
1.03167	35.034	9.116	100.181
1.03333	35.063	9.116	100.181
1.03500	35.092	9.116	100.181
1.03667	35.121	9.116	100.182
1.03833	35.150	9.116	100.182
1.04000	35.180	9.116	100.182
1.04167	35.209	9.116	100.182
1.04333	35.238	9.117	100.182
1.04500	35.267	9.117	100.182
1.04667	35.296	9.117	100.182
1.04833	35.325	9.117	100.182
1.05000	35.354	9.117	100.182
1.05167	35.383	9.117	100.183
1.05333	35.413	9.117	100.183
1.05500	35.442	9.117	100.183
1.05667	35.471	9.117	100.183
1.05833	35.500	9.117	100.183
1.06000	35.530	9.117	100.183
1.06167	35.559	9.117	100.183
1.06333	35.588	9.117	100.183
1.06500	35.617	9.117	100.183
1.06667	35.647	9.117	100.184
1.06833	35.676	9.117	100.184
1.07000	35.705	9.117	100.184
1.07167	35.735	9.117	100.184
1.07333	35.764	9.117	100.184
1.07500	35.794	9.117	100.184
1.07667	35.823	9.117	100.184
1.07833	35.852	9.117	100.184
1.08000	35.882	9.117	100.184
1.08167	35.911	9.117	100.184
1.08333	35.941	9.117	100.185
1.08500	35.970	9.117	100.185
1.08667	36.000	9.117	100.185
1.08833	36.029	9.117	100.185
1.09000	36.059	9.117	100.185
1.09167	36.088	9.117	100.185
1.09333	36.118	9.117	100.185
1.09500	36.147	9.117	100.185
1.09667	36.177	9.117	100.185
1.09833	36.206	9.117	100.185
1.10000	36.236	9.117	100.185
1.10167	36.265	9.117	100.186
1.10333	36.295	9.117	100.186
1.10500	36.325	9.117	100.186
1.10667	36.354	9.117	100.186
1.10833	36.384	9.117	100.186
1.11000	36.414	9.117	100.186
1.11167	36.443	9.117	100.186
1.11333	36.473	9.117	100.186
1.11500	36.503	9.117	100.186
1.11667	36.532	9.117	100.186
1.11833	36.562	9.117	100.186
1.12000	36.592	9.117	100.186
1.12167	36.621	9.117	100.186
1.12333	36.651	9.117	100.186
1.12500	36.681	9.117	100.187
1.12667	36.711	9.117	100.187
1.12833	36.740	9.117	100.187
1.13000	36.770	9.117	100.187
1.13167	36.800	9.117	100.187
1.13333	36.830	9.117	100.187
1.13500	36.860	9.117	100.187
1.13667	36.889	9.117	100.187
1.13833	36.919	9.117	100.187
1.14000	36.949	9.117	100.187
1.14167	36.979	9.117	100.187
1.14333	37.009	9.117	100.187
1.14500	37.039	9.117	100.187
1.14667	37.069	9.117	100.187
1.14833	37.099	9.117	100.187
1.15000	37.128	9.117	100.187
1.15167	37.158	9.117	100.188
1.15333	37.188	9.117	100.188
1.15500	37.218	9.117	100.188
1.15667	37.248	9.117	100.188
1.15833	37.278	9.117	100.188
1.16000	37.308	9.117	100.188
1.16167	37.338	9.117	100.188
1.16333	37.368	9.117	100.188
1.16500	37.398	9.117	100.188
1.16667	37.428	9.117	100.188
1.16833	37.458	9.117	100.188
1.17000	37.488	9.117	100.188
1.17167	37.518	9.117	100.188
1.17333	37.548	9.117	100.188
1.17500	37.578	9.117	100.188
1.17667	37.608	9.117	100.188
1.17833	37.639	9.117	100.188
1.18000	37.669	9.117	100.188
1.18167	37.699	9.117	100.188
1.18333	37.729	9.117	100.188
1.18500	37.759	9.117	100.188
1.18667	37.789	9.117	100.188
1.18833	37.819	9.117	100.188
1.19000	37.849	9.117	100.188
1.19167	37.880	9.117	100.188
1.19333	37.910	9.117	100.189
1.19500	37.940	9.117	100.189
1.19667	37.970	9.117	100.189
1.19833	38.000	9.117	100.189
1.20000	38.030	9.117	100.189
1.20167	38.061	9.117	100.189
1.20333	38.091	9.117	100.189
1.20500	38.121	9.117	100.189
1.20667	38.151	9.117	100.189
1.20833	38.182	9.117	100.189
1.21000	38.212	9.117	100.189
1.21167	38.242	9.117	100.189
1.21333	38.272	9.117	100.189
1.21500	38.303	9.117	100.189
1.21667	38.333	9.117	100.189
1.21833	38.363	9.117	100.189
1.22000	38.393	9.117	100.189
1.22167	38.424	9.117	100.189
1.22333	38.454	9.117	100.189
1.22500	38.484	9.117	100.189
1.22667	38.515	9.117	100.189
1.22833	38.545	9.117	100.189
1.23000	38.575	9.117	100.189
1.23167	38.606	9.117	100.189
1.23333	38.636	9.117	100.189
1.23500	38.666	9.117	100.189
1.23667	38.697	9.117	100.189
1.23833	38.727	9.117	100.189
1.24000	38.757	9.117	100.189
1.24167	38.788	9.117	100.189
1.24333	38.818	9.117	100.189
1.24500	38.849	9.117	100.189
1.24667	38.879	9.117	100.189
1.24833	38.909	9.117	100.189
1.25000	38.940	9.117	100.189
1.25167	38.970	9.117	100.189
1.25333	39.001	9.117	100.189
1.25500	39.031	9.117	100.189
1.25667	39.062	9.117	100.189
1.25833	39.092	9.117	100.189
1.26000	39.123	9.117	100.189
1.26167	39.153	9.117	100.189
1.26333	39.184	9.117	100.189
1.26500	39.214	9.117	100.189
1.26667	39.245	9.117	100.189
1.26833	39.275	9.117	100.189
1.27000	39.306	9.117	100.189
1.27167	39.336	9.117	100.189
1.27333	39.367	9.117	100.189
1.27500	39.397	9.117	100.189
1.27667	39.428	9.117	100.189
1.27833	39.458	9.117	100.189
1.28000	39.489	9.117	100.189
1.28167	39.519	9.117	100.189
1.28333	39.550	9.117	100.189
1.28500	39.580	9.117	100.189
1.28667	39.611	9.117	100.189
1.28833	39.641	9.117	100.189
1.29000	39.672	9.117	100.189
1.29167	39.703	9.117	100.189
1.29333	39.733	9.117	100.189
1.29500	39.764	9.117	100.189
1.29667	39.794	9.117	100.189
1.29833	39.825	9.117	100.189
1.30000	39.856	9.117	100.189
1.30167	39.886	9.117	100.189
1.30333	39.917	9.117	100.189
1.30500	39.948	9.117	100.189
1.30667	39.978	9.117	100.189
1.30833	40.009	9.117	100.189
1.31000	40.040	9.117	100.189
1.31167	40.070	9.117	100.189
1.31333	40.101	9.117	100.189
1.31500	40.132	9.117	100.189
1.31667	40.162	9.117	100.189
1.31833	40.193	9.117	100.189
1.32000	40.224	9.117	100.189
1.32167	40.254	9.117	100.189
1.32333	40.285	9.117	100.189
